Label: h
Points: 36
1.9 971 658
2.0 968 656
2.1 965 654
2.2 960 654
2.3 955 653
2.4 950 654
2.5 946 655

Label: f
Points: 46
0 347 684
0.1 348 685
0.2 350 688
0.3 352 690
0.4 354 692
0.5 367 707
0.6 371 713
0.7 375 720
0.8 379 728
0.9 383 737
1.0 385 745
1.1 387 751
1.2 387 757
1.3 385 760
1.4 384 763
1.5 381 762
1.6 379 760
1.7 376 756
1.8 373 750
1.9 370 742
2.0 368 729
2.1 365 713
2.2 362 696
2.3 359 678
2.4 357 659
2.5 355 640
2.6 354 625
2.7 353 612
2.8 353 604
2.9 354 604
3.0 354 607
3.1 355 613
3.2 355 621
3.3 355 632
3.4 354 644
3.5 352 654
3.6 350 662
3.7 347 668
3.8 345 674
3.9 345 678
4.0 346 680
4.1 348 681
4.2 352 681
4.3 357 681
4.4 362 681
4.5 368 681

Label: n
Points: 25
0 1452 696
0.1 1453 696
0.2 1453 695
0.3 1453 694
0.4 1453 692
0.5 1448 681
0.6 1446 676
0.7 1443 671
0.8 1440 667
0.9 1441 666
1.0 1443 667
1.1 1446 668
1.2 1450 671
1.3 1453 673
1.4 1456 676
1.5 1458 676
1.6 1458 674
1.7 1458 673
1.8 1457 670
1.9 1456 666
2.0 1456 662
2.1 1457 658
2.2 1458 656
2.3 1461 654
2.4 1464 654

Label: u
Points: 26
0 1036 700
0.1 1036 699
0.2 1035 696
0.3 1033 693
0.4 1031 689
0.5 1027 677
0.6 1025 673
0.7 1025 670
0.8 1025 667
0.9 1027 667
1.0 1030 668
1.1 1033 668
1.2 1038 671
1.3 1042 674
1.4 1045 679
1.5 1048 685
1.6 1049 690
1.7 1050 693
1.8 1050 692
1.9 1049 690
2.0 1049 687
2.1 1049 682
2.2 1049 678
2.3 1049 673
2.4 1049 668
2.5 1050 665

Label: o
Points: 27
0 1131 678
0.1 1131 679
0.2 1130 679
0.3 1130 678
0.4 1129 676
0.5 1127 666
0.6 1127 662
0.7 1127 659
0.8 1127 654
0.9 1128 651
1.0 1129 649
1.1 1131 651
1.2 1135 654
1.3 1139 658
1.4 1142 664
1.5 1144 670
1.6 1144 675
1.7 1142 680
1.8 1140 683
1.9 1137 685
2.0 1134 685
2.1 1133 684
2.2 1134 683
2.3 1136 683
2.4 1139 682
2.5 1144 683
2.6 1149 684

Label: a
Points: 29
0 171 685
0.1 171 686
0.2 170 686
0.3 168 686
0.4 167 685
0.5 160 679
0.6 158 676
0.7 156 672
0.8 154 668
0.9 152 664
1.0 153 660
1.1 154 660
1.2 157 661
1.3 160 663
1.4 164 665
1.5 167 668
1.6 170 671
1.7 171 675
1.8 172 678
1.9 172 678
2.0 171 676
2.1 171 674
2.2 170 671
2.3 170 667
2.4 171 663
2.5 173 660
2.6 176 659
2.7 179 659
2.8 184 660

Label: K
Points: 11
0 507 718
0.1 507 716
0.2 508 713
0.3 508 711
0.4 508 705
0.5 508 692
0.6 508 687
0.7 508 680
0.8 508 673
0.9 508 665
1.0 508 659

Label: p
Points: 41
0 877 689
0.1 877 687
0.2 877 684
0.3 876 682
0.4 875 681
0.5 869 659
0.6 866 652
0.7 863 645
0.8 859 638
0.9 855 631
1.0 853 625
1.1 851 620
1.2 850 618
1.3 850 620
1.4 850 621
1.5 851 624
1.6 853 629
1.7 855 634
1.8 858 642
1.9 861 649
2.0 864 658
2.1 868 667
2.2 872 674
2.3 877 681
2.4 882 686
2.5 886 691
2.6 891 695
2.7 895 696
2.8 899 696
2.9 901 695
3.0 902 692
3.1 902 688
3.2 902 683
3.3 901 678
3.4 900 673
3.5 898 668
3.6 895 665
3.7 891 664
3.8 888 662
3.9 883 663
4.0 880 664

Label: G
Points: 38
0 882 745
0.1 880 745
0.2 878 743
0.3 876 740
0.4 874 738
0.5 861 726
0.6 857 721
0.7 852 717
0.8 848 711
0.9 844 706
1.0 842 701
1.1 843 698
1.2 845 696
1.3 848 694
1.4 852 693
1.5 855 693
1.6 860 693
1.7 863 693
1.8 866 695
1.9 868 698
2.0 869 701
2.1 868 705
2.2 867 708
2.3 865 710
2.4 862 712
2.5 859 711
2.6 857 710
2.7 855 709
2.8 856 707
2.9 858 706
3.0 860 706
3.1 864 705
3.2 868 705
3.3 872 705
3.4 876 705
3.5 880 706
3.6 883 706
3.7 887 707

Label: t
Points: 23
0 1395 675
0.1 1397 676
0.2 1398 676
0.3 1400 678
0.4 1403 680
0.5 1412 689
0.6 1415 692
0.7 1418 695
0.8 1421 698
0.9 1423 704
1.0 1425 710
1.1 1426 717
1.2 1426 724
1.3 1428 729
1.4 1428 730
1.5 1428 727
1.6 1426 720
1.7 1425 713
1.8 1422 704
1.9 1417 694
2.0 1414 687
2.1 1411 680
2.2 1411 675

Label: i
Points: 16
0 950 667
0.1 952 667
0.2 953 668
0.3 954 668
0.4 957 670
0.5 964 677
0.6 966 679
0.7 969 683
0.8 970 687
0.9 971 689
1.0 971 689
1.1 971 687
1.2 971 684
1.3 969 681
1.4 968 677
1.5 967 673

Label: V
Points: 22
0 1546 724
0.1 1547 724
0.2 1548 723
0.3 1549 720
0.4 1550 718
0.5 1553 699
0.6 1553 693
0.7 1553 685
0.8 1554 678
0.9 1554 670
1.0 1554 663
1.1 1554 659
1.2 1556 658
1.3 1559 660
1.4 1562 664
1.5 1566 671
1.6 1570 681
1.7 1575 692
1.8 1579 702
1.9 1583 710
2.0 1587 717
2.1 1589 720

Label: E
Points: 32
0 330 749
0.1 330 748
0.2 329 745
0.3 327 742
0.4 326 740
0.5 317 734
0.6 315 732
0.7 312 730
0.8 310 728
0.9 307 729
1.0 305 728
1.1 303 726
1.2 302 723
1.3 300 719
1.4 298 713
1.5 296 707
1.6 293 700
1.7 291 693
1.8 288 688
1.9 285 682
2.0 282 678
2.1 282 677
2.2 282 677
2.3 284 677
2.4 285 678
2.5 287 678
2.6 290 678
2.7 294 678
2.8 298 679
2.9 302 681
3.0 307 683
3.1 310 685

Label: T
Points: 11
0 223 721
0.1 223 720
0.2 222 718
0.3 222 717
0.4 222 716
0.5 231 716
0.6 235 716
0.7 241 717
0.8 246 717
0.9 253 718
1.0 259 720

Label: u
Points: 29
0 183 695
0.1 184 696
0.2 185 696
0.3 186 696
0.4 187 695
0.5 181 687
0.6 178 682
0.7 174 676
0.8 171 669
0.9 168 662
1.0 167 658
1.1 168 656
1.2 171 657
1.3 174 659
1.4 180 662
1.5 185 664
1.6 190 667
1.7 193 670
1.8 196 673
1.9 196 676
2.0 197 678
2.1 197 677
2.2 196 675
2.3 195 673
2.4 193 669
2.5 192 665
2.6 191 660
2.7 192 657
2.8 194 656

Label: r
Points: 24
0 768 699
0.1 768 701
0.2 768 699
0.3 768 696
0.4 768 694
0.5 768 684
0.6 768 681
0.7 767 678
0.8 766 675
0.9 764 674
1.0 764 675
1.1 765 677
1.2 766 679
1.3 767 682
1.4 768 684
1.5 770 685
1.6 772 685
1.7 776 685
1.8 780 685
1.9 785 686
2.0 789 687
2.1 794 687
2.2 799 687
2.3 802 687

Label: 0
Points: 28
0 1107 716
0.1 1106 714
0.2 1105 712
0.3 1104 709
0.4 1103 705
0.5 1101 691
0.6 1100 686
0.7 1100 680
0.8 1100 673
0.9 1102 667
1.0 1104 664
1.1 1108 661
1.2 1113 662
1.3 1119 663
1.4 1125 667
1.5 1131 673
1.6 1137 681
1.7 1141 692
1.8 1144 703
1.9 1144 711
2.0 1142 718
2.1 1139 724
2.2 1136 727
2.3 1131 728
2.4 1126 726
2.5 1120 724
2.6 1116 721
2.7 1112 718

Label: l
Points: 23
0 890 692
0.1 892 693
0.2 894 694
0.3 897 696
0.4 899 699
0.5 907 707
0.6 910 711
0.7 914 717
0.8 918 723
0.9 922 731
1.0 925 737
1.1 926 743
1.2 926 746
1.3 925 745
1.4 922 742
1.5 919 737
1.6 915 729
1.7 910 720
1.8 904 709
1.9 899 701
2.0 894 693
2.1 891 687
2.2 889 682

Label: u
Points: 31
0 531 692
0.1 532 693
0.2 533 694
0.3 533 693
0.4 532 690
0.5 527 678
0.6 525 674
0.7 523 669
0.8 521 665
0.9 520 661
1.0 521 659
1.1 522 659
1.2 525 660
1.3 529 662
1.4 533 665
1.5 538 668
1.6 543 673
1.7 546 678
1.8 547 682
1.9 549 685
2.0 549 689
2.1 551 690
2.2 551 690
2.3 551 688
2.4 550 684
2.5 549 679
2.6 547 673
2.7 546 667
2.8 546 662
2.9 546 659
3.0 548 657

Label: f
Points: 43
0 432 678
0.1 431 676
0.2 432 676
0.3 434 676
0.4 435 678
0.5 443 682
0.6 446 685
0.7 449 690
0.8 453 696
0.9 457 704
1.0 461 712
1.1 463 719
1.2 465 726
1.3 464 732
1.4 463 735
1.5 461 736
1.6 458 734
1.7 456 729
1.8 454 722
1.9 451 712
2.0 449 699
2.1 446 684
2.2 444 668
2.3 441 653
2.4 440 637
2.5 438 623
2.6 438 612
2.7 438 605
2.8 439 604
2.9 440 608
3.0 441 614
3.1 442 621
3.2 441 630
3.3 440 640
3.4 438 649
3.5 435 657
3.6 432 661
3.7 432 664
3.8 435 665
3.9 438 666
4.0 444 667
4.1 451 668
4.2 457 670

Label: O
Points: 27
0 1641 701
0.1 1640 700
0.2 1637 698
0.3 1635 695
0.4 1632 692
0.5 1623 682
0.6 1622 680
0.7 1622 678
0.8 1623 676
0.9 1625 674
1.0 1629 674
1.1 1634 675
1.2 1641 677
1.3 1647 679
1.4 1653 682
1.5 1656 687
1.6 1659 690
1.7 1659 695
1.8 1659 699
1.9 1656 704
2.0 1654 707
2.1 1651 710
2.2 1647 712
2.3 1645 713
2.4 1642 712
2.5 1639 711
2.6 1637 709

Label: a
Points: 30
0 655 686
0.1 654 687
0.2 653 689
0.3 652 690
0.4 652 691
0.5 645 691
0.6 643 691
0.7 640 691
0.8 636 690
0.9 632 687
1.0 629 683
1.1 626 679
1.2 624 674
1.3 622 669
1.4 623 665
1.5 624 661
1.6 627 659
1.7 630 660
1.8 635 662
1.9 641 667
2.0 646 671
2.1 651 677
2.2 653 682
2.3 654 685
2.4 655 684
2.5 655 682
2.6 655 679
2.7 656 676
2.8 657 672
2.9 658 668

Label: T
Points: 13
0 184 721
0.1 185 721
0.2 187 722
0.3 190 723
0.4 193 723
0.5 207 725
0.6 213 726
0.7 218 727
0.8 224 728
0.9 231 729
1.0 237 730
1.1 243 731
1.2 248 732

Label: P
Points: 10
0 1169 718
0.1 1167 716
0.2 1166 713
0.3 1166 707
0.4 1164 701
0.5 1160 679
0.6 1159 672
0.7 1158 665
0.8 1156 657
0.9 1155 650

Label: o
Points: 23
0 1062 687
0.1 1060 685
0.2 1057 682
0.3 1055 680
0.4 1052 678
0.5 1046 670
0.6 1046 668
0.7 1047 667
0.8 1049 666
0.9 1052 665
1.0 1056 665
1.1 1063 666
1.2 1069 667
1.3 1075 669
1.4 1079 673
1.5 1080 677
1.6 1080 681
1.7 1078 684
1.8 1074 687
1.9 1069 688
2.0 1063 689
2.1 1058 689
2.2 1059 687

Label: e
Points: 27
0 1027 670
0.1 1028 670
0.2 1030 670
0.3 1031 670
0.4 1033 670
0.5 1042 673
0.6 1044 674
0.7 1047 676
0.8 1050 679
0.9 1053 681
1.0 1054 684
1.1 1053 687
1.2 1052 689
1.3 1050 690
1.4 1047 690
1.5 1043 689
1.6 1040 689
1.7 1038 686
1.8 1036 683
1.9 1036 678
2.0 1036 672
2.1 1036 666
2.2 1036 660
2.3 1038 656
2.4 1042 653
2.5 1048 653
2.6 1054 655

Label: T
Points: 10
0 335 709
0.1 333 709
0.2 332 709
0.3 333 709
0.4 335 709
0.5 346 709
0.6 352 710
0.7 359 710
0.8 365 711
0.9 370 712

Label: b
Points: 43
0 177 681
0.1 177 679
0.2 176 678
0.3 175 676
0.4 175 674
0.5 180 681
0.6 183 684
0.7 187 689
0.8 192 694
0.9 196 700
1.0 201 708
1.1 204 715
1.2 206 721
1.3 207 728
1.4 207 732
1.5 207 734
1.6 207 732
1.7 206 728
1.8 204 721
1.9 199 711
2.0 194 698
2.1 187 686
2.2 181 676
2.3 177 668
2.4 176 662
2.5 177 659
2.6 179 659
2.7 182 660
2.8 187 662
2.9 191 664
3.0 193 665
3.1 195 668
3.2 195 670
3.3 195 673
3.4 195 676
3.5 195 679
3.6 195 681
3.7 196 682
3.8 198 682
3.9 200 681
4.0 201 679
4.1 204 679
4.2 207 678

Label: p
Points: 38
0 794 682
0.1 794 681
0.2 794 679
0.3 794 677
0.4 794 674
0.5 794 662
0.6 794 656
0.7 793 648
0.8 793 639
0.9 791 628
1.0 789 618
1.1 788 609
1.2 787 603
1.3 786 600
1.4 786 600
1.5 785 603
1.6 785 607
1.7 785 615
1.8 785 625
1.9 785 637
2.0 785 649
2.1 786 662
2.2 788 672
2.3 792 681
2.4 797 687
2.5 802 690
2.6 807 691
2.7 810 690
2.8 811 688
2.9 812 685
3.0 813 680
3.1 813 674
3.2 813 668
3.3 813 663
3.4 811 659
3.5 809 656
3.6 805 654
3.7 800 653

Label: +
Points: 8
0 388 703
0.1 389 703
0.2 391 703
0.3 394 703
0.4 396 703
0.5 405 703
0.6 407 703
0.7 410 703

Label: L
Points: 23
0 1658 724
0.1 1658 727
0.2 1658 728
0.3 1658 725
0.4 1657 723
0.5 1651 713
0.6 1648 708
0.7 1643 703
0.8 1639 696
0.9 1634 690
1.0 1630 685
1.1 1627 681
1.2 1626 677
1.3 1626 677
1.4 1626 678
1.5 1628 678
1.6 1631 679
1.7 1634 679
1.8 1638 679
1.9 1643 679
2.0 1648 679
2.1 1653 679
2.2 1658 679

Label: c
Points: 16
0 635 690
0.1 633 690
0.2 632 690
0.3 630 690
0.4 627 690
0.5 618 684
0.6 615 681
0.7 610 678
0.8 607 674
0.9 604 670
1.0 605 667
1.1 607 665
1.2 611 665
1.3 615 664
1.4 621 664
1.5 627 664

Label: e
Points: 31
0 365 676
0.1 363 676
0.2 362 674
0.3 361 673
0.4 360 671
0.5 360 665
0.6 360 664
0.7 362 664
0.8 364 665
0.9 368 667
1.0 372 670
1.1 376 673
1.2 380 676
1.3 381 679
1.4 380 681
1.5 379 682
1.6 377 683
1.7 374 682
1.8 371 681
1.9 366 678
2.0 362 674
2.1 357 668
2.2 353 663
2.3 351 657
2.4 351 653
2.5 352 650
2.6 354 648
2.7 357 649
2.8 362 649
2.9 367 650
3.0 373 650

Label: s
Points: 18
0 664 698
0.1 664 696
0.2 663 695
0.3 660 693
0.4 657 692
0.5 648 687
0.6 646 685
0.7 646 684
0.8 647 682
0.9 650 681
1.0 653 679
1.1 656 678
1.2 658 675
1.3 658 673
1.4 657 671
1.5 654 668
1.6 651 667
1.7 647 666

Label: k
Points: 10
0 1370 729
0.1 1370 728
0.2 1370 726
0.3 1369 723
0.4 1367 717
0.5 1354 698
0.6 1350 693
0.7 1345 686
0.8 1340 679
0.9 1336 674

Label: k
Points: 12
0 826 737
0.1 827 738
0.2 827 740
0.3 827 737
0.4 827 734
0.5 823 710
0.6 819 703
0.7 814 695
0.8 809 686
0.9 803 678
1.0 799 672
1.1 797 668

Label: e
Points: 28
0 1211 681
0.1 1213 680
0.2 1216 680
0.3 1217 681
0.4 1220 682
0.5 1233 685
0.6 1235 687
0.7 1239 689
0.8 1242 690
0.9 1244 693
1.0 1244 695
1.1 1243 696
1.2 1241 696
1.3 1238 696
1.4 1233 696
1.5 1229 694
1.6 1224 692
1.7 1220 687
1.8 1216 682
1.9 1213 677
2.0 1211 671
2.1 1212 667
2.2 1214 664
2.3 1219 664
2.4 1225 665
2.5 1233 667
2.6 1240 668
2.7 1246 671

Label: w
Points: 33
0 1009 691
0.1 1010 692
0.2 1010 690
0.3 1011 689
0.4 1011 687
0.5 1011 679
0.6 1011 676
0.7 1011 673
0.8 1011 670
0.9 1013 669
1.0 1016 670
1.1 1020 671
1.2 1024 674
1.3 1028 678
1.4 1031 680
1.5 1033 679
1.6 1031 677
1.7 1031 674
1.8 1031 671
1.9 1031 668
2.0 1033 667
2.1 1035 666
2.2 1038 667
2.3 1042 668
2.4 1045 670
2.5 1049 673
2.6 1050 677
2.7 1051 681
2.8 1052 685
2.9 1052 689
3.0 1053 693
3.1 1055 697
3.2 1057 701

Label: 2
Points: 41
0 177 709
0.1 176 707
0.2 174 705
0.3 173 703
0.4 172 700
0.5 168 693
0.6 167 693
0.7 166 695
0.8 165 696
0.9 165 699
1.0 165 704
1.1 165 709
1.2 167 713
1.3 168 717
1.4 171 721
1.5 174 723
1.6 177 725
1.7 181 725
1.8 183 724
1.9 183 720
2.0 182 713
2.1 179 704
2.2 173 692
2.3 167 682
2.4 159 673
2.5 153 665
2.6 149 661
2.7 148 660
2.8 147 662
2.9 148 664
3.0 149 666
3.1 151 668
3.2 154 669
3.3 156 668
3.4 159 667
3.5 160 665
3.6 163 664
3.7 165 662
3.8 169 661
3.9 173 661
4.0 176 662

Label: B
Points: 61
0 201 739
0.1 201 740
0.2 201 742
0.3 201 743
0.4 201 744
0.5 201 749
0.6 201 749
0.7 201 746
0.8 199 742
0.9 197 735
1.0 193 725
1.1 188 715
1.2 184 707
1.3 181 701
1.4 180 697
1.5 181 696
1.6 182 698
1.7 184 701
1.8 186 703
1.9 189 707
2.0 192 713
2.1 195 719
2.2 197 726
2.3 199 732
2.4 201 738
2.5 204 744
2.6 207 749
2.7 212 754
2.8 216 757
2.9 221 759
3.0 224 760
3.1 227 759
3.2 226 754
3.3 224 748
3.4 221 741
3.5 218 733
3.6 214 727
3.7 210 723
3.8 207 721
3.9 206 723
4.0 207 724
4.1 208 726
4.2 209 728
4.3 212 728
4.4 213 727
4.5 216 726
4.6 218 723
4.7 220 721
4.8 222 718
4.9 224 715
5.0 223 712
5.1 222 707
5.2 220 702
5.3 215 697
5.4 209 692
5.5 202 689
5.6 196 688
5.7 192 688
5.8 187 689
5.9 186 692
6.0 187 695

Label: f
Points: 51
0 411 669
0.1 410 668
0.2 412 668
0.3 415 670
0.4 417 671
0.5 424 680
0.6 426 684
0.7 428 689
0.8 430 695
0.9 433 702
1.0 435 710
1.1 438 718
1.2 440 727
1.3 442 734
1.4 443 740
1.5 442 742
1.6 440 740
1.7 437 735
1.8 433 729
1.9 429 720
2.0 425 709
2.1 421 698
2.2 417 686
2.3 413 673
2.4 409 660
2.5 403 645
2.6 397 632
2.7 391 620
2.8 387 610
2.9 385 604
3.0 386 599
3.1 387 597
3.2 390 599
3.3 393 601
3.4 397 606
3.5 401 612
3.6 405 620
3.7 407 630
3.8 408 639
3.9 409 646
4.0 409 651
4.1 409 656
4.2 410 659
4.3 411 662
4.4 413 664
4.5 416 665
4.6 418 665
4.7 421 664
4.8 423 662
4.9 425 662
5.0 428 660

Label: C
Points: 21
0 958 715
0.1 958 717
0.2 958 718
0.3 958 720
0.4 958 722
0.5 957 724
0.6 955 723
0.7 951 721
0.8 944 717
0.9 936 712
1.0 926 706
1.1 917 699
1.2 911 693
1.3 908 689
1.4 910 685
1.5 913 682
1.6 919 681
1.7 926 680
1.8 935 680
1.9 943 680
2.0 949 681

Label: n
Points: 25
0 891 694
0.1 892 694
0.2 893 695
0.3 893 693
0.4 893 690
0.5 891 683
0.6 889 679
0.7 888 676
0.8 886 673
0.9 886 671
1.0 888 673
1.1 891 674
1.2 894 677
1.3 898 681
1.4 903 685
1.5 908 689
1.6 911 690
1.7 914 689
1.8 916 687
1.9 917 684
2.0 917 680
2.1 917 676
2.2 917 671
2.3 918 669
2.4 920 668

Label: s
Points: 26
0 1106 688
0.1 1107 689
0.2 1108 691
0.3 1108 692
0.4 1109 693
0.5 1102 692
0.6 1099 691
0.7 1095 690
0.8 1092 687
0.9 1090 685
1.0 1091 682
1.1 1092 681
1.2 1095 680
1.3 1099 679
1.4 1102 678
1.5 1105 675
1.6 1105 672
1.7 1103 669
1.8 1102 667
1.9 1097 664
2.0 1092 662
2.1 1086 660
2.2 1080 659
2.3 1075 659
2.4 1074 660
2.5 1075 661

Label: a
Points: 28
0 1217 689
0.1 1217 690
0.2 1217 692
0.3 1216 692
0.4 1215 693
0.5 1209 695
0.6 1206 695
0.7 1203 693
0.8 1199 689
0.9 1194 683
1.0 1189 676
1.1 1186 669
1.2 1183 662
1.3 1184 657
1.4 1186 654
1.5 1189 654
1.6 1194 656
1.7 1200 659
1.8 1207 664
1.9 1214 671
2.0 1219 679
2.1 1221 684
2.2 1222 686
2.3 1221 685
2.4 1221 682
2.5 1221 680
2.6 1221 676
2.7 1221 672

Label: %
Points: 34
0 716 737
0.1 716 738
0.2 714 738
0.3 713 738
0.4 711 738
0.5 705 732
0.6 702 726
0.7 697 718
0.8 691 709
0.9 684 699
1.0 677 692
1.1 671 685
1.2 665 679
1.3 668 728
1.4 666 726
1.5 665 725
1.6 663 723
1.7 662 720
1.8 660 716
1.9 660 715
2.0 662 713
2.1 665 713
2.2 668 714
2.3 672 715
2.4 676 717
2.5 679 718
2.6 680 721
2.7 680 724
2.8 679 726
2.9 675 728
3.0 672 729
3.1 669 728
3.2 668 727
3.3 669 724

Label: s
Points: 19
0 576 686
0.1 577 687
0.2 577 688
0.3 577 689
0.4 576 688
0.5 570 685
0.6 569 684
0.7 568 682
0.8 568 681
0.9 570 678
1.0 572 676
1.1 576 673
1.2 579 671
1.3 582 670
1.4 580 668
1.5 578 666
1.6 574 664
1.7 569 661
1.8 563 660

Label: l
Points: 26
0 1021 685
0.1 1024 688
0.2 1026 689
0.3 1027 689
0.4 1028 689
0.5 1033 695
0.6 1035 698
0.7 1037 701
0.8 1039 706
0.9 1041 713
1.0 1042 720
1.1 1044 728
1.2 1045 735
1.3 1046 741
1.4 1045 742
1.5 1045 739
1.6 1044 734
1.7 1041 727
1.8 1037 717
1.9 1033 706
2.0 1030 696
2.1 1027 687
2.2 1025 681
2.3 1024 674
2.4 1024 670
2.5 1025 665

Label: e
Points: 29
0 321 676
0.1 320 673
0.2 319 671
0.3 318 670
0.4 316 668
0.5 320 667
0.6 323 668
0.7 327 670
0.8 332 673
0.9 337 676
1.0 342 679
1.1 345 682
1.2 345 685
1.3 344 687
1.4 342 688
1.5 337 687
1.6 332 685
1.7 326 683
1.8 320 679
1.9 315 674
2.0 313 670
2.1 313 665
2.2 315 660
2.3 317 657
2.4 321 655
2.5 326 654
2.6 333 654
2.7 340 654
2.8 346 655

Label: m
Points: 48
0 517 689
0.1 519 690
0.2 522 690
0.3 523 690
0.4 524 690
0.5 530 692
0.6 532 693
0.7 535 693
0.8 538 692
0.9 540 690
1.0 541 687
1.1 542 682
1.2 542 677
1.3 541 671
1.4 540 665
1.5 538 659
1.6 535 656
1.7 533 654
1.8 531 655
1.9 531 657
2.0 532 661
2.1 535 667
2.2 538 673
2.3 541 679
2.4 544 683
2.5 547 685
2.6 550 684
2.7 552 682
2.8 553 678
2.9 554 674
3.0 554 669
3.1 553 664
3.2 552 659
3.3 551 657
3.4 551 657
3.5 551 659
3.6 552 662
3.7 555 665
3.8 558 670
3.9 562 676
4.0 566 681
4.1 569 681
4.2 571 679
4.3 572 678
4.4 572 675
4.5 571 670
4.6 571 665
4.7 569 659

Label: A
Points: 37
0 1005 717
0.1 1005 718
0.2 1005 720
0.3 1005 718
0.4 1005 717
0.5 999 708
0.6 997 704
0.7 992 698
0.8 986 690
0.9 980 681
1.0 973 673
1.1 967 668
1.2 966 666
1.3 967 667
1.4 971 669
1.5 974 673
1.6 978 676
1.7 983 682
1.8 988 689
1.9 991 695
2.0 994 702
2.1 996 707
2.2 998 712
2.3 1000 715
2.4 1002 719
2.5 1006 721
2.6 1009 723
2.7 1012 722
2.8 1013 720
2.9 1013 717
3.0 1011 712
3.1 1009 705
3.2 1006 696
3.3 1002 689
3.4 999 682
3.5 999 678
3.6 1000 674

Label: R
Points: 53
0 465 709
0.1 465 710
0.2 465 712
0.3 466 713
0.4 466 715
0.5 466 716
0.6 465 714
0.7 463 710
0.8 461 704
0.9 456 696
1.0 451 687
1.1 445 679
1.2 440 673
1.3 436 668
1.4 434 666
1.5 435 666
1.6 437 667
1.7 438 669
1.8 441 672
1.9 443 677
2.0 446 683
2.1 448 690
2.2 450 696
2.3 452 701
2.4 454 707
2.5 457 712
2.6 461 717
2.7 466 721
2.8 471 724
2.9 476 723
3.0 478 720
3.1 477 715
3.2 476 707
3.3 473 699
3.4 469 691
3.5 465 684
3.6 460 679
3.7 457 678
3.8 454 679
3.9 454 681
4.0 454 682
4.1 454 684
4.2 455 684
4.3 456 682
4.4 458 680
4.5 460 677
4.6 462 673
4.7 464 668
4.8 466 665
4.9 468 660
5.0 468 657
5.1 469 655
5.2 471 654

Label: y
Points: 39
0 814 695
0.1 813 693
0.2 812 692
0.3 811 690
0.4 810 688
0.5 804 675
0.6 803 672
0.7 802 669
0.8 803 667
0.9 805 665
1.0 807 665
1.1 811 665
1.2 816 667
1.3 822 669
1.4 825 673
1.5 827 675
1.6 827 674
1.7 827 673
1.8 826 670
1.9 825 665
2.0 824 660
2.1 822 653
2.2 820 644
2.3 817 635
2.4 812 627
2.5 807 620
2.6 801 614
2.7 796 611
2.8 791 610
2.9 788 612
3.0 786 615
3.1 786 620
3.2 786 627
3.3 788 634
3.4 791 641
3.5 796 646
3.6 803 650
3.7 811 653
3.8 819 656

Label: m
Points: 38
0 1498 690
0.1 1498 692
0.2 1499 692
0.3 1499 690
0.4 1499 689
0.5 1495 681
0.6 1494 678
0.7 1491 674
0.8 1490 672
0.9 1490 671
1.0 1492 671
1.1 1495 674
1.2 1498 676
1.3 1502 679
1.4 1505 682
1.5 1508 684
1.6 1508 682
1.7 1508 680
1.8 1506 677
1.9 1505 673
2.0 1503 670
2.1 1503 667
2.2 1503 668
2.3 1505 670
2.4 1508 672
2.5 1511 675
2.6 1514 679
2.7 1517 682
2.8 1519 685
2.9 1522 686
3.0 1523 685
3.1 1523 683
3.2 1524 681
3.3 1524 678
3.4 1524 674
3.5 1524 672
3.6 1525 670
3.7 1527 668

Label: h
Points: 38
0 655 674
0.1 656 675
0.2 658 676
0.3 660 678
0.4 663 679
0.5 669 685
0.6 670 689
0.7 672 692
0.8 673 696
0.9 675 703
1.0 677 709
1.1 680 716
1.2 682 723
1.3 683 725
1.4 683 723
1.5 683 718
1.6 681 710
1.7 677 701
1.8 673 692
1.9 668 684
2.0 663 678
2.1 661 673
2.2 661 672
2.3 662 674
2.4 663 676
2.5 665 679
2.6 667 683
2.7 669 686
2.8 672 688
2.9 674 687
3.0 676 685
3.1 677 682
3.2 678 678
3.3 679 673
3.4 680 668
3.5 682 665
3.6 684 664
3.7 687 664

Label: F
Points: 24
0 1291 748
0.1 1291 749
0.2 1289 747
0.3 1288 745
0.4 1287 743
0.5 1278 732
0.6 1275 729
0.7 1270 726
0.8 1266 724
0.9 1262 723
1.0 1259 723
1.1 1258 724
1.2 1257 725
1.3 1256 724
1.4 1255 723
1.5 1253 720
1.6 1250 715
1.7 1246 709
1.8 1243 701
1.9 1241 695
2.0 1239 690
2.1 1236 685
2.2 1234 681
2.3 1233 678

Label: E
Points: 21
0 382 723
0.1 380 720
0.2 379 718
0.3 378 716
0.4 376 710
0.5 371 689
0.6 371 682
0.7 371 676
0.8 371 670
0.9 373 664
1.0 375 660
1.1 379 659
1.2 385 659
1.3 391 660
1.4 398 662
1.5 379 696
1.6 382 696
1.7 383 696
1.8 387 696
1.9 390 696
2.0 402 696

Label: \"
Points: 8
0 160 768
0.1 162 768
0.2 162 770
0.3 162 771
0.4 162 772
0.5 160 767
0.6 159 763
0.7 157 760

Label: =
Points: 9
0 1230 701
0.1 1231 701
0.2 1234 701
0.3 1238 701
0.4 1244 701
0.5 1263 701
0.6 1268 701
0.7 1273 702
0.8 1280 703

Label: i
Points: 16
0 1075 664
0.1 1076 665
0.2 1077 667
