Label: C
Points: 23
1.2 1139 656
1.3 1145 656
1.4 1153 658
1.5 1160 663
1.6 1166 671
1.7 1170 681
1.8 1172 691
1.9 1171 700
2.0 1169 707
2.1 1164 711
2.2 1159 713
2.3 1153 712
2.4 1146 709

Label: e
Points: 24
0 635 673
0.1 635 672
0.2 635 671
0.3 635 670
0.4 635 668
0.5 638 665
0.6 640 665
0.7 643 666
0.8 647 668
0.9 652 670
1.0 655 673
1.1 655 676
1.2 654 678
1.3 651 679
1.4 646 678
1.5 640 677
1.6 634 674
1.7 630 671
1.8 628 668
1.9 629 664
2.0 630 661
2.1 633 659
2.2 638 658
2.3 643 657

Label: k
Points: 46
0 1170 681
0.1 1172 682
0.2 1175 685
0.3 1177 687
0.4 1180 690
0.5 1189 703
0.6 1192 709
0.7 1195 717
0.8 1198 725
0.9 1200 732
1.0 1200 738
1.1 1199 738
1.2 1197 737
1.3 1195 734
1.4 1194 730
1.5 1191 723
1.6 1189 714
1.7 1186 704
1.8 1182 693
1.9 1178 684
2.0 1175 676
2.1 1172 670
2.2 1169 667
2.3 1169 667
2.4 1171 669
2.5 1174 672
2.6 1179 676
2.7 1184 681
2.8 1190 686
2.9 1195 689
3.0 1200 690
3.1 1203 689
3.2 1203 687
3.3 1203 685
3.4 1202 682
3.5 1199 679
3.6 1195 676
3.7 1189 673
3.8 1182 671
3.9 1176 669
4.0 1174 667
4.1 1175 666
4.2 1179 664
4.3 1184 662
4.4 1189 660
4.5 1195 659

Label: d
Points: 32
0 1870 718
0.1 1870 717
0.2 1868 714
0.3 1867 710
0.4 1866 707
0.5 1860 695
0.6 1858 690
0.7 1856 685
0.8 1854 680
0.9 1852 674
1.0 1851 671
1.1 1851 673
1.2 1852 674
1.3 1852 678
1.4 1852 681
1.5 1851 685
1.6 1848 687
1.7 1843 688
1.8 1837 687
1.9 1831 686
2.0 1826 684
2.1 1821 680
2.2 1817 676
2.3 1814 671
2.4 1814 668
2.5 1815 665
2.6 1818 662
2.7 1825 660
2.8 1833 660
2.9 1844 660
3.0 1855 662
3.1 1865 664

Label: r
Points: 21
0 1069 689
0.1 1070 690
0.2 1071 690
0.3 1071 689
0.4 1071 687
0.5 1069 677
0.6 1068 674
0.7 1067 670
0.8 1066 668
0.9 1066 667
1.0 1066 668
1.1 1066 670
1.2 1067 671
1.3 1069 674
1.4 1071 676
1.5 1073 678
1.6 1076 679
1.7 1080 680
1.8 1085 681
1.9 1090 682
2.0 1094 682

Label: I
Points: 10
0 446 721
0.1 446 723
0.2 446 724
0.3 446 723
0.4 446 720
0.5 446 708
0.6 446 702
0.7 446 695
0.8 444 689
0.9 442 682

Label: e
Points: 24
0 442 681
0.1 445 681
0.2 448 681
0.3 451 682
0.4 456 684
0.5 471 692
0.6 475 695
0.7 480 698
0.8 484 703
0.9 487 707
1.0 486 712
1.1 483 715
1.2 477 715
1.3 471 713
1.4 464 710
1.5 456 704
1.6 451 695
1.7 446 684
1.8 445 674
1.9 446 666
2.0 451 660
2.1 457 656
2.2 467 656
2.3 480 658

Label: j
Points: 15
0 715 684
0.1 714 682
0.2 713 679
0.3 713 677
0.4 713 672
0.5 713 656
0.6 713 649
0.7 714 642
0.8 714 634
0.9 713 626
1.0 709 619
1.1 704 614
1.2 697 610
1.3 691 609
1.4 685 610

Label: G
Points: 37
0 685 733
0.1 686 735
0.2 686 736
0.3 686 738
0.4 686 739
0.5 684 743
0.6 682 743
0.7 678 742
0.8 672 740
0.9 666 737
1.0 658 730
1.1 652 720
1.2 646 707
1.3 641 695
1.4 639 682
1.5 640 672
1.6 643 665
1.7 648 659
1.8 654 658
1.9 661 659
2.0 667 664
2.1 673 668
2.2 677 674
2.3 679 681
2.4 678 687
2.5 677 693
2.6 674 698
2.7 669 701
2.8 664 701
2.9 660 700
3.0 657 699
3.1 658 697
3.2 661 695
3.3 664 693
3.4 668 692
3.5 673 691
3.6 679 691

Label: 0
Points: 25
0 1028 699
0.1 1027 697
0.2 1026 696
0.3 1024 693
0.4 1021 691
0.5 1010 676
0.6 1006 673
0.7 1005 670
0.8 1006 667
0.9 1008 664
1.0 1010 662
1.1 1016 662
1.2 1022 664
1.3 1031 667
1.4 1039 672
1.5 1045 679
1.6 1050 686
1.7 1052 693
1.8 1052 698
1.9 1050 703
2.0 1046 706
2.1 1041 708
2.2 1036 709
2.3 1031 709
2.4 1028 708

Label: e
Points: 25
0 1309 684
0.1 1311 685
0.2 1313 685
0.3 1316 686
0.4 1318 687
0.5 1327 689
0.6 1329 689
0.7 1332 690
0.8 1334 691
0.9 1337 693
1.0 1337 695
1.1 1337 698
1.2 1335 700
1.3 1331 701
1.4 1327 701
1.5 1320 698
1.6 1312 693
1.7 1306 688
1.8 1301 681
1.9 1299 674
2.0 1300 668
2.1 1304 664
2.2 1309 660
2.3 1316 659
2.4 1326 660

Label: c
Points: 21
0 960 698
0.1 961 701
0.2 961 702
0.3 961 703
0.4 961 704
0.5 959 712
0.6 958 713
0.7 956 714
0.8 953 714
0.9 950 712
1.0 946 709
1.1 941 704
1.2 938 698
1.3 935 690
1.4 935 683
1.5 936 676
1.6 938 671
1.7 942 668
1.8 949 665
1.9 957 664
2.0 964 665

Label: A
Points: 32
0 1081 724
0.1 1079 722
0.2 1077 717
0.3 1074 711
0.4 1073 707
0.5 1063 688
0.6 1060 681
0.7 1056 674
0.8 1053 667
0.9 1050 660
1.0 1049 657
1.1 1050 659
1.2 1053 663
1.3 1056 671
1.4 1063 680
1.5 1070 693
1.6 1080 706
1.7 1088 718
1.8 1095 728
1.9 1101 735
2.0 1105 738
2.1 1108 736
2.2 1110 732
2.3 1109 724
2.4 1107 711
2.5 1106 697
2.6 1105 684
2.7 1103 672
2.8 1102 665
2.9 1101 659
3.0 1100 654
3.1 1099 651

Label: u
Points: 29
0 1236 710
0.1 1236 707
0.2 1235 706
0.3 1234 703
0.4 1231 696
0.5 1224 679
0.6 1222 675
0.7 1220 670
0.8 1219 665
0.9 1219 660
1.0 1219 656
1.1 1221 655
1.2 1225 657
1.3 1230 660
1.4 1236 665
1.5 1243 672
1.6 1248 680
1.7 1253 688
1.8 1256 695
1.9 1259 699
2.0 1259 699
2.1 1259 696
2.2 1257 693
2.3 1255 686
2.4 1252 679
2.5 1248 670
2.6 1247 662
2.7 1245 656
2.8 1245 651

Label: +
Points: 9
0 365 696
0.1 367 696
0.2 371 696
0.3 376 696
0.4 379 696
0.5 393 699
0.6 398 699
0.7 402 699
0.8 406 699

Label: R
Points: 10
0 1283 699
0.1 1283 697
0.2 1284 695
0.3 1284 693
0.4 1284 691
0.5 1285 678
0.6 1285 673
0.7 1285 670
0.8 1285 665
0.9 1285 660

Label: d
Points: 37
0 424 690
0.1 424 692
0.2 424 693
0.3 423 694
0.4 422 695
0.5 418 696
0.6 416 696
0.7 413 695
0.8 410 692
0.9 405 687
1.0 401 681
1.1 397 674
1.2 394 667
1.3 393 661
1.4 394 657
1.5 396 655
1.6 399 657
1.7 404 660
1.8 410 664
1.9 415 671
2.0 421 681
2.1 426 692
2.2 429 704
2.3 432 717
2.4 433 727
2.5 433 735
2.6 432 740
2.7 432 738
2.8 431 734
2.9 430 728
3.0 429 720
3.1 429 709
3.2 429 699
3.3 428 689
3.4 427 681
3.5 428 673
3.6 429 667

Label: h
Points: 36
0 814 680
0.1 816 682
0.2 819 685
0.3 821 687
0.4 824 690
0.5 832 698
0.6 835 702
0.7 836 706
0.8 838 710
0.9 839 715
1.0 839 718
1.1 839 717
1.2 838 713
1.3 836 708
1.4 832 701
1.5 827 692
1.6 821 684
1.7 816 677
1.8 813 671
1.9 811 668
2.0 812 668
2.1 813 670
2.2 816 672
2.3 819 675
2.4 822 679
2.5 825 683
2.6 827 684
2.7 828 683
2.8 829 681
2.9 830 679
3.0 831 676
3.1 832 673
3.2 833 670
3.3 835 667
3.4 837 666
3.5 839 665

Label: a
Points: 37
0 1267 682
0.1 1268 682
0.2 1269 682
0.3 1270 683
0.4 1271 684
0.5 1270 685
0.6 1269 684
0.7 1266 682
0.8 1263 680
0.9 1259 676
1.0 1255 673
1.1 1253 669
1.2 1253 667
1.3 1255 665
1.4 1257 665
1.5 1260 665
1.6 1264 667
1.7 1269 668
1.8 1273 671
1.9 1278 674
2.0 1281 678
2.1 1281 681
2.2 1280 683
2.3 1278 684
2.4 1276 684
2.5 1273 683
2.6 1270 681
2.7 1269 678
2.8 1268 674
2.9 1269 670
3.0 1270 666
3.1 1273 664
3.2 1277 662
3.3 1282 662
3.4 1289 662
3.5 1295 664
3.6 1300 665

Label: f
Points: 41
0 1006 684
0.1 1007 684
0.2 1009 684
0.3 1011 684
0.4 1013 685
0.5 1018 690
0.6 1021 694
0.7 1025 701
0.8 1028 709
0.9 1033 718
1.0 1037 726
1.1 1039 733
1.2 1041 738
1.3 1040 740
1.4 1037 738
1.5 1034 737
1.6 1030 731
1.7 1024 721
1.8 1020 707
1.9 1015 691
2.0 1010 674
2.1 1005 657
2.2 1001 642
2.3 998 629
2.4 996 618
2.5 997 610
2.6 998 606
2.7 1000 607
2.8 1001 611
2.9 1003 618
3.0 1004 627
3.1 1004 638
3.2 1002 648
3.3 1001 657
3.4 1000 663
3.5 1000 667
3.6 1002 668
3.7 1005 669
3.8 1008 668
3.9 1013 668
4.0 1018 668

Label: a
Points: 30
0 566 692
0.1 566 693
0.2 564 694
0.3 563 695
0.4 562 695
0.5 555 695
0.6 552 693
0.7 549 691
0.8 546 687
0.9 543 682
1.0 539 678
1.1 536 672
1.2 534 667
1.3 533 662
1.4 534 659
1.5 536 657
1.6 538 658
1.7 542 660
1.8 547 664
1.9 552 668
2.0 557 673
2.1 561 678
2.2 564 682
2.3 565 684
2.4 566 682
2.5 566 680
2.6 566 678
2.7 566 674
2.8 566 670
2.9 566 667

Label: i
Points: 10
0 537 705
0.1 535 703
0.2 534 698
0.3 533 694
0.4 531 690
0.5 527 677
0.6 526 672
0.7 525 667
0.8 524 662
0.9 522 657

Label: b
Points: 30
0 527 740
0.1 527 738
0.2 527 736
0.3 527 733
0.4 526 727
0.5 519 710
0.6 516 704
0.7 513 696
0.8 511 689
0.9 508 681
1.0 506 674
1.1 505 670
1.2 505 670
1.3 507 671
1.4 509 676
1.5 514 682
1.6 521 690
1.7 529 698
1.8 537 705
1.9 543 709
2.0 548 709
2.1 551 707
2.2 552 703
2.3 551 696
2.4 547 689
2.5 542 681
2.6 535 674
2.7 527 668
2.8 519 665
2.9 513 664

Label: ;
Points: 3
0 1750 693
0.1 1749 693
0.2 1748 692

Label: A
Points: 39
0 545 737
0.1 545 738
0.2 545 740
0.3 545 738
0.4 544 736
0.5 541 725
0.6 540 720
0.7 537 713
0.8 532 706
0.9 527 698
1.0 523 692
1.1 520 687
1.2 518 685
1.3 519 685
1.4 521 687
1.5 522 689
1.6 524 694
1.7 527 700
1.8 530 707
1.9 533 714
2.0 536 720
2.1 538 725
2.2 540 729
2.3 543 734
2.4 544 738
2.5 546 743
2.6 549 746
2.7 551 747
2.8 553 745
2.9 554 742
3.0 554 735
3.1 554 727
3.2 552 717
3.3 552 709
3.4 551 701
3.5 551 696
3.6 551 692
3.7 551 689
3.8 551 685

Label: a
Points: 31
0 1412 690
0.1 1410 689
0.2 1409 688
0.3 1408 687
0.4 1406 684
0.5 1398 678
0.6 1397 676
0.7 1395 673
0.8 1394 671
0.9 1395 668
1.0 1397 666
1.1 1400 665
1.2 1403 665
1.3 1406 667
1.4 1409 668
1.5 1411 672
1.6 1412 676
1.7 1412 680
1.8 1413 685
1.9 1413 689
2.0 1413 690
2.1 1413 689
2.2 1413 687
2.3 1413 683
2.4 1412 679
2.5 1412 673
2.6 1412 668
2.7 1413 664
2.8 1414 661
2.9 1417 661
3.0 1422 662

Label: r
Points: 20
0 470 699
0.1 468 696
0.2 466 694
0.3 465 692
0.4 464 687
0.5 463 675
0.6 463 671
0.7 463 668
0.8 463 665
0.9 462 664
1.0 463 667
1.1 464 671
1.2 466 679
1.3 469 687
1.4 474 695
1.5 481 703
1.6 488 708
1.7 496 712
1.8 504 715
1.9 510 716

Label: o
Points: 21
0 791 680
0.1 789 680
0.2 787 680
0.3 786 679
0.4 785 678
0.5 785 672
0.6 785 670
0.7 786 668
0.8 789 666
0.9 792 665
1.0 797 665
1.1 801 666
1.2 807 668
1.3 811 671
1.4 814 674
1.5 814 678
1.6 813 680
1.7 810 682
1.8 807 683
1.9 804 684
2.0 800 684

Label: i
Points: 17
0 780 656
0.1 780 657
0.2 782 659
0.3 783 661
0.4 785 663
0.5 791 670
0.6 793 673
0.7 794 675
0.8 796 677
0.9 797 677
1.0 797 676
1.1 797 674
1.2 796 671
1.3 796 668
1.4 795 664
1.5 796 660
1.6 797 659

Label: P
Points: 44
0 1120 725
0.1 1120 726
0.2 1122 728
0.3 1123 729
0.4 1124 729
0.5 1124 726
0.6 1123 722
0.7 1121 715
0.8 1117 706
0.9 1113 696
1.0 1109 687
1.1 1106 679
1.2 1104 674
1.3 1103 670
1.4 1103 670
1.5 1103 671
1.6 1105 673
1.7 1107 678
1.8 1110 683
1.9 1111 690
2.0 1113 698
2.1 1114 704
2.2 1116 712
2.3 1119 718
2.4 1122 724
2.5 1127 729
2.6 1133 734
2.7 1138 738
2.8 1144 741
2.9 1150 742
3.0 1155 742
3.1 1158 740
3.2 1161 737
3.3 1159 732
3.4 1158 726
3.5 1155 719
3.6 1152 712
3.7 1147 707
3.8 1141 703
3.9 1136 699
4.0 1131 698
4.1 1127 698
4.2 1124 699
4.3 1121 701

Label: i
Points: 16
0 475 657
0.1 476 657
0.2 478 658
0.3 480 660
0.4 483 662
0.5 489 671
0.6 491 674
0.7 493 678
0.8 493 678
0.9 493 678
1.0 491 675
1.1 490 673
1.2 490 669
1.3 488 665
1.4 489 661
1.5 490 659

Label: G
Points: 32
0 816 720
0.1 814 720
0.2 813 721
0.3 812 721
0.4 810 721
0.5 802 716
0.6 799 711
0.7 796 704
0.8 793 695
0.9 789 684
1.0 787 673
1.1 787 663
1.2 788 655
1.3 791 649
1.4 794 648
1.5 799 649
1.6 804 651
1.7 809 655
1.8 813 661
1.9 816 668
2.0 816 676
2.1 814 681
2.2 812 685
2.3 808 687
2.4 804 687
2.5 800 686
2.6 799 685
2.7 801 683
2.8 804 681
2.9 807 681
3.0 813 681
3.1 819 682

Label: A
Points: 24
0 820 707
0.1 820 706
0.2 820 704
0.3 820 701
0.4 820 699
0.5 816 692
0.6 815 688
0.7 813 683
0.8 811 677
0.9 808 670
1.0 805 664
1.1 802 657
1.2 800 653
1.3 817 704
1.4 818 703
1.5 818 701
1.6 819 699
1.7 820 697
1.8 822 689
1.9 822 684
2.0 824 679
2.1 825 673
2.2 827 668
2.3 828 663

Label: a
Points: 29
0 1472 682
0.1 1473 684
0.2 1473 685
0.3 1473 686
0.4 1472 686
0.5 1465 682
0.6 1462 679
0.7 1459 676
0.8 1456 672
0.9 1453 668
1.0 1453 664
1.1 1453 660
1.2 1455 659
1.3 1459 659
1.4 1463 661
1.5 1468 663
1.6 1472 666
1.7 1474 670
1.8 1475 674
1.9 1475 676
2.0 1473 679
2.1 1471 679
2.2 1470 678
2.3 1468 675
2.4 1469 673
2.5 1470 670
2.6 1472 667
2.7 1475 665
2.8 1478 664

Label: D
Points: 8
0 231 704
0.1 231 702
0.2 231 701
0.3 231 698
0.4 231 692
0.5 234 671
0.6 234 666
0.7 235 661

Label: %
Points: 25
0 335 718
0.1 334 715
0.2 332 713
0.3 330 710
0.4 327 707
0.5 316 690
0.6 311 684
0.7 305 676
0.8 300 668
0.9 295 660
1.0 293 700
1.1 295 701
1.2 296 701
1.3 297 703
1.4 298 704
1.5 302 703
1.6 304 702
1.7 303 700
1.8 302 697
1.9 300 693
2.0 296 690
2.1 292 690
2.2 289 690
2.3 288 693
2.4 290 696

Label: e
Points: 30
0 556 686
0.1 557 686
0.2 558 686
0.3 560 685
0.4 563 685
0.5 571 685
0.6 576 686
0.7 580 687
0.8 583 689
0.9 587 692
1.0 588 696
1.1 588 700
1.2 587 704
1.3 584 707
1.4 581 708
1.5 576 707
1.6 571 706
1.7 564 702
1.8 557 696
1.9 551 687
2.0 546 678
2.1 542 669
2.2 541 662
2.3 543 656
2.4 546 651
2.5 551 649
2.6 560 651
2.7 569 653
2.8 579 656
2.9 587 659

Label: t
Points: 11
0 1152 726
0.1 1152 724
0.2 1152 720
0.3 1152 713
0.4 1152 706
0.5 1150 684
0.6 1150 677
0.7 1149 670
0.8 1147 662
0.9 1145 656
1.0 1142 651

Label: z
Points: 24
0 1641 712
0.1 1642 713
0.2 1645 713
0.3 1646 713
0.4 1648 713
0.5 1662 713
0.6 1667 713
0.7 1671 713
0.8 1675 713
0.9 1676 712
1.0 1674 710
1.1 1670 706
1.2 1663 700
1.3 1656 694
1.4 1648 688
1.5 1641 682
1.6 1636 677
1.7 1632 672
1.8 1631 668
1.9 1633 665
2.0 1637 664
2.1 1643 662
2.2 1653 662
2.3 1665 662

Label: i
Points: 17
0 1014 664
0.1 1013 663
0.2 1013 662
0.3 1013 664
0.4 1014 665
0.5 1022 670
0.6 1027 673
0.7 1031 677
0.8 1035 682
0.9 1037 685
1.0 1038 687
1.1 1038 685
1.2 1037 683
1.3 1035 679
1.4 1033 675
1.5 1031 670
1.6 1030 666

Label: n
Points: 24
0 340 700
0.1 340 699
0.2 340 696
0.3 340 695
0.4 340 693
0.5 338 676
0.6 337 671
0.7 335 666
0.8 334 660
0.9 332 654
1.0 331 653
1.1 332 656
1.2 334 662
1.3 338 669
1.4 341 678
1.5 346 687
1.6 349 694
1.7 351 697
1.8 354 696
1.9 355 693
2.0 356 689
2.1 357 684
2.2 357 678
2.3 357 672

Label: p
Points: 31
0 1341 683
0.1 1341 682
0.2 1341 679
0.3 1341 675
0.4 1339 669
0.5 1335 654
0.6 1334 651
0.7 1332 648
0.8 1330 644
0.9 1327 639
1.0 1326 636
1.1 1326 637
1.2 1327 639
1.3 1328 643
1.4 1331 651
1.5 1334 663
1.6 1340 676
1.7 1347 688
1.8 1355 698
1.9 1362 705
2.0 1369 710
2.1 1374 712
2.2 1378 710
2.3 1378 706
2.4 1378 702
2.5 1375 696
2.6 1370 690
2.7 1364 685
2.8 1356 681
2.9 1349 679
3.0 1343 677

Label: I
Points: 9
0 607 721
0.1 606 721
0.2 606 718
0.3 606 717
0.4 606 715
0.5 604 696
0.6 603 692
0.7 601 687
0.8 599 682

Label: I
Points: 18
0 708 733
0.1 709 732
0.2 709 729
0.3 709 725
0.4 709 718
0.5 708 701
0.6 707 695
0.7 706 687
0.8 705 679
0.9 705 671
1.0 683 665
1.1 685 665
1.2 687 666
1.3 690 666
1.4 692 666
1.5 702 666
1.6 706 666
1.7 710 667

Label: I
Points: 12
0 1264 734
0.1 1264 733
0.2 1266 732
0.3 1266 731
0.4 1266 728
0.5 1263 718
0.6 1261 712
0.7 1257 705
0.8 1253 697
0.9 1249 689
1.0 1247 682
1.1 1245 676

Label: j
Points: 28
0 637 661
0.1 636 662
0.2 637 665
0.3 639 667
0.4 641 670
0.5 647 678
0.6 649 681
0.7 652 684
0.8 654 688
0.9 654 690
1.0 654 689
1.1 652 685
1.2 651 679
1.3 649 673
1.4 647 664
1.5 644 657
1.6 643 650
1.7 641 644
1.8 641 639
1.9 640 632
2.0 639 627
2.1 637 621
2.2 633 615
2.3 629 610
2.4 624 607
2.5 620 606
2.6 617 607
2.7 617 610

Label: W
Points: 35
0 180 707
0.1 180 706
0.2 180 703
0.3 180 702
0.4 181 698
0.5 185 674
0.6 187 667
0.7 189 659
0.8 190 651
0.9 192 643
1.0 193 639
1.1 195 638
1.2 197 641
1.3 199 646
1.4 201 653
1.5 202 660
1.6 202 668
1.7 203 675
1.8 203 679
1.9 204 679
2.0 205 676
2.1 207 673
2.2 210 668
2.3 214 662
2.4 218 657
2.5 222 653
2.6 225 653
2.7 227 656
2.8 229 659
2.9 230 665
3.0 230 674
3.1 229 683
3.2 228 693
3.3 227 702
3.4 226 709

Label: I
Points: 9
0 1175 734
0.1 1175 732
0.2 1175 728
0.3 1175 723
0.4 1176 716
0.5 1177 701
0.6 1177 695
0.7 1177 690
0.8 1177 684

Label: a
Points: 33
0 110 684
0.1 110 685
0.2 109 686
0.3 107 686
0.4 106 686
0.5 101 685
0.6 99 683
0.7 98 679
0.8 95 676
0.9 93 671
1.0 92 668
1.1 92 666
1.2 93 665
1.3 96 665
1.4 99 667
1.5 104 668
1.6 107 671
1.7 111 674
1.8 113 678
1.9 114 681
2.0 113 684
2.1 112 684
2.2 112 683
2.3 111 681
2.4 111 677
2.5 112 672
2.6 112 666
2.7 113 662
2.8 116 659
2.9 119 658
3.0 123 659
3.1 128 660
3.2 133 662

Label: l
Points: 11
0 1245 743
0.1 1243 739
0.2 1242 735
0.3 1239 727
0.4 1236 719
0.5 1225 693
0.6 1222 685
0.7 1219 677
0.8 1215 668
0.9 1211 660
1.0 1208 654

Label: r
Points: 24
0 955 690
0.1 956 691
0.2 957 692
0.3 957 691
0.4 957 689
0.5 952 675
0.6 949 670
0.7 945 665
0.8 941 659
0.9 936 654
1.0 935 653
1.1 936 653
1.2 937 655
1.3 939 658
1.4 941 662
1.5 943 667
1.6 945 671
1.7 947 674
1.8 951 677
1.9 955 678
2.0 960 679
2.1 964 681
2.2 969 681
2.3 973 681

Label: O
Points: 26
0 121 685
0.1 121 682
0.2 121 681
0.3 122 679
0.4 123 677
0.5 126 668
0.6 128 664
0.7 129 661
0.8 132 659
0.9 135 657
1.0 138 657
1.1 142 659
1.2 144 662
1.3 146 665
1.4 148 670
1.5 149 674
1.6 149 680
1.7 148 685
1.8 146 688
1.9 143 691
2.0 139 692
2.1 135 692
2.2 130 692
2.3 126 692
2.4 123 690
2.5 121 687

Label: R
Points: 10
0 983 744
0.1 983 742
0.2 983 737
0.3 983 733
0.4 983 727
0.5 983 712
0.6 983 706
0.7 982 699
0.8 981 692
0.9 980 686

Label: c
Points: 23
0 465 696
0.1 466 698
0.2 467 701
0.3 469 703
0.4 471 706
0.5 475 713
0.6 474 717
0.7 473 719
0.8 470 719
0.9 465 717
1.0 459 713
1.1 453 707
1.2 447 699
1.3 443 689
1.4 440 679
1.5 440 671
1.6 441 665
1.7 446 660
1.8 452 658
1.9 462 659
2.0 473 662
2.1 483 666
2.2 491 671

Label: +
Points: 12
0 1026 737
0.1 1025 735
0.2 1024 734
0.3 1023 731
0.4 1022 726
0.5 1021 710
0.6 1021 706
0.7 1021 699
0.8 1021 692
0.9 1021 685
1.0 1020 681
1.1 1019 678

Label: h
Points: 26
0 1512 740
0.1 1511 738
0.2 1509 734
0.3 1508 727
0.4 1506 721
0.5 1499 699
0.6 1497 694
0.7 1493 687
0.8 1489 680
0.9 1484 674
1.0 1481 668
1.1 1479 666
1.2 1480 667
1.3 1483 668
1.4 1488 673
1.5 1496 679
1.6 1506 685
1.7 1515 693
1.8 1523 696
1.9 1529 697
2.0 1533 695
2.1 1533 693
2.2 1532 689
2.3 1530 684
2.4 1528 679
2.5 1525 674

Label: o
Points: 22
0 1078 700
0.1 1075 700
0.2 1073 699
0.3 1070 697
0.4 1067 695
0.5 1058 687
0.6 1056 684
0.7 1056 679
0.8 1057 675
0.9 1060 670
1.0 1065 668
1.1 1072 670
1.2 1081 673
1.3 1088 678
1.4 1094 684
1.5 1098 693
1.6 1097 701
1.7 1095 709
1.8 1092 712
1.9 1087 712
2.0 1081 710
2.1 1076 707

Label: a
Points: 29
0 430 695
0.1 428 695
0.2 427 694
0.3 426 693
0.4 424 692
0.5 416 684
0.6 415 681
0.7 413 676
0.8 411 671
0.9 411 667
1.0 412 665
1.1 415 665
1.2 418 666
1.3 422 668
1.4 427 671
1.5 432 674
1.6 436 679
1.7 438 684
1.8 438 687
1.9 437 688
2.0 435 687
2.1 434 685
2.2 433 684
2.3 432 680
2.4 430 676
2.5 430 673
2.6 431 670
2.7 433 668
2.8 436 667

Label: n
Points: 26
0 1346 726
0.1 1346 725
0.2 1346 723
0.3 1346 721
0.4 1345 717
0.5 1341 701
0.6 1340 698
0.7 1339 694
0.8 1338 692
0.9 1339 693
1.0 1339 695
1.1 1341 698
1.2 1344 703
1.3 1349 710
1.4 1355 717
1.5 1361 723
1.6 1368 727
1.7 1373 728
1.8 1378 728
1.9 1381 724
2.0 1384 720
2.1 1383 715
2.2 1383 708
2.3 1381 701
2.4 1380 696
2.5 1377 692

Label: d
Points: 34
0 837 693
0.1 838 695
0.2 838 696
0.3 836 695
0.4 834 694
0.5 826 686
0.6 824 683
0.7 820 679
0.8 818 674
0.9 814 668
1.0 814 664
1.1 814 660
1.2 817 659
1.3 821 660
1.4 825 662
1.5 830 667
1.6 836 673
1.7 840 681
1.8 844 692
1.9 846 703
2.0 847 713
2.1 848 724
2.2 849 733
2.3 850 739
2.4 850 740
2.5 850 737
2.6 850 731
2.7 849 722
2.8 847 712
2.9 844 700
3.0 841 690
3.1 838 682
3.2 836 674
3.3 835 670

Label: e
Points: 29
0 360 670
0.1 360 669
0.2 360 667
0.3 361 667
0.4 363 667
0.5 371 670
0.6 374 671
0.7 378 674
0.8 382 677
0.9 385 681
1.0 387 684
1.1 388 689
1.2 388 692
1.3 387 695
1.4 385 696
1.5 382 695
1.6 378 692
1.7 374 689
1.8 370 684
1.9 366 678
2.0 363 672
2.1 361 667
2.2 362 662
2.3 363 659
2.4 366 657
2.5 370 657
2.6 377 657
2.7 384 659
2.8 390 660

Label: l
Points: 28
0 1613 682
0.1 1615 682
0.2 1618 683
0.3 1621 684
0.4 1627 687
0.5 1644 700
0.6 1650 706
0.7 1656 713
0.8 1662 720
0.9 1668 728
1.0 1673 734
1.1 1676 740
1.2 1675 745
1.3 1673 749
1.4 1670 751
1.5 1667 752
1.6 1664 751
1.7 1660 747
1.8 1654 742
1.9 1648 734
2.0 1642 724
2.1 1634 713
2.2 1628 701
2.3 1623 688
2.4 1620 678
2.5 1620 669
2.6 1622 664
2.7 1625 660

Label: f
Points: 17
0 666 728
0.1 666 729
0.2 666 732
0.3 666 734
0.4 665 735
0.5 660 736
0.6 658 736
0.7 655 735
0.8 651 731
0.9 646 726
1.0 641 718
1.1 635 708
1.2 631 698
1.3 628 687
1.4 626 676
1.5 626 667
1.6 626 660

Label: a
Points: 34
0 1280 692
0.1 1281 696
0.2 1281 699
0.3 1281 703
0.4 1281 706
0.5 1281 715
0.6 1281 717
0.7 1279 718
0.8 1275 717
0.9 1269 715
1.0 1262 710
1.1 1255 703
1.2 1248 694
1.3 1245 685
1.4 1244 678
1.5 1245 672
1.6 1247 668
1.7 1250 667
1.8 1255 667
1.9 1261 670
2.0 1267 674
2.1 1272 680
2.2 1277 688
2.3 1280 696
2.4 1283 702
2.5 1283 704
2.6 1283 703
2.7 1282 699
2.8 1281 696
2.9 1281 691
3.0 1280 685
3.1 1281 680
3.2 1283 676
3.3 1287 674

Label: p
Points: 39
0 496 682
0.1 496 684
0.2 496 682
0.3 496 680
0.4 495 678
0.5 487 653
0.6 483 646
0.7 479 639
0.8 474 632
0.9 470 625
1.0 469 620
1.1 470 620
1.2 473 621
1.3 475 624
1.4 479 628
1.5 482 634
1.6 485 642
1.7 487 649
1.8 488 656
1.9 490 663
2.0 491 670
2.1 493 674
2.2 495 679
2.3 499 684
2.4 503 689
2.5 508 692
2.6 513 694
2.7 518 694
2.8 522 693
2.9 524 691
3.0 523 687
3.1 521 681
3.2 517 674
3.3 513 668
3.4 507 662
3.5 501 659
3.6 498 659
3.7 496 660
3.8 498 663

Label: L
Points: 22
0 780 732
0.1 780 729
0.2 780 727
0.3 780 720
0.4 779 713
0.5 768 694
0.6 763 687
0.7 758 681
