Label: r
Points: 21
1.0 1590 652
1.1 1589 654
1.2 1590 657
1.3 1590 662
1.4 1592 669
1.5 1593 675
1.6 1596 681
1.7 1599 684
1.8 1602 685
1.9 1606 686
2.0 1609 686
2.1 1612 685
2.2 1615 684

Label: c
Points: 16
0 1425 679
0.1 1423 680
0.2 1422 681
0.3 1420 681
0.4 1419 681
0.5 1411 678
0.6 1409 676
0.7 1406 673
0.8 1403 668
0.9 1400 664
1.0 1398 659
1.1 1398 655
1.2 1401 652
1.3 1405 651
1.4 1410 652
1.5 1416 653

Label: c
Points: 16
0 250 686
0.1 250 687
0.2 251 689
0.3 252 689
0.4 251 689
0.5 241 687
0.6 236 684
0.7 231 679
0.8 224 674
0.9 219 668
1.0 218 664
1.1 220 662
1.2 223 660
1.3 228 660
1.4 234 660
1.5 241 660

Label: r
Points: 21
0 485 711
0.1 485 709
0.2 485 706
0.3 485 699
0.4 483 692
0.5 477 679
0.6 476 676
0.7 475 673
0.8 475 672
0.9 476 673
1.0 476 675
1.1 478 678
1.2 479 681
1.3 481 685
1.4 482 690
1.5 483 694
1.6 485 696
1.7 487 697
1.8 490 697
1.9 493 697
2.0 496 697

Label: U
Points: 38
0 249 742
0.1 249 743
0.2 249 745
0.3 249 743
0.4 249 742
0.5 246 729
0.6 245 723
0.7 243 717
0.8 240 709
0.9 237 699
1.0 235 692
1.1 234 685
1.2 234 679
1.3 235 677
1.4 238 677
1.5 241 679
1.6 246 681
1.7 252 684
1.8 257 687
1.9 261 692
2.0 264 696
2.1 266 700
2.2 266 705
2.3 266 710
2.4 268 717
2.5 268 722
2.6 270 728
2.7 270 731
2.8 270 732
2.9 270 731
3.0 270 726
3.1 268 719
3.2 266 711
3.3 265 702
3.4 263 695
3.5 262 689
3.6 263 683
3.7 265 679

Label: O
Points: 24
0 986 687
0.1 986 685
0.2 986 684
0.3 986 682
0.4 986 681
0.5 986 674
0.6 986 671
0.7 987 667
0.8 988 663
0.9 989 658
1.0 992 655
1.1 995 654
1.2 999 657
1.3 1003 661
1.4 1006 667
1.5 1008 674
1.6 1010 682
1.7 1010 689
1.8 1008 693
1.9 1005 696
2.0 1002 695
2.1 997 693
2.2 994 690
2.3 991 687

Label: i
Points: 16
0 712 656
0.1 713 657
0.2 715 659
0.3 716 660
0.4 718 662
0.5 722 670
0.6 724 673
0.7 725 676
0.8 725 676
0.9 725 675
1.0 725 673
1.1 724 670
1.2 724 667
1.3 722 663
1.4 721 658
1.5 722 655

Label: a
Points: 28
0 803 684
0.1 801 684
0.2 799 684
0.3 798 682
0.4 796 681
0.5 790 676
0.6 788 673
0.7 786 670
0.8 785 666
0.9 785 662
1.0 786 661
1.1 788 661
1.2 790 662
1.3 793 664
1.4 797 665
1.5 800 668
1.6 803 673
1.7 805 678
1.8 806 682
1.9 806 684
2.0 807 683
2.1 807 681
2.2 806 678
2.3 805 673
2.4 805 668
2.5 805 664
2.6 806 661
2.7 808 660

Label: r
Points: 21
0 1134 692
0.1 1135 693
0.2 1135 690
0.3 1134 689
0.4 1133 686
0.5 1127 675
0.6 1125 671
0.7 1124 667
0.8 1124 664
0.9 1125 664
1.0 1127 665
1.1 1129 667
1.2 1131 670
1.3 1133 674
1.4 1134 679
1.5 1136 683
1.6 1139 685
1.7 1142 686
1.8 1147 687
1.9 1153 688
2.0 1157 689

Label: \"
Points: 7
0 1337 729
0.1 1337 727
0.2 1336 724
0.3 1334 723
0.4 1332 720
0.5 1326 714
0.6 1324 712

Label: E
Points: 31
0 922 732
0.1 920 731
0.2 917 729
0.3 915 728
0.4 914 728
0.5 905 722
0.6 901 720
0.7 897 718
0.8 894 718
0.9 894 718
1.0 894 719
1.1 896 719
1.2 895 718
1.3 894 715
1.4 892 710
1.5 888 704
1.6 884 696
1.7 880 689
1.8 875 682
1.9 871 675
2.0 868 670
2.1 866 666
2.2 866 664
2.3 868 664
2.4 869 664
2.5 871 665
2.6 874 665
2.7 878 666
2.8 882 667
2.9 885 668
3.0 889 669

Label: a
Points: 23
0 663 678
0.1 663 679
0.2 663 681
0.3 663 682
0.4 661 682
0.5 655 679
0.6 654 677
0.7 651 674
0.8 649 670
0.9 647 664
1.0 646 659
1.1 646 655
1.2 647 655
1.3 650 657
1.4 652 660
1.5 656 665
1.6 660 671
1.7 663 675
1.8 665 676
1.9 666 674
2.0 666 672
2.1 665 668
2.2 665 665

Label: U
Points: 51
0 914 721
0.1 913 722
0.2 913 721
0.3 913 720
0.4 913 718
0.5 910 713
0.6 909 712
0.7 908 710
0.8 907 707
0.9 906 704
1.0 905 701
1.1 903 697
1.2 901 694
1.3 899 690
1.4 898 687
1.5 897 683
1.6 897 679
1.7 897 674
1.8 896 671
1.9 896 668
2.0 896 664
2.1 897 662
2.2 899 660
2.3 901 661
2.4 904 662
2.5 907 663
2.6 911 665
2.7 914 668
2.8 918 672
2.9 922 677
3.0 925 682
3.1 927 687
3.2 929 693
3.3 930 698
3.4 932 703
3.5 933 707
3.6 933 711
3.7 934 712
3.8 935 711
3.9 934 710
4.0 933 707
4.1 932 703
4.2 930 697
4.3 928 691
4.4 925 684
4.5 922 678
4.6 921 673
4.7 921 669
4.8 922 666
4.9 924 664
5.0 927 663

Label: .
Points: 2
0 1700 660
0.1 1700 662

Label: n
Points: 22
0 646 683
0.1 646 682
0.2 646 679
0.3 646 677
0.4 646 676
0.5 644 666
0.6 643 662
0.7 641 658
0.8 640 654
0.9 639 652
1.0 640 653
1.1 642 656
1.2 646 660
1.3 651 666
1.4 656 672
1.5 661 677
1.6 665 679
1.7 666 677
1.8 666 674
1.9 666 670
2.0 665 665
2.1 663 660

Label: o
Points: 34
0 546 681
0.1 546 682
0.2 545 684
0.3 543 684
0.4 542 683
0.5 539 677
0.6 538 674
0.7 538 672
0.8 538 668
0.9 538 665
1.0 538 660
1.1 540 656
1.2 542 653
1.3 545 651
1.4 549 652
1.5 554 653
1.6 557 656
1.7 560 660
1.8 561 665
1.9 561 670
2.0 559 676
2.1 557 682
2.2 553 685
2.3 549 687
2.4 546 686
2.5 544 685
2.6 544 682
2.7 544 680
2.8 546 678
2.9 549 676
3.0 552 676
3.1 557 676
3.2 561 676
3.3 565 677

Label: R
Points: 10
0 878 708
0.1 878 706
0.2 878 703
0.3 878 698
0.4 878 693
0.5 878 676
0.6 878 671
0.7 878 666
0.8 878 660
0.9 878 655

Label: l
Points: 25
0 855 686
0.1 855 684
0.2 855 683
0.3 855 682
0.4 855 680
0.5 861 683
0.6 863 685
0.7 866 689
0.8 871 693
0.9 875 699
1.0 879 706
1.1 883 714
1.2 887 723
1.3 891 732
1.4 893 740
1.5 894 744
1.6 894 742
1.7 892 736
1.8 888 729
1.9 884 720
2.0 878 709
2.1 873 701
2.2 868 693
2.3 865 687
2.4 864 682

Label: E
Points: 18
0 375 693
0.1 374 692
0.2 373 692
0.3 371 690
0.4 370 688
0.5 370 680
0.6 370 677
0.7 371 673
0.8 373 668
0.9 375 662
1.0 379 657
1.1 383 655
1.2 388 656
1.3 374 676
1.4 376 676
1.5 379 676
1.6 382 676
1.7 385 676

Label: e
Points: 27
0 1183 676
0.1 1185 676
0.2 1186 676
0.3 1188 676
0.4 1189 676
0.5 1195 676
0.6 1197 677
0.7 1200 679
0.8 1201 681
0.9 1202 684
1.0 1202 687
1.1 1201 689
1.2 1199 690
1.3 1196 690
1.4 1192 689
1.5 1189 686
1.6 1186 682
1.7 1184 678
1.8 1183 673
1.9 1183 667
2.0 1184 662
2.1 1186 659
2.2 1188 657
2.3 1191 656
2.4 1195 656
2.5 1198 657
2.6 1202 658

Label: ?
Points: 24
0 891 710
0.1 891 712
0.2 891 713
0.3 891 714
0.4 892 715
0.5 898 719
0.6 902 721
0.7 907 722
0.8 911 723
0.9 917 724
1.0 922 723
1.1 924 721
1.2 924 720
1.3 923 716
1.4 919 710
1.5 914 705
1.6 910 699
1.7 904 693
1.8 900 688
1.9 899 684
2.0 899 681
2.1 900 678
2.2 902 676
2.3 902 674

Label: M
Points: 10
0 385 711
0.1 385 709
0.2 385 704
0.3 385 699
0.4 385 696
0.5 384 682
0.6 382 676
0.7 380 670
0.8 379 665
0.9 377 659

Label: e
Points: 25
0 800 682
0.1 800 681
0.2 800 679
0.3 801 679
0.4 802 681
0.5 810 685
0.6 812 687
0.7 814 689
0.8 817 692
0.9 819 695
1.0 820 697
1.1 819 699
1.2 819 701
1.3 816 700
1.4 813 699
1.5 808 696
1.6 804 692
1.7 799 687
1.8 795 681
1.9 793 675
2.0 792 670
2.1 793 666
2.2 794 663
2.3 797 662
2.4 802 664

Label: a
Points: 26
0 1175 681
0.1 1175 682
0.2 1174 682
0.3 1171 682
0.4 1169 682
0.5 1163 681
0.6 1161 679
0.7 1159 676
0.8 1156 673
0.9 1153 668
1.0 1151 663
1.1 1150 659
1.2 1150 656
1.3 1152 655
1.4 1154 656
1.5 1157 657
1.6 1161 660
1.7 1166 664
1.8 1170 670
1.9 1174 674
2.0 1175 676
2.1 1174 674
2.2 1174 672
2.3 1174 670
2.4 1173 666
2.5 1173 662

Label: H
Points: 29
0 821 746
0.1 821 747
0.2 820 749
0.3 820 750
0.4 819 748
0.5 819 732
0.6 818 725
0.7 816 718
0.8 813 710
0.9 809 703
1.0 806 696
1.1 804 690
1.2 803 685
1.3 804 683
1.4 835 738
1.5 836 740
1.6 838 740
1.7 839 741
1.8 841 742
1.9 842 744
2.0 841 743
2.1 841 739
2.2 839 734
2.3 836 725
2.4 832 716
2.5 828 707
2.6 824 699
2.7 821 693
2.8 820 688

Label: r
Points: 22
0 763 693
0.1 763 695
0.2 764 693
0.3 764 691
0.4 763 686
0.5 760 675
0.6 758 671
0.7 757 668
0.8 758 665
0.9 758 665
1.0 760 667
1.1 763 670
1.2 764 675
1.3 766 680
1.4 766 684
1.5 767 687
1.6 768 689
1.7 771 689
1.8 774 690
1.9 780 690
2.0 785 691
2.1 790 692

Label: +
Points: 9
0 607 698
0.1 606 698
0.2 605 698
0.3 606 698
0.4 608 698
0.5 616 700
0.6 618 701
0.7 621 701
0.8 624 701

Label: i
Points: 14
0 828 668
0.1 829 669
0.2 832 669
0.3 833 669
0.4 835 670
0.5 838 675
0.6 840 678
0.7 841 680
0.8 843 681
0.9 843 681
1.0 842 678
1.1 840 674
1.2 838 670
1.3 838 666

Label: a
Points: 35
0 283 686
0.1 282 687
0.2 281 689
0.3 281 690
0.4 281 692
0.5 277 690
0.6 276 688
0.7 274 685
0.8 271 680
0.9 268 674
1.0 265 669
1.1 265 665
1.2 266 662
1.3 268 663
1.4 271 664
1.5 274 667
1.6 279 670
1.7 284 673
1.8 288 676
1.9 290 680
2.0 290 683
2.1 288 685
2.2 287 684
2.3 287 683
2.4 285 681
2.5 285 678
2.6 285 674
2.7 286 671
2.8 287 668
2.9 289 665
3.0 291 664
3.1 295 664
3.2 299 664
3.3 304 665
3.4 310 666

Label: y
Points: 41
0 415 685
0.1 415 684
0.2 415 682
0.3 415 679
0.4 415 678
0.5 415 670
0.6 415 667
0.7 416 665
0.8 417 664
0.9 420 665
1.0 424 667
1.1 427 670
1.2 430 674
1.3 433 679
1.4 434 685
1.5 435 689
1.6 435 687
1.7 435 685
1.8 436 682
1.9 436 676
2.0 435 667
2.1 434 655
2.2 432 642
2.3 429 628
2.4 424 613
2.5 420 600
2.6 415 590
2.7 410 581
2.8 405 576
2.9 401 574
3.0 398 576
3.1 397 581
3.2 396 589
3.3 398 599
3.4 399 609
3.5 403 618
3.6 408 626
3.7 413 632
3.8 419 638
3.9 425 642
4.0 430 644

Label: r
Points: 26
0 1014 690
0.1 1014 691
0.2 1014 692
0.3 1014 693
0.4 1015 695
0.5 1016 692
0.6 1015 689
0.7 1014 685
0.8 1012 680
0.9 1010 674
1.0 1007 670
1.1 1006 668
1.2 1008 668
1.3 1009 670
1.4 1011 673
1.5 1013 676
1.6 1014 679
1.7 1016 681
1.8 1018 682
1.9 1021 681
2.0 1023 681
2.1 1025 680
2.2 1028 679
2.3 1032 679
2.4 1036 679
2.5 1040 681

Label: l
Points: 24
0 677 678
0.1 678 679
0.2 679 681
0.3 680 683
0.4 682 685
0.5 686 692
0.6 688 695
0.7 691 698
0.8 694 703
0.9 696 710
1.0 699 719
1.1 700 728
1.2 702 737
1.3 703 743
1.4 702 745
1.5 701 743
1.6 699 738
1.7 696 731
1.8 691 721
1.9 688 709
2.0 684 698
2.1 682 686
2.2 680 676
2.3 679 669

Label: o
Points: 31
0 905 684
0.1 903 684
0.2 902 684
0.3 901 683
0.4 899 682
0.5 897 674
0.6 897 670
0.7 897 665
0.8 897 659
0.9 898 654
1.0 899 649
1.1 902 648
1.2 905 648
1.3 908 650
1.4 911 653
1.5 913 659
1.6 915 665
1.7 916 673
1.8 916 679
1.9 916 685
2.0 914 689
2.1 913 691
2.2 910 690
2.3 908 689
2.4 907 687
2.5 908 685
2.6 910 684
2.7 912 683
2.8 916 683
2.9 920 684
3.0 924 685

Label: c
Points: 18
0 1039 692
0.1 1038 695
0.2 1036 696
0.3 1033 696
0.4 1032 696
0.5 1025 694
0.6 1024 692
0.7 1021 689
0.8 1018 684
0.9 1016 678
1.0 1014 671
1.1 1014 666
1.2 1014 661
1.3 1016 657
1.4 1020 654
1.5 1024 653
1.6 1030 653
1.7 1037 654

Label: n
Points: 22
0 624 683
0.1 624 682
0.2 624 681
0.3 624 679
0.4 624 678
0.5 624 668
0.6 623 664
0.7 622 660
0.8 622 658
0.9 622 659
1.0 624 661
1.1 627 665
1.2 630 669
1.3 633 674
1.4 636 678
1.5 638 679
1.6 640 677
1.7 640 674
1.8 641 671
1.9 641 667
2.0 641 662
2.1 641 658

Label: z
Points: 39
0 917 680
0.1 919 681
0.2 921 681
0.3 924 681
0.4 926 681
0.5 933 680
0.6 935 679
0.7 937 678
0.8 938 674
0.9 939 671
1.0 938 668
1.1 937 665
1.2 935 662
1.3 933 660
1.4 932 659
1.5 933 659
1.6 935 657
1.7 938 656
1.8 941 654
1.9 944 649
2.0 947 643
2.1 949 636
2.2 951 628
2.3 951 620
2.4 950 614
2.5 948 608
2.6 944 603
2.7 940 600
2.8 934 600
2.9 928 602
3.0 922 606
3.1 917 612
3.2 915 620
3.3 914 628
3.4 916 633
3.5 918 637
3.6 922 639
3.7 926 640
3.8 932 641

Label: J
Points: 11
0 119 704
0.1 120 704
0.2 121 704
0.3 124 704
0.4 126 704
0.5 144 703
0.6 150 703
0.7 156 704
0.8 163 706
0.9 169 707
1.0 174 709

Label: b
Points: 30
0 837 730
0.1 837 729
0.2 837 726
0.3 837 724
0.4 837 719
0.5 837 703
0.6 837 698
0.7 837 691
0.8 837 684
0.9 837 676
1.0 837 668
1.1 837 665
1.2 838 665
1.3 839 667
1.4 843 670
1.5 849 673
1.6 854 678
1.7 860 681
1.8 863 681
1.9 866 680
2.0 868 678
2.1 868 674
2.2 868 671
2.3 868 667
2.4 866 664
2.5 864 662
2.6 860 661
2.7 855 661
2.8 850 661
2.9 846 662

Label: g
Points: 50
0 204 681
0.1 206 682
0.2 206 684
0.3 206 685
0.4 206 687
0.5 201 688
0.6 198 686
0.7 195 684
0.8 192 679
0.9 189 674
1.0 187 670
1.1 187 666
1.2 188 664
1.3 190 664
1.4 193 665
1.5 198 666
1.6 204 669
1.7 209 672
1.8 213 676
1.9 215 679
2.0 215 682
2.1 214 685
2.2 212 687
2.3 210 688
2.4 209 687
2.5 207 685
2.6 207 684
2.7 208 680
2.8 209 675
2.9 210 670
3.0 211 663
3.1 212 654
3.2 212 645
3.3 211 636
3.4 209 628
3.5 207 621
3.6 205 617
3.7 202 611
3.8 199 607
3.9 198 604
4.0 195 603
4.1 192 603
4.2 188 604
4.3 185 608
4.4 182 614
4.5 182 621
4.6 183 629
4.7 186 637
4.8 190 643
4.9 196 648

Label: t
Points: 22
0 485 674
0.1 487 674
0.2 489 677
0.3 491 679
0.4 493 682
0.5 499 689
0.6 501 692
0.7 504 696
0.8 506 700
0.9 508 706
1.0 510 712
1.1 512 718
1.2 512 723
1.3 513 726
1.4 513 725
1.5 513 722
1.6 513 716
1.7 512 709
1.8 510 700
1.9 508 691
2.0 505 684
2.1 503 678

Label: l
Points: 32
0 426 686
0.1 427 687
0.2 429 688
0.3 430 689
0.4 432 690
0.5 438 696
0.6 441 699
0.7 444 703
0.8 449 709
0.9 453 715
1.0 457 721
1.1 459 728
1.2 460 733
1.3 461 738
1.4 461 743
1.5 460 746
1.6 460 748
1.7 458 747
1.8 456 745
1.9 454 742
2.0 451 737
2.1 447 728
2.2 444 719
2.3 441 708
2.4 438 698
2.5 437 687
2.6 437 678
2.7 437 670
2.8 437 664
2.9 438 659
3.0 440 657
3.1 442 655

Label: F
Points: 22
0 933 738
0.1 935 738
0.2 935 737
0.3 933 735
0.4 931 734
0.5 922 728
0.6 919 726
0.7 917 724
0.8 914 723
0.9 911 723
1.0 909 721
1.1 907 720
1.2 906 718
1.3 904 713
1.4 902 709
1.5 901 703
1.6 899 698
1.7 897 692
1.8 896 687
1.9 893 682
2.0 891 678
2.1 889 675

Label: s
Points: 23
0 1332 681
0.1 1333 683
0.2 1334 684
0.3 1335 685
0.4 1333 685
0.5 1324 679
0.6 1320 677
0.7 1317 674
0.8 1312 671
0.9 1310 668
1.0 1311 666
1.1 1313 665
1.2 1316 664
1.3 1319 664
1.4 1323 664
1.5 1325 664
1.6 1324 662
1.7 1322 660
1.8 1319 657
1.9 1314 656
2.0 1309 654
2.1 1305 654
2.2 1305 653

Label: O
Points: 25
0 1251 699
0.1 1251 698
0.2 1251 696
0.3 1251 694
0.4 1250 692
0.5 1250 681
0.6 1250 678
0.7 1250 673
0.8 1252 668
0.9 1254 664
1.0 1258 662
1.1 1263 664
1.2 1269 665
1.3 1275 668
1.4 1280 673
1.5 1283 679
1.6 1284 686
1.7 1283 693
1.8 1280 699
1.9 1275 703
2.0 1269 705
2.1 1263 704
2.2 1256 702
2.3 1251 700
2.4 1248 697

Label: d
Points: 34
0 858 698
0.1 856 698
0.2 855 698
0.3 852 697
0.4 850 696
0.5 842 687
0.6 840 684
0.7 838 680
0.8 836 675
0.9 836 671
1.0 837 669
1.1 839 670
1.2 842 671
1.3 846 673
1.4 850 678
1.5 855 685
1.6 861 695
1.7 866 706
1.8 871 718
1.9 875 729
2.0 878 740
2.1 880 749
2.2 882 756
2.3 882 761
2.4 882 762
2.5 882 759
2.6 880 753
2.7 877 746
2.8 872 735
2.9 868 724
3.0 862 713
3.1 857 704
3.2 853 696
3.3 851 690

Label: c
Points: 17
0 320 687
0.1 320 689
0.2 318 689
0.3 316 689
0.4 315 689
0.5 310 687
0.6 308 685
0.7 305 681
0.8 302 678
0.9 301 673
1.0 300 668
1.1 301 663
1.2 302 660
1.3 304 657
1.4 307 657
1.5 311 657
1.6 315 657

Label: e
Points: 24
0 635 673
0.1 635 672
0.2 635 671
0.3 635 670
0.4 635 668
0.5 638 665
0.6 640 665
0.7 643 666
0.8 647 668
0.9 652 670
1.0 655 673
1.1 655 676
1.2 654 678
1.3 651 679
1.4 646 678
1.5 640 677
1.6 634 674
1.7 630 671
1.8 628 668
1.9 629 664
2.0 630 661
2.1 633 659
2.2 638 658
2.3 643 657

Label: k
Points: 46
0 1170 681
0.1 1172 682
0.2 1175 685
0.3 1177 687
0.4 1180 690
0.5 1189 703
0.6 1192 709
0.7 1195 717
0.8 1198 725
0.9 1200 732
1.0 1200 738
1.1 1199 738
1.2 1197 737
1.3 1195 734
1.4 1194 730
1.5 1191 723
1.6 1189 714
1.7 1186 704
1.8 1182 693
1.9 1178 684
2.0 1175 676
2.1 1172 670
2.2 1169 667
2.3 1169 667
2.4 1171 669
2.5 1174 672
2.6 1179 676
2.7 1184 681
2.8 1190 686
2.9 1195 689
3.0 1200 690
3.1 1203 689
3.2 1203 687
3.3 1203 685
3.4 1202 682
3.5 1199 679
3.6 1195 676
3.7 1189 673
3.8 1182 671
3.9 1176 669
4.0 1174 667
4.1 1175 666
4.2 1179 664
4.3 1184 662
4.4 1189 660
4.5 1195 659

Label: r
Points: 21
0 1069 689
0.1 1070 690
0.2 1071 690
0.3 1071 689
0.4 1071 687
0.5 1069 677
0.6 1068 674
0.7 1067 670
0.8 1066 668
0.9 1066 667
1.0 1066 668
1.1 1066 670
1.2 1067 671
1.3 1069 674
1.4 1071 676
1.5 1073 678
1.6 1076 679
1.7 1080 680
1.8 1085 681
1.9 1090 682
2.0 1094 682

Label: I
Points: 10
0 446 721
0.1 446 723
0.2 446 724
0.3 446 723
0.4 446 720
0.5 446 708
0.6 446 702
0.7 446 695
0.8 444 689
0.9 442 682

Label: G
Points: 37
0 685 733
0.1 686 735
0.2 686 736
0.3 686 738
0.4 686 739
0.5 684 743
0.6 682 743
0.7 678 742
0.8 672 740
0.9 666 737
1.0 658 730
1.1 652 720
1.2 646 707
1.3 641 695
1.4 639 682
1.5 640 672
1.6 643 665
1.7 648 659
1.8 654 658
1.9 661 659
2.0 667 664
2.1 673 668
2.2 677 674
2.3 679 681
2.4 678 687
2.5 677 693
2.6 674 698
2.7 669 701
2.8 664 701
2.9 660 700
3.0 657 699
3.1 658 697
3.2 661 695
3.3 664 693
3.4 668 692
3.5 673 691
3.6 679 691

Label: 0
Points: 25
0 1028 699
0.1 1027 697
0.2 1026 696
0.3 1024 693
0.4 1021 691
0.5 1010 676
0.6 1006 673
0.7 1005 670
0.8 1006 667
0.9 1008 664
1.0 1010 662
1.1 1016 662
1.2 1022 664
1.3 1031 667
1.4 1039 672
1.5 1045 679
1.6 1050 686
1.7 1052 693
1.8 1052 698
1.9 1050 703
2.0 1046 706
2.1 1041 708
2.2 1036 709
2.3 1031 709
2.4 1028 708

Label: e
Points: 24
0 1241 681
0.1 1242 681
0.2 1244 681
0.3 1246 681
0.4 1248 681
0.5 1255 684
0.6 1256 685
0.7 1258 688
0.8 1259 691
0.9 1259 695
1.0 1258 697
1.1 1255 698
1.2 1252 698
1.3 1249 696
1.4 1245 693
1.5 1242 688
1.6 1240 681
1.7 1239 674
1.8 1238 668
1.9 1239 662
2.0 1239 657
2.1 1242 653
2.2 1245 653
2.3 1250 654

Label: +
Points: 9
0 365 696
0.1 367 696
0.2 371 696
0.3 376 696
0.4 379 696
0.5 393 699
0.6 398 699
0.7 402 699
0.8 406 699

Label: R
Points: 10
0 1283 699
0.1 1283 697
0.2 1284 695
0.3 1284 693
0.4 1284 691
0.5 1285 678
0.6 1285 673
0.7 1285 670
0.8 1285 665
0.9 1285 660

Label: d
Points: 37
0 424 690
0.1 424 692
0.2 424 693
0.3 423 694
0.4 422 695
0.5 418 696
0.6 416 696
0.7 413 695
0.8 410 692
0.9 405 687
1.0 401 681
1.1 397 674
1.2 394 667
1.3 393 661
1.4 394 657
1.5 396 655
1.6 399 657
1.7 404 660
1.8 410 664
1.9 415 671
2.0 421 681
2.1 426 692
2.2 429 704
2.3 432 717
2.4 433 727
2.5 433 735
2.6 432 740
2.7 432 738
2.8 431 734
2.9 430 728
3.0 429 720
3.1 429 709
3.2 429 699
3.3 428 689
3.4 427 681
3.5 428 673
3.6 429 667

Label: h
Points: 36
0 814 680
0.1 816 682
0.2 819 685
0.3 821 687
0.4 824 690
0.5 832 698
0.6 835 702
0.7 836 706
0.8 838 710
0.9 839 715
1.0 839 718
1.1 839 717
1.2 838 713
1.3 836 708
1.4 832 701
1.5 827 692
1.6 821 684
1.7 816 677
1.8 813 671
1.9 811 668
2.0 812 668
2.1 813 670
2.2 816 672
2.3 819 675
2.4 822 679
2.5 825 683
2.6 827 684
2.7 828 683
2.8 829 681
2.9 830 679
3.0 831 676
3.1 832 673
3.2 833 670
3.3 835 667
3.4 837 666
3.5 839 665

Label: a
Points: 37
0 1267 682
0.1 1268 682
0.2 1269 682
0.3 1270 683
0.4 1271 684
0.5 1270 685
0.6 1269 684
0.7 1266 682
0.8 1263 680
0.9 1259 676
1.0 1255 673
1.1 1253 669
1.2 1253 667
1.3 1255 665
1.4 1257 665
1.5 1260 665
1.6 1264 667
1.7 1269 668
1.8 1273 671
1.9 1278 674
2.0 1281 678
2.1 1281 681
2.2 1280 683
2.3 1278 684
2.4 1276 684
2.5 1273 683
2.6 1270 681
2.7 1269 678
2.8 1268 674
2.9 1269 670
3.0 1270 666
3.1 1273 664
3.2 1277 662
3.3 1282 662
3.4 1289 662
3.5 1295 664
3.6 1300 665

Label: f
Points: 41
0 1006 684
0.1 1007 684
0.2 1009 684
0.3 1011 684
0.4 1013 685
0.5 1018 690
0.6 1021 694
0.7 1025 701
0.8 1028 709
0.9 1033 718
1.0 1037 726
1.1 1039 733
1.2 1041 738
1.3 1040 740
1.4 1037 738
1.5 1034 737
1.6 1030 731
1.7 1024 721
1.8 1020 707
1.9 1015 691
2.0 1010 674
2.1 1005 657
2.2 1001 642
2.3 998 629
2.4 996 618
2.5 997 610
2.6 998 606
2.7 1000 607
2.8 1001 611
2.9 1003 618
3.0 1004 627
3.1 1004 638
3.2 1002 648
3.3 1001 657
3.4 1000 663
3.5 1000 667
3.6 1002 668
3.7 1005 669
3.8 1008 668
3.9 1013 668
4.0 1018 668

Label: a
Points: 30
0 566 692
0.1 566 693
0.2 564 694
0.3 563 695
0.4 562 695
0.5 555 695
0.6 552 693
0.7 549 691
0.8 546 687
0.9 543 682
1.0 539 678
1.1 536 672
1.2 534 667
1.3 533 662
1.4 534 659
1.5 536 657
1.6 538 658
1.7 542 660
1.8 547 664
1.9 552 668
2.0 557 673
2.1 561 678
2.2 564 682
2.3 565 684
2.4 566 682
2.5 566 680
2.6 566 678
2.7 566 674
2.8 566 670
2.9 566 667

Label: ;
Points: 3
0 1750 693
0.1 1749 693
0.2 1748 692

Label: A
Points: 39
0 545 737
0.1 545 738
0.2 545 740
0.3 545 738
0.4 544 736
0.5 541 725
0.6 540 720
0.7 537 713
0.8 532 706
0.9 527 698
1.0 523 692
1.1 520 687
1.2 518 685
1.3 519 685
1.4 521 687
1.5 522 689
1.6 524 694
1.7 527 700
1.8 530 707
1.9 533 714
2.0 536 720
2.1 538 725
2.2 540 729
2.3 543 734
2.4 544 738
2.5 546 743
2.6 549 746
2.7 551 747
2.8 553 745
2.9 554 742
3.0 554 735
3.1 554 727
3.2 552 717
3.3 552 709
3.4 551 701
3.5 551 696
3.6 551 692
3.7 551 689
3.8 551 685

Label: a
Points: 31
0 1412 690
0.1 1410 689
0.2 1409 688
0.3 1408 687
0.4 1406 684
0.5 1398 678
0.6 1397 676
0.7 1395 673
0.8 1394 671
0.9 1395 668
1.0 1397 666
1.1 1400 665
1.2 1403 665
1.3 1406 667
1.4 1409 668
1.5 1411 672
1.6 1412 676
1.7 1412 680
1.8 1413 685
1.9 1413 689
2.0 1413 690
2.1 1413 689
2.2 1413 687
2.3 1413 683
2.4 1412 679
2.5 1412 673
2.6 1412 668
2.7 1413 664
2.8 1414 661
2.9 1417 661
3.0 1422 662

Label: o
Points: 21
0 791 680
0.1 789 680
0.2 787 680
0.3 786 679
0.4 785 678
0.5 785 672
0.6 785 670
0.7 786 668
0.8 789 666
0.9 792 665
1.0 797 665
1.1 801 666
1.2 807 668
1.3 811 671
1.4 814 674
1.5 814 678
1.6 813 680
1.7 810 682
1.8 807 683
1.9 804 684
2.0 800 684

Label: i
Points: 17
0 780 656
0.1 780 657
0.2 782 659
0.3 783 661
0.4 785 663
0.5 791 670
0.6 793 673
0.7 794 675
0.8 796 677
0.9 797 677
1.0 797 676
1.1 797 674
1.2 796 671
1.3 796 668
1.4 795 664
1.5 796 660
1.6 797 659

Label: P
Points: 44
0 1120 725
0.1 1120 726
0.2 1122 728
0.3 1123 729
0.4 1124 729
0.5 1124 726
0.6 1123 722
0.7 1121 715
