Label: a
Points: 54
Width: 0.102328
Duration: 508.715
0.344749 0.346895 0.855862
0.374296 0.404711 0.88477
0.40312 0.433619 0.88477
0.431634 0.443255 0.875134
0.458753 0.462527 0.826954
0.487319 0.501071 0.711322
0.515729 0.539615 0.605326
0.544501 0.568523 0.533057
0.572757 0.587795 0.513785
0.600857 0.616702 0.513785
0.629371 0.660064 0.537875
0.657007 0.727516 0.61978
0.685883 0.79015 0.696868
0.714448 0.823876 0.735412
0.743788 0.828694 0.735412
0.771992 0.83833 0.725776
0.800403 0.857602 0.66796
0.829123 0.876874 0.571601
0.858154 0.900964 0.441515
0.886513 0.915418 0.325883
0.91575 0.929872 0.234341
0.943902 0.929872 0.166889
0.972209 0.929872 0.152436
1 0.929872 0.1428

Label: m
Points: 38
Width: 0.140639
Duration: 320.391
Centroid: 0.533346 0.526353
0 0.132585 0.832933
0.0272129 0.1529 0.766907
0.0538405 0.168137 0.629778
0.0805657 0.193531 0.431703
0.10812 0.203689 0.284416
0.13504 0.208768 0.172681
0.161522 0.208768 0.142208
0.189417 0.208768 0.137129
0.216289 0.213847 0.147287
0.242868 0.224004 0.218391
0.270324 0.254477 0.345362
0.297342 0.279872 0.507886
0.323287 0.320503 0.634857
0.349866 0.371291 0.700882
0.376884 0.401764 0.721198
0.403804 0.411922 0.726277
0.429749 0.417001 0.726277
0.456425 0.427159 0.705961
0.483443 0.432238 0.660251
0.510607 0.442395 0.604384
0.538308 0.452553 0.563753
0.564545 0.46779 0.543438
0.592587 0.472868 0.538359
0.619605 0.477947 0.538359
0.646964 0.518578 0.573911
0.673299 0.594761 0.660251
0.700756 0.676023 0.731355
0.727335 0.742048 0.766907
0.754158 0.787758 0.771986
0.781175 0.818231 0.766907
0.808778 0.833467 0.731355
0.836089 0.869019 0.639936
0.86335 0.894414 0.492649
0.890173 0.914729 0.340283
0.917093 0.935044 0.17776
0.944062 0.950281 0.0558674
0.971714 0.960439 0.0101577
1 0.960439 0

Label: m
Points: 40
Width: 0.119357
Duration: 342.141
Centroid: 0.55125 0.449357
0 0.0160086 0.861759
0.0253916 0.0279775 0.771992
0.0503265 0.0459309 0.562537
0.0754898 0.0638842 0.371035
0.10111 0.0818375 0.179533
0.126501 0.0818375 0.0598445
0.151436 0.0818375 0.0119689
0.177376 0.0878219 0
0.22172 0.0878219 0.0179535
0.247614 0.0938063 0.119689
0.272457 0.0997908 0.245362
0.298077 0.147666 0.454817
0.322282 0.213495 0.694195
0.348176 0.309246 0.837821
0.373887 0.375075 0.90365
0.399004 0.428935 0.921604
0.423391 0.440904 0.921604
0.448281 0.446888 0.90365
0.47285 0.458857 0.84979
0.498287 0.47681 0.754039
0.524501 0.488779 0.712148
0.548797 0.518701 0.574506
0.574736 0.560592 0.48474
0.599717 0.58453 0.472771
0.625885 0.632406 0.48474
0.651459 0.668312 0.532615
0.675389 0.722172 0.604428
0.699411 0.764063 0.658288
0.723935 0.811939 0.694195
0.750011 0.841861 0.706164
0.775083 0.859814 0.706164
0.80011 0.883752 0.670257
0.824771 0.90769 0.604428
0.850253 0.919659 0.526631
0.874823 0.937612 0.412926
0.89953 0.949581 0.281269
0.92451 0.96155 0.167564
0.949262 0.967534 0.101736
0.97406 0.973519 0.0837823
1 0.979503 0.0777977

Label: n
Points: 31
Width: 0.134654
Duration: 260.859
Centroid: 0.535115 0.47106
0 0.0460301 1
0.0330039 0.0778576 0.936345
0.0661875 0.109685 0.80373
0.0973944 0.162731 0.612765
0.130458 0.178645 0.448323
0.164061 0.194559 0.321013
0.197604 0.194559 0.230835
0.229829 0.194559 0.214921
0.274573 0.194559 0.230835
0.308715 0.210472 0.310404
0.341479 0.221082 0.485455
0.374963 0.247604 0.649897
0.408446 0.305955 0.793121
0.442108 0.396133 0.909822
0.473854 0.481006 0.962868
0.508116 0.528748 0.978782
0.540881 0.544661 0.978782
0.574364 0.549966 0.978782
0.609284 0.571184 0.957563
0.640671 0.608316 0.883299
0.673675 0.656058 0.724161
0.705301 0.709104 0.501369
0.737945 0.767454 0.267967
0.77053 0.8205 0.140657
0.803474 0.852327 0.0663925
0.836777 0.884155 0.0292604
0.868763 0.910678 0.0186512
0.901228 0.931896 0.0133465
0.933453 0.969028 0.0133465
0.967236 0.984942 0.0133465
1 0.995551 0.0239557

Label: n
Points: 27
Width: 0.119206
Duration: 226.188
Centroid: 0.589365 0.434921
0 0.221039 0.916778
0.037234 0.221039 0.856857
0.075297 0.221039 0.707057
0.113291 0.221039 0.515313
0.151147 0.221039 0.371505
0.188588 0.221039 0.215713
0.225891 0.227031 0.155793
0.263194 0.233023 0.155793
0.316386 0.233023 0.161784
0.355899 0.233023 0.257657
0.394101 0.250999 0.377497
0.431749 0.274967 0.551265
0.470158 0.346871 0.713049
0.508704 0.430759 0.868842
0.547251 0.502663 0.934754
0.585935 0.568575 0.958722
0.622202 0.598535 0.958722
0.660473 0.622503 0.928762
0.696809 0.658455 0.856857
0.735079 0.718376 0.701065
0.773694 0.778296 0.527297
0.811274 0.82024 0.305593
0.84913 0.868176 0.17976
0.886709 0.904128 0.113848
0.924012 0.934088 0.0778964
0.961384 0.97004 0.0659124
1 1 0.0659124

Label: n
Points: 28
Width: 0.117245
Duration: 232.047
Centroid: 0.448622 0.489898
0 0.158616 1
0.0378426 0.164708 0.896432
0.0742038 0.176893 0.695387
0.11171 0.19517 0.457789
0.14834 0.201262 0.275022
0.185375 0.213446 0.165361
0.221736 0.225631 0.1349
0.259848 0.225631 0.128807
0.296209 0.225631 0.1349
0.333042 0.225631 0.171453
0.369672 0.225631 0.293298
0.406909 0.231723 0.469974
0.444684 0.280461 0.640557
0.481112 0.347476 0.762402
0.518551 0.451044 0.853786
0.556259 0.548521 0.908616
0.592351 0.615535 0.920801
0.629318 0.652089 0.902524
0.667228 0.670366 0.890339
0.703454 0.731288 0.823325
0.741634 0.786118 0.731941
0.780015 0.828764 0.610096
0.816241 0.865318 0.482158
0.854421 0.889687 0.329852
0.891724 0.920148 0.195822
0.927076 0.962794 0.0861616
0.964447 0.987163 0.0252392
1 0.993255 0.0130546

Label: n
Points: 26
Width: 0.107363
Duration: 221.328
Centroid: 0.556923 0.529835
0 0.148413 0.966479
0.0391105 0.148413 0.840072
0.0789269 0.168372 0.647134
0.118532 0.175026 0.480809
0.155877 0.175026 0.247953
0.197529 0.175026 0.0949337
0.234804 0.181679 0.0284034
0.27215 0.188332 0.0217505
0.336675 0.194985 0.0350566
0.376562 0.201638 0.17477
0.414966 0.221597 0.381013
0.453653 0.288127 0.620522
0.492764 0.354657 0.766889
0.532016 0.447799 0.853378
0.571973 0.540942 0.893296
0.612001 0.627431 0.906602
0.649065 0.707267 0.906602
0.687681 0.760491 0.873337
0.726933 0.787103 0.826766
0.766255 0.833675 0.740276
0.80586 0.86694 0.620522
0.845535 0.900205 0.434238
0.883869 0.940123 0.274565
0.922767 0.973388 0.161464
0.961525 0.993347 0.10824
1 1 0.0949337

Label: n
Points: 28
Width: 0.185459
Duration: 231.703
Centroid: 0.480918 0.477398
0 0.227923 1
0.037629 0.227923 0.965337
0.0743813 0.227923 0.884457
0.109583 0.231774 0.749656
0.147144 0.243329 0.668776
0.18275 0.251032 0.491609
0.219367 0.262586 0.391472
0.257266 0.270289 0.3337
0.295435 0.270289 0.325997
0.332052 0.27414 0.325997
0.369209 0.277992 0.337552
0.406501 0.285695 0.379918
0.44413 0.297249 0.437689
0.481017 0.335763 0.518569
0.516555 0.389684 0.580193
0.552836 0.474415 0.637964
0.590127 0.562998 0.664924
0.626812 0.636176 0.672627
0.663632 0.682393 0.668776
0.700856 0.724759 0.645667
0.739834 0.759422 0.591747
0.775373 0.797936 0.507015
0.813811 0.824897 0.403026
0.850833 0.848005 0.291334
0.888125 0.878817 0.202751
0.925619 0.901925 0.129574
0.96345 0.91348 0.0987622
1 0.921183 0.0949107

Label: n
Points: 30
Width: 0.135714
Duration: 271.453
Centroid: 0.537143 0.410571
0 0.110526 0.971579
0.03091 0.110526 0.892632
0.0623957 0.110526 0.75579
0.0941691 0.115789 0.555789
0.126691 0.126315 0.32421
0.158349 0.131578 0.182105
0.190526 0.136842 0.129473
0.222414 0.142105 0.118947
0.292926 0.142105 0.118947
0.325448 0.157894 0.171579
0.357048 0.18421 0.292631
0.38911 0.242105 0.44
0.421113 0.305263 0.566316
0.453059 0.357894 0.645263
0.484084 0.405263 0.703158
0.516606 0.447368 0.734737
0.547977 0.489473 0.75579
0.579693 0.557895 0.771579
0.612099 0.652631 0.776842
0.643988 0.742105 0.750526
0.675704 0.810526 0.729474
0.708398 0.847368 0.687368
0.739653 0.873684 0.618947
0.771542 0.910526 0.492631
0.802337 0.947368 0.403158
0.835722 0.973684 0.32421
0.867611 0.98421 0.282105
0.897772 0.989474 0.271579
0.929028 0.994737 0.266316
1 1 0.266316

Label: n
Points: 31
Width: 0.133687
Duration: 260.797
Centroid: 0.478617 0.506544
0 0.259393 0.844192
0.0351687 0.259393 0.753362
0.066443 0.259393 0.598415
0.0995147 0.248707 0.480869
0.132826 0.243364 0.325922
0.166257 0.243364 0.21372
0.19861 0.243364 0.154947
0.232521 0.243364 0.149604
0.275897 0.248707 0.154947
0.310167 0.248707 0.192348
0.343538 0.248707 0.331265
0.375052 0.243364 0.502241
0.407106 0.243364 0.641159
0.441016 0.25405 0.758704
0.474447 0.286108 0.812134
0.508837 0.323509 0.849535
0.54143 0.403654 0.881593
0.573962 0.483799 0.897622
0.606854 0.579973 0.913651
0.641603 0.665461 0.913651
0.673417 0.692175 0.897622
0.704811 0.724233 0.860221
0.739201 0.761634 0.780076
0.771733 0.82575 0.609101
0.804446 0.863151 0.438125
0.837757 0.895209 0.267149
0.86963 0.895209 0.144261
0.901983 0.895209 0.0854878
0.933976 0.895209 0.0374009
0.966089 0.905895 0.010686
1 0.916581 0

Label: n
Points: 31
Width: 0.126175
Duration: 258.469
Centroid: 0.506083 0.480968
0 0.226808 1
0.0337928 0.226808 0.943389
0.0661347 0.226808 0.830168
0.0992625 0.232469 0.654675
0.131907 0.232469 0.399928
0.165518 0.232469 0.20179
0.199432 0.23813 0.0942304
0.232076 0.243792 0.0432809
0.266413 0.249453 0.0432809
0.299359 0.255114 0.0432809
0.33285 0.266436 0.122536
0.366461 0.272097 0.25274
0.399952 0.272097 0.490505
0.433503 0.294741 0.643353
0.467779 0.334368 0.73393
0.500725 0.379657 0.779219
0.53476 0.44759 0.818846
0.567041 0.55515 0.835829
0.599081 0.61176 0.847151
0.633358 0.634405 0.847151
0.665699 0.674032 0.84149
0.700278 0.691015 0.830168
0.733587 0.730643 0.762235
0.767622 0.781592 0.643353
0.801294 0.82122 0.507488
0.833212 0.866508 0.354639
0.866884 0.889152 0.235757
0.900858 0.900474 0.184807
0.933805 0.900474 0.173485
0.967356 0.906135 0.173485
1 0.906135 0.167824

Label: n
Points: 29
Width: 0.107192
Duration: 244.438
Centroid: 0.441675 0.500049
0 0.332261 0.859605
0.0343902 0.332261 0.752987
0.0690361 0.338925 0.586397
0.104896 0.338925 0.40648
0.140629 0.332261 0.206572
0.176298 0.325597 0.0999541
0.209793 0.325597 0.0799634
0.261762 0.325597 0.0932904
0.298006 0.325597 0.193244
0.332907 0.325597 0.346508
0.368192 0.325597 0.486443
0.404308 0.325597 0.633042
0.438379 0.338925 0.792969
0.474623 0.365579 0.892923
0.511059 0.398897 0.959559
0.544618 0.452206 0.986213
0.580095 0.492188 0.999541
0.615571 0.532169 0.999541
0.65271 0.565487 0.992877
0.688315 0.585478 0.952895
0.721171 0.632123 0.839614
0.756392 0.678768 0.613051
0.790399 0.725414 0.373162
0.825684 0.772059 0.193244
0.861097 0.79205 0.0999541
0.896893 0.798713 0.0399817
0.931603 0.805377 0.0133272
0.965738 0.805377 0.00666376
1 0.805377 0

Label: n
Points: 28
Width: 0.0821429
Duration: 240.719
Centroid: 0.554031 0.490714
0 0.110249 0.765217
0.0362197 0.110249 0.66087
0.0716604 0.118944 0.478261
0.107685 0.12764 0.26087
0.144619 0.136336 0.0869567
0.180579 0.136336 0.00869585
0.213488 0.145031 0
0.249254 0.153727 0
0.285668 0.153727 0.0608695
0.321174 0.171118 0.208696
0.356939 0.284162 0.469565
0.39186 0.379814 0.713043
0.42782 0.492857 0.860869
0.464235 0.579814 0.947826
0.501039 0.649379 0.982608
0.536739 0.684162 1
0.57218 0.710248 1
0.608205 0.72764 0.973913
0.644619 0.762422 0.913043
0.680384 0.779814 0.817391
0.717837 0.797205 0.66087
0.752694 0.805901 0.495652
0.789303 0.805901 0.365217
0.824873 0.831987 0.295652
0.860963 0.831987 0.252174
0.897637 0.831987 0.243478
0.962352 0.840683 0.243478
1 0.840683 0.234782

Label: n
Points: 24
Width: 0.0895833
Duration: 206.406
Centroid: 0.546071 0.474702
0 0.131229 0.553488
0.0404239 0.123256 0.449834
0.0817562 0.107309 0.322259
0.123089 0.0993354 0.242525
0.164875 0.0993354 0.162791
0.205829 0.0993354 0.146844
0.288418 0.107309 0.162791
0.331567 0.131229 0.250498
0.371991 0.171096 0.409967
0.413929 0.242857 0.601329
0.456624 0.362458 0.76877
0.498486 0.490033 0.896345
0.539061 0.625581 0.984053
0.579864 0.697342 1
0.622786 0.721262 1
0.663512 0.753156 0.984053
0.704921 0.78505 0.920266
0.747161 0.824917 0.776744
0.789856 0.864784 0.601329
0.831491 0.888704 0.401993
0.874489 0.912624 0.210631
0.915291 0.920598 0.0910298
0.957456 0.920598 0.0352159
1 0.920598 0.0272423

Label: n
Points: 26
Width: 0.0726923
Duration: 234.625
Centroid: 0.515549 0.465549
0 0.0589574 0.825397
0.0378263 0.0589574 0.76644
0.0741875 0.0884359 0.687831
0.111215 0.0982621 0.471655
0.148042 0.127741 0.265306
0.184204 0.137567 0.117914
0.22183 0.147393 0.0294783
0.25939 0.147393 0
0.375 0.157219 0.0393047
0.411628 0.186697 0.196523
0.447922 0.275133 0.461829
0.48395 0.353742 0.668179
0.519446 0.46183 0.786093
0.55614 0.579744 0.904006
0.593034 0.648527 0.953137
0.629529 0.707483 0.972789
0.666955 0.736962 0.972789
0.702917 0.776267 0.913832
0.739411 0.835223 0.805745
0.776172 0.864702 0.727136
0.813199 0.884354 0.569917
0.850626 0.913833 0.363568
0.886188 0.933485 0.216175
0.924081 0.933485 0.117914
0.961974 0.943311 0.0884354
1 0.943311 0.0786094

Label: n
Points: 26
Width: 0.0797802
Duration: 228.312
Centroid: 0.51022 0.488681
0 0.0420104 0.794766
0.0388037 0.0599168 0.696281
0.0758281 0.06887 0.544078
0.113742 0.0778232 0.365014
0.152067 0.0867764 0.21281
0.191076 0.104683 0.132231
0.228579 0.113636 0.114325
0.315289 0.122589 0.141184
0.353887 0.140495 0.230716
0.391322 0.185261 0.40978
0.429305 0.247933 0.57989
0.467424 0.337465 0.669422
0.506365 0.444903 0.741048
0.543184 0.534435 0.785813
0.581577 0.623967 0.812673
0.618738 0.704546 0.821626
0.657884 0.722452 0.821626
0.696003 0.80303 0.80372
0.734533 0.847796 0.767907
0.773474 0.883609 0.714188
0.811662 0.928375 0.588843
0.849165 0.964188 0.418733
0.885026 0.973141 0.284436
0.923419 0.982094 0.203857
0.961812 1 0.176997
1 1 0.168044

Label: n
Points: 29
Width: 0.10665
Duration: 241.406
Centroid: 0.477635 0.486601
0 0.189607 0.870901
0.0365696 0.189607 0.810624
0.0716505 0.203002 0.710162
0.107184 0.203002 0.562818
0.143366 0.189607 0.395381
0.177864 0.18291 0.24134
0.213074 0.18291 0.154273
0.248285 0.18291 0.100693
0.282654 0.18291 0.0939954
0.317476 0.189607 0.0939954
0.352816 0.196305 0.13418
0.388026 0.2097 0.227945
0.423754 0.2097 0.348499
0.459871 0.263279 0.502541
0.496375 0.330254 0.629792
0.533204 0.403926 0.710162
0.568544 0.504388 0.790531
0.603754 0.598152 0.837414
0.639806 0.678522 0.857506
0.676311 0.738799 0.857506
0.712168 0.819168 0.837414
0.74932 0.852656 0.797229
0.78466 0.886143 0.710162
0.819676 0.94642 0.589608
0.856181 0.97321 0.475751
0.892492 0.993302 0.368591
0.927961 1 0.288222
0.96589 1 0.254734
1 1 0.248037

Label: n
Points: 28
Width: 0.105255
Duration: 253.031
Centroid: 0.451888 0.493316
0 0.0363545 0.843917
0.0342102 0.0363545 0.789627
0.0679264 0.0431408 0.633543
0.102816 0.0431408 0.558895
0.138693 0.0567133 0.362094
0.171051 0.0567133 0.192438
0.205138 0.0634995 0.131362
0.315055 0.0702856 0.165293
0.350006 0.0838581 0.280659
0.383908 0.124576 0.42317
0.418488 0.199224 0.558895
0.45239 0.267087 0.660688
0.486909 0.375666 0.755696
0.520378 0.518177 0.830344
0.5557 0.599612 0.857489
0.589416 0.687833 0.864275
0.623256 0.742123 0.857489
0.657713 0.762482 0.823558
0.69217 0.796413 0.748909
0.726195 0.83713 0.626757
0.76127 0.871061 0.47746
0.796159 0.898206 0.36888
0.830308 0.932138 0.253514
0.862912 0.959283 0.20601
0.897493 0.972855 0.185652
0.931456 0.979641 0.178866
0.966778 0.986427 0.178866
1 1 0.185652

Label: n
Points: 33
Width: 0.0823377
Duration: 279.422
Centroid: 0.540649 0.479481
0 0.175079 0.988958
0.0300285 0.175079 0.902207
0.0605603 0.175079 0.711356
0.0912599 0.166404 0.494479
0.121177 0.157729 0.268927
0.151205 0.157729 0.078076
0.181401 0.157729 0.0173502
0.211542 0.157729 0
0.255997 0.157729 0
0.287256 0.166404 0.0520505
0.317956 0.175079 0.164826
0.348879 0.201104 0.329653
0.380138 0.235804 0.52918
0.411284 0.279179 0.667981
0.442264 0.357255 0.798107
0.473634 0.391955 0.832807
0.505228 0.409306 0.850157
0.53453 0.444006 0.867507
0.565565 0.496057 0.893533
0.59537 0.565457 0.910883
0.626908 0.686908 0.910883
0.65772 0.756308 0.876182
0.688028 0.791009 0.832807
0.71856 0.843059 0.763406
0.749315 0.851734 0.659306
0.780015 0.87776 0.54653
0.811329 0.89511 0.381703
0.842532 0.903785 0.260252
0.874294 0.91246 0.199527
0.904658 0.92981 0.182177
0.934351 0.938485 0.182177
0.966001 0.955835 0.173502
1 0.955835 0.173502

Label: o
Points: 32
Width: 0.129955
Duration: 273.641
Centroid: 0.543929 0.607098
0 0.495878 0.747509
0.0583567 0.495878 0.753006
0.09039 0.490382 0.769495
0.121967 0.468396 0.785984
0.153429 0.440914 0.807969
0.184891 0.418928 0.818962
0.21721 0.374957 0.824458
0.248216 0.319993 0.818962
0.280078 0.259533 0.774991
0.311597 0.18808 0.703538
0.343002 0.111131 0.571625
0.374979 0.0616631 0.423222
0.406726 0.0396775 0.27482
0.436647 0.0341811 0.175884
0.468109 0.0506703 0.104431
0.497916 0.133116 0.0494675
0.529435 0.270526 0.00549629
0.559413 0.374957 0
0.591047 0.418928 0.00549629
0.622566 0.578324 0.0494675
0.654143 0.748712 0.126417
0.684977 0.836654 0.19787
0.715925 0.913604 0.302301
0.747844 0.935589 0.390244
0.778393 0.935589 0.478186
0.808542 0.930093 0.566128
0.840347 0.897114 0.654071
0.871581 0.836654 0.725523
0.903557 0.787187 0.758502
0.93502 0.754208 0.774991
0.96751 0.715734 0.780487
1 0.682755 0.780487

Label: o
Points: 21
Width: 0.0939456
Duration: 171.938
Centroid: 0.566054 0.601224
0 0.429761 0.934468
0.0544348 0.338522 0.881246
0.104417 0.216872 0.767198
0.153671 0.125633 0.668356
0.202744 0.072411 0.554308
0.251727 0.0496014 0.440261
0.299255 0.0496014 0.303404
0.348237 0.0800142 0.212165
0.397401 0.194062 0.0905139
0.447292 0.323316 0.0372916
0.496547 0.444967 0.0220855
0.546801 0.566618 0.0372916
0.597056 0.741491 0.143736
0.647764 0.893555 0.280594
0.696292 0.969587 0.417451
0.748092 1 0.546705
0.797528 0.992397 0.65315
0.847328 0.923968 0.751991
0.897855 0.80992 0.858436
0.948292 0.688269 0.934468
1 0.589428 0.964881

Label: o
Points: 20
Width: 0.106429
Duration: 164.812
Centroid: 0.659286 0.596857
0 0.38255 0.924161
0.0518582 0.308725 0.883893
0.104096 0.221477 0.82349
0.156997 0.140939 0.742953
0.210182 0.0872484 0.635571
0.261187 0.067114 0.521477
0.315036 0.0738255 0.414094
0.366989 0.120805 0.320134
0.419226 0.187919 0.246309
0.471843 0.288591 0.20604
0.525123 0.416107 0.199329
0.576223 0.583893 0.199329
0.630546 0.738255 0.266443
0.684869 0.778523 0.293289
0.736727 0.885906 0.373826
0.789344 0.959731 0.447651
0.843762 0.993289 0.501342
0.897611 1 0.568456
0.947668 0.95302 0.655705
1 0.81208 0.77651

Label: o
Points: 26
Width: 0.11
Duration: 215.469
Centroid: 0.538571 0.646539
0 0.48052 0.840409
0.040174 0.435065 0.814435
0.0802756 0.363637 0.781968
0.12016 0.279221 0.697552
0.160406 0.201299 0.580669
0.20116 0.142857 0.463786
0.240682 0.123377 0.340409
0.27955 0.136364 0.243007
0.319507 0.188312 0.145604
0.359826 0.285714 0.0546951
0.39855 0.37013 0.0222274
0.439231 0.487013 0.00274696
0.480566 0.623377 0.00274696
0.52016 0.779221 0.106643
0.559971 0.902597 0.236513
0.600508 0.967533 0.353396
0.639521 0.993506 0.437812
0.680348 1 0.528721
0.721247 0.967533 0.60015
0.760696 0.876623 0.691059
0.800725 0.74026 0.781968
0.840319 0.603896 0.827422
0.881073 0.448052 0.85989
0.919724 0.305195 0.872877
0.958956 0.188312 0.866383
1 0.11039 0.846902

Label: o
Points: 25
Width: 0.157257
Duration: 205.859
Centroid: 0.6056 0.626343
0 0.359557 0.802325
0.0414421 0.273256 0.77053
0.0840228 0.191497 0.70694
0.126831 0.146076 0.647892
0.167894 0.114281 0.584302
0.208956 0.105196 0.484375
0.250854 0.118823 0.402616
0.292903 0.214208 0.270894
0.335256 0.327762 0.175508
0.376091 0.482195 0.125545
0.418596 0.672965 0.09375
0.460721 0.80923 0.125545
0.500342 0.890988 0.180051
0.542391 0.963663 0.252725
0.582315 0.995458 0.320857
0.62482 1 0.38899
0.667097 0.977289 0.461664
0.709981 0.927326 0.534339
0.750968 0.863736 0.597929
0.791727 0.718387 0.688772
0.833548 0.568496 0.738735
0.87537 0.382268 0.779615
0.916053 0.223292 0.793241
0.95871 0.105196 0.793241
1 0.068859 0.779615

Label: o
Points: 23
Width: 0.092733
Duration: 190.562
Centroid: 0.590559 0.648447
0 0.435365 0.932015
0.0449328 0.335231 0.8858
0.0901935 0.2428 0.785666
0.13529 0.150369 0.654721
0.181043 0.0887481 0.508372
0.227206 0.0579376 0.377428
0.274106 0.0502349 0.246483
0.318137 0.0810453 0.154052
0.36307 0.158072 0.0693237
0.408741 0.296718 0
0.454247 0.458473 0
0.50082 0.704956 0.061621
0.547803 0.866711 0.14635
0.591013 0.951439 0.246483
0.635946 0.989952 0.38513
0.681617 0.98225 0.500669
0.727206 0.951439 0.585398
0.77345 0.8359 0.716342
0.820023 0.689551 0.808774
0.863972 0.620228 0.847286
0.908659 0.581714 0.862692
0.953919 0.527796 0.862692
