Label: 5
Points: 87
0.68 209 251
0.69 213 252
0.7 217 253
0.71 219 253
0.72 221 256
0.73 221 257
0.74 221 259
0.75 225 259

Label: N
Points: 49
0 103 439
0.01 103 439
0.02 103 439
0.03 103 437
0.04 100 428
0.05 100 421
0.06 100 411
0.07 100 401
0.08 100 378
0.09 100 367
0.1 100 356
0.11 100 346
0.12 97 326
0.13 97 318
0.14 95 311
0.15 95 303
0.16 95 290
0.17 95 285
0.18 95 280
0.19 95 276
0.2 95 270
0.21 93 270
0.22 93 268
0.23 93 268
0.24 93 270
0.25 105 450
0.26 105 449
0.27 106 447
0.28 106 444
0.29 114 431
0.3 119 423
0.31 123 414
0.32 129 405
0.33 141 384
0.34 146 376
0.35 150 367
0.36 154 359
0.37 167 343
0.38 173 336
0.39 179 329
0.4 185 322
0.41 193 310
0.42 197 305
0.43 201 302
0.44 203 299
0.45 205 293
0.46 205 291
0.47 205 288
0.48 205 285

Label: N
Points: 102
0 103 453
0.01 103 454
0.02 103 456
0.03 103 457
0.04 103 457
0.05 105 458
0.06 105 458
0.07 104 458
0.08 104 457
0.09 104 455
0.1 103 451
0.11 103 445
0.12 100 433
0.13 100 427
0.14 97 420
0.15 97 412
0.16 97 403
0.17 96 393
0.18 96 382
0.19 93 373
0.2 90 364
0.21 88 356
0.22 87 349
0.23 82 341
0.24 80 333
0.25 78 320
0.26 78 318
0.27 75 316
0.28 74 316
0.29 74 316
0.3 74 316
0.31 73 319
0.32 73 322
0.33 73 325
0.34 73 330
0.35 70 335
0.36 70 341
0.37 70 351
0.38 68 360
0.39 70 377
0.4 72 385
0.41 74 393
0.42 76 403
0.43 80 412
0.44 85 423
0.45 89 432
0.46 93 440
0.47 97 451
0.48 97 453
0.49 99 455
0.5 101 457
0.51 102 458
0.52 102 458
0.53 102 458
0.54 102 456
0.55 106 452
0.56 107 449
0.57 109 445
0.58 111 441
0.59 114 431
0.6 117 425
0.61 118 418
0.62 120 411
0.63 125 396
0.64 128 389
0.65 131 380
0.66 133 371
0.67 136 362
0.68 140 351
0.69 145 340
0.7 152 325
0.71 156 320
0.72 160 316
0.73 163 312
0.74 170 308
0.75 172 306
0.76 175 305
0.77 178 305
0.78 180 305
0.79 185 307
0.8 187 311
0.81 189 315
0.82 195 324
0.83 196 329
0.84 198 334
0.85 199 341
0.86 199 347
0.87 201 356
0.88 201 365
0.89 203 376
0.9 203 388
0.91 203 399
0.92 204 409
0.93 204 419
0.94 204 435
0.95 204 441
0.96 204 446
0.97 204 450
0.98 203 458
0.99 203 460
1.0 201 461
1.01 201 463

Label: i
Points: 20
0 198 340
0.01 194 332
0.02 191 323
0.03 187 314
0.04 183 294
0.05 181 285
0.06 179 277
0.07 179 269
0.08 179 263
0.09 182 259
0.1 186 255
0.11 189 253
0.12 195 252
0.13 198 254
0.14 203 256
0.15 209 259
0.16 214 262
0.17 224 266
0.18 232 271
0.19 239 275

Label: 9
Points: 57
0 222 444
0.01 222 453
0.02 222 462
0.03 220 470
0.04 218 477
0.05 213 485
0.06 206 490
0.07 198 494
0.08 179 495
0.09 170 491
0.1 161 486
0.11 152 480
0.12 144 471
0.13 135 460
0.14 127 448
0.15 120 434
0.16 117 420
0.17 113 407
0.18 113 396
0.19 115 385
0.2 115 377
0.21 120 372
0.22 126 368
0.23 133 366
0.24 141 366
0.25 151 367
0.26 162 370
0.27 171 376
0.28 188 390
0.29 196 397
0.3 202 403
0.31 208 410
0.32 213 415
0.33 217 421
0.34 220 425
0.35 223 428
0.36 224 430
0.37 224 431
0.38 224 431
0.39 224 428
0.4 226 420
0.41 226 414
0.42 226 405
0.43 224 397
0.44 222 385
0.45 221 370
0.46 218 356
0.47 214 341
0.48 207 313
0.49 204 300
0.5 202 289
0.51 200 279
0.52 195 263
0.53 194 256
0.54 192 251
0.55 192 247
0.56 190 242

Label: :
Points: 9
0 172 383
0.01 173 385
0.02 175 385
0.03 176 387
0.04 184 385
0.05 187 383
0.06 189 382
0.07 190 381
0.08 192 381

Label: d
Points: 63
0 208 340
0.01 208 344
0.02 205 348
0.03 203 351
0.04 199 354
0.05 191 357
0.06 184 360
0.07 173 362
0.08 151 362
0.09 140 360
0.1 131 357
0.11 122 354
0.12 116 350
0.13 110 343
0.14 104 334
0.15 99 323
0.16 94 303
0.17 94 293
0.18 94 285
0.19 96 276
0.2 99 268
0.21 105 259
0.22 125 243
0.23 130 242
0.24 135 240
0.25 141 238
0.26 150 237
0.27 161 237
0.28 172 237
0.29 183 240
0.3 202 243
0.31 206 246
0.32 212 250
0.33 215 255
0.34 220 260
0.35 224 267
0.36 228 276
0.37 231 286
0.38 235 306
0.39 235 316
0.4 235 326
0.41 235 338
0.42 235 350
0.43 233 365
0.44 230 382
0.45 227 397
0.46 223 423
0.47 222 432
0.48 222 441
0.49 220 448
0.5 220 460
0.51 219 465
0.52 219 468
0.53 219 470
0.54 219 471
0.55 219 471
0.56 219 471
0.57 219 472
0.58 219 472
0.59 219 472
0.6 220 471
0.61 220 470
0.62 217 465

Label: Q
Points: 56
0 159 442
0.01 159 442
0.02 159 439
0.03 158 438
0.04 152 428
0.05 149 422
0.06 144 414
0.07 139 406
0.08 134 396
0.09 129 383
0.1 123 369
0.11 117 354
0.12 113 338
0.13 109 323
0.14 105 309
0.15 103 296
0.16 103 276
0.17 104 269
0.18 108 262
0.19 112 257
0.2 119 253
0.21 131 249
0.22 143 249
0.23 157 251
0.24 184 258
0.25 198 265
0.26 211 272
0.27 223 282
0.28 234 292
0.29 247 308
0.3 258 327
0.31 266 345
0.32 274 363
0.33 274 383
0.34 274 401
0.35 274 417
0.36 263 443
0.37 257 451
0.38 249 457
0.39 241 462
0.4 233 465
0.41 221 465
0.42 210 462
0.43 199 458
0.44 187 452
0.45 179 447
0.46 168 438
0.47 157 428
0.48 149 417
0.49 142 406
0.5 137 395
0.51 135 383
0.52 133 372
0.53 133 354
0.54 133 346
0.55 134 338

Label: Z
Points: 65
0 127 431
0.01 127 432
0.02 125 432
0.03 125 431
0.04 129 429
0.05 131 428
0.06 135 427
0.07 140 427
0.08 145 427
0.09 154 427
0.1 163 427
0.11 174 427
0.12 193 427
0.13 203 427
0.14 212 427
0.15 220 427
0.16 226 425
0.17 235 422
0.18 240 420
0.19 244 418
0.2 248 416
0.21 248 414
0.22 248 410
0.23 246 407
0.24 243 403
0.25 233 395
0.26 225 392
0.27 217 387
0.28 205 383
0.29 181 372
0.3 168 366
0.31 156 360
0.32 143 354
0.33 132 346
0.34 113 335
0.35 104 329
0.36 98 324
0.37 92 320
0.38 84 311
0.39 81 308
0.4 78 305
0.41 78 303
0.42 76 299
0.43 76 298
0.44 76 297
0.45 76 297
0.46 77 295
0.47 80 295
0.48 83 295
0.49 86 295
0.5 94 297
0.51 99 297
0.52 104 298
0.53 110 298
0.54 125 298
0.55 134 298
0.56 142 298
0.57 151 298
0.58 166 297
0.59 173 295
0.6 180 294
0.61 186 294
0.62 197 292
0.63 201 292
0.64 204 292

Label: 9
Points: 64
0 166 417
0.01 171 420
0.02 175 425
0.03 177 431
0.04 179 437
0.05 181 446
0.06 179 454
0.07 179 461
0.08 171 472
0.09 166 477
0.1 160 481
0.11 154 484
0.12 148 486
0.13 141 486
0.14 132 486
0.15 121 482
0.16 103 473
0.17 95 466
0.18 88 458
0.19 79 450
0.2 67 432
0.21 61 424
0.22 57 416
0.23 55 409
0.24 53 402
0.25 53 395
0.26 55 388
0.27 58 383
0.28 63 380
0.29 70 378
0.3 78 377
0.31 86 377
0.32 93 377
0.33 102 381
0.34 111 386
0.35 119 393
0.36 133 405
0.37 139 411
0.38 143 415
0.39 146 419
0.4 152 425
0.41 154 426
0.42 157 427
0.43 157 428
0.44 157 428
0.45 157 426
0.46 155 423
0.47 155 418
0.48 157 412
0.49 154 402
0.5 152 392
0.51 149 380
0.52 141 359
0.53 137 348
0.54 132 337
0.55 128 326
0.56 124 312
0.57 119 299
0.58 115 287
0.59 109 267
0.6 109 260
0.61 107 254
0.62 105 250
0.63 105 247

Label: ,
Points: 13
0 148 233
0.01 148 224
0.02 151 214
0.03 151 204
0.04 153 194
0.05 153 182
0.06 153 172
0.07 151 163
0.08 144 148
0.09 138 144
0.1 132 139
0.11 123 136
0.12 112 133

Label: r
Points: 37
0 140 304
0.01 140 302
0.02 140 300
0.03 140 298
0.04 140 294
0.05 139 289
0.06 136 283
0.07 136 276
0.08 134 266
0.09 134 262
0.1 134 259
0.11 134 257
0.12 134 255
0.13 135 255
0.14 135 254
0.15 135 254
0.16 135 256
0.17 135 257
0.18 137 261
0.19 139 265
0.2 140 269
0.21 145 278
0.22 147 281
0.23 149 285
0.24 152 290
0.25 158 297
0.26 161 301
0.27 164 304
0.28 167 307
0.29 171 309
0.3 176 312
0.31 183 315
0.32 189 318
0.33 195 321
0.34 203 321
0.35 208 324
0.36 214 325

Label: q
Points: 87
0 205 307
0.01 201 312
0.02 198 316
0.03 194 322
0.04 183 331
0.05 176 335
0.06 171 339
0.07 163 342
0.08 157 345
0.09 150 349
0.1 142 349
0.11 137 351
0.12 125 348
0.13 119 345
0.14 115 340
0.15 110 335
0.16 106 328
0.17 104 318
0.18 101 310
0.19 101 300
0.2 101 288
0.21 101 283
0.22 104 278
0.23 107 272
0.24 116 262
0.25 122 258
0.26 127 254
0.27 135 252
0.28 151 249
0.29 158 248
0.3 165 247
0.31 171 247
0.32 179 247
0.33 183 247
0.34 187 249
0.35 190 249
0.36 195 254
0.37 198 257
0.38 199 260
0.39 201 264
0.4 200 274
0.41 200 280
0.42 200 285
0.43 201 288
0.44 201 293
0.45 201 294
0.46 201 295
0.47 201 297
0.48 202 297
0.49 202 296
0.5 202 296
0.51 202 296
0.52 202 296
0.53 202 296
0.54 201 294
0.55 201 293
0.56 201 289
0.57 202 286
0.58 202 282
0.59 202 279
0.6 200 268
0.61 200 262
0.62 199 255
0.63 199 247
0.64 199 227
0.65 197 216
0.66 197 203
0.67 197 191
0.68 194 169
0.69 192 159
0.7 191 150
0.71 189 142
0.72 187 129
0.73 187 123
0.74 186 118
0.75 186 111
0.76 185 108
0.77 185 108
0.78 185 107
0.79 185 107
0.8 185 107
0.81 185 107
0.82 185 106
0.83 185 106
0.84 185 104
0.85 185 103
0.86 185 104

Label: U
Points: 59
0 119 467
0.01 119 469
0.02 117 471
0.03 117 472
0.04 117 472
0.05 114 473
0.06 114 472
0.07 114 472
0.08 114 469
0.09 114 468
0.1 114 464
0.11 114 458
0.12 114 452
0.13 115 442
0.14 115 430
0.15 115 419
0.16 115 391
0.17 115 379
0.18 116 365
0.19 118 354
0.2 120 343
0.21 124 330
0.22 129 321
0.23 134 312
0.24 147 300
0.25 153 296
0.26 160 294
0.27 167 293
0.28 175 293
0.29 186 296
0.3 198 298
0.31 209 302
0.32 225 310
0.33 230 315
0.34 235 319
0.35 239 325
0.36 244 330
0.37 248 338
0.38 250 348
0.39 252 357
0.4 254 368
0.41 254 379
0.42 254 390
0.43 254 402
0.44 251 417
0.45 250 423
0.46 250 428
0.47 250 432
0.48 248 435
0.49 248 438
0.5 248 441
0.51 250 443
0.52 250 445
0.53 250 447
0.54 248 448
0.55 248 449
0.56 246 449
0.57 246 447
0.58 246 447

Label: v
Points: 33
0 93 370
0.01 93 370
0.02 92 368
0.03 92 365
0.04 95 360
0.05 99 348
0.06 105 336
0.07 110 323
0.08 115 310
0.09 123 297
0.1 128 286
0.11 135 276
0.12 147 261
0.13 153 256
0.14 158 252
0.15 163 251
0.16 169 250
0.17 175 251
0.18 183 253
0.19 191 257
0.2 199 261
0.21 206 268
0.22 212 276
0.23 218 285
0.24 226 302
0.25 228 309
0.26 229 316
0.27 229 322
0.28 229 328
0.29 227 334
0.3 224 339
0.31 223 343
0.32 221 346

Label: J
Points: 27
0 188 352
0.01 191 345
0.02 196 338
0.03 198 330
0.04 203 322
0.05 206 312
0.06 209 300
0.07 212 291
0.08 216 275
0.09 217 270
0.1 219 265
0.11 219 260
0.12 219 255
0.13 217 246
0.14 217 244
0.15 214 243
0.16 211 242
0.17 206 242
0.18 192 244
0.19 182 245
0.2 171 249
0.21 160 251
0.22 149 255
0.23 134 260
0.24 122 264
0.25 111 268
0.26 99 272

Label: e
Points: 55
0 111 373
0.01 111 373
0.02 111 373
0.03 109 374
0.04 108 374
0.05 108 374
0.06 108 374
0.07 108 373
0.08 108 372
0.09 108 371
0.1 111 369
0.11 115 367
0.12 122 364
0.13 127 363
0.14 132 363
0.15 138 363
0.16 144 365
0.17 152 368
0.18 160 372
0.19 167 378
0.2 173 384
0.21 178 391
0.22 182 401
0.23 185 409
0.24 187 424
0.25 186 430
0.26 183 436
0.27 179 442
0.28 171 449
0.29 166 451
0.3 161 451
0.31 157 450
0.32 152 449
0.33 145 443
0.34 139 437
0.35 133 430
0.36 123 414
0.37 120 405
0.38 116 395
0.39 114 385
0.4 114 375
0.41 111 364
0.42 111 353
0.43 111 342
0.44 111 325
0.45 114 318
0.46 117 313
0.47 121 307
0.48 126 303
0.49 132 300
0.5 141 297
0.51 151 297
0.52 169 301
0.53 177 304
0.54 186 309

Label: i
Points: 15
0 137 322
0.01 137 318
0.02 135 311
0.03 134 302
0.04 134 283
0.05 134 274
0.06 134 266
0.07 137 260
0.08 137 256
0.09 141 252
0.1 141 251
0.11 141 251
0.12 139 251
0.13 139 255
0.14 139 260

Label: P
Points: 55
0 172 350
0.01 173 338
0.02 173 326
0.03 173 312
0.04 173 286
0.05 173 275
0.06 170 264
0.07 169 255
0.08 169 246
0.09 167 239
0.1 167 234
0.11 164 231
0.12 162 232
0.13 161 234
0.14 160 239
0.15 157 243
0.16 155 250
0.17 152 260
0.18 149 269
0.19 147 280
0.2 142 301
0.21 141 313
0.22 141 323
0.23 141 334
0.24 141 345
0.25 144 356
0.26 149 370
0.27 155 383
0.28 162 396
0.29 173 415
0.3 177 422
0.31 182 428
0.32 186 434
0.33 192 439
0.34 192 441
0.35 194 442
0.36 196 441
0.37 203 437
0.38 207 432
0.39 211 426
0.4 217 418
0.41 221 410
0.42 225 398
0.43 230 386
0.44 231 374
0.45 231 356
0.46 227 350
0.47 222 345
0.48 215 343
0.49 208 340
0.5 199 340
0.51 187 342
0.52 177 343
0.53 163 345
0.54 153 346

Label: d
Points: 68
0 137 331
0.01 138 336
0.02 138 344
0.03 140 350
0.04 140 364
0.05 138 370
0.06 135 374
0.07 132 379
0.08 128 382
0.09 122 385
0.1 115 389
0.11 107 390
0.12 94 389
0.13 87 385
0.14 81 381
0.15 75 377
0.16 71 370
0.17 66 361
0.18 63 350
0.19 58 339
0.2 52 319
0.21 50 310
0.22 50 300
0.23 51 292
0.24 55 277
0.25 58 271
0.26 60 266
0.27 64 263
0.28 73 259
0.29 79 259
0.3 84 259
0.31 91 259
0.32 97 264
0.33 106 270
0.34 117 278
0.35 126 288
0.36 143 308
0.37 148 319
0.38 154 332
0.39 158 347
0.4 163 362
0.41 169 381
0.42 173 401
0.43 176 421
0.44 179 438
0.45 182 451
0.46 184 462
0.47 186 469
0.48 188 475
0.49 188 475
0.5 188 475
0.51 188 475
0.52 188 469
0.53 187 464
0.54 185 458
0.55 185 450
0.56 182 441
0.57 179 428
0.58 177 413
0.59 172 398
0.6 165 368
0.61 162 355
0.62 159 342
0.63 158 329
0.64 154 307
0.65 154 297
0.66 152 289
0.67 152 282

Label: P
Points: 77
0 88 464
0.01 86 464
0.02 86 462
0.03 86 462
0.04 86 461
0.05 86 460
0.06 86 457
0.07 86 454
0.08 89 448
0.09 89 444
0.1 90 438
0.11 90 432
0.12 90 424
0.13 90 413
0.14 88 403
0.15 86 390
0.16 84 366
0.17 82 355
0.18 82 344
0.19 79 334
0.2 76 314
0.21 75 306
0.22 74 300
0.23 72 293
0.24 70 283
0.25 70 280
0.26 69 278
0.27 69 278
0.28 68 278
0.29 68 280
0.3 66 282
0.31 65 285
0.32 63 289
0.33 61 295
0.34 58 304
0.35 58 312
0.36 56 332
0.37 56 342
0.38 54 353
0.39 54 364
0.4 61 390
0.41 65 403
0.42 69 416
0.43 74 428
0.44 84 451
0.45 89 461
0.46 92 470
0.47 97 477
0.48 102 483
0.49 114 490
0.5 120 492
0.51 127 492
0.52 135 492
0.53 143 491
0.54 152 488
0.55 162 483
0.56 172 475
0.57 179 468
0.58 186 458
0.59 190 447
0.6 194 437
0.61 194 415
0.62 191 406
0.63 187 396
0.64 183 389
0.65 169 375
0.66 161 371
0.67 153 367
0.68 143 365
0.69 125 365
0.7 116 365
0.71 108 368
0.72 101 372
0.73 88 380
0.74 84 385
0.75 81 389
0.76 77 395

Label: w
Points: 78
0 131 323
0.01 131 323
0.02 131 323
0.03 131 323
0.04 131 323
0.05 131 323
0.06 132 321
0.07 133 321
0.08 133 318
0.09 136 313
0.1 136 309
0.11 135 304
0.12 136 298
0.13 136 292
0.14 136 286
0.15 137 279
0.16 137 266
0.17 139 260
0.18 139 255
0.19 141 251
0.2 144 243
0.21 145 239
0.22 145 236
0.23 146 235
0.24 146 233
0.25 149 231
0.26 149 231
0.27 151 233
0.28 151 233
0.29 153 236
0.3 155 239
0.31 156 244
0.32 158 250
0.33 161 258
0.34 164 267
0.35 166 275
0.36 174 290
0.37 176 295
0.38 178 299
0.39 179 303
0.4 181 306
0.41 183 308
0.42 186 309
0.43 186 310
0.44 186 310
0.45 188 310
0.46 188 308
0.47 190 306
0.48 190 304
0.49 193 300
0.5 193 297
0.51 193 292
0.52 195 286
0.53 195 273
0.54 195 266
0.55 195 259
0.56 195 254
0.57 199 243
0.58 201 239
0.59 203 235
0.6 204 232
0.61 208 228
0.62 208 227
0.63 212 227
0.64 213 228
0.65 216 231
0.66 219 234
0.67 221 237
0.68 221 241
0.69 224 252
0.7 225 257
0.71 227 263
0.72 228 269
0.73 231 280
0.74 232 285
0.75 232 289
0.76 232 293
0.77 234 298

Label: R
Points: 12
0 120 354
0.01 122 347
0.02 125 339
0.03 127 330
0.04 129 321
0.05 131 312
0.06 131 303
0.07 132 295
0.08 132 285
0.09 132 282
0.1 132 280
0.11 132 280

Label: t
Points: 28
0 172 423
0.01 170 423
0.02 168 423
0.03 166 421
0.04 166 415
0.05 159 397
0.06 156 385
0.07 151 371
0.08 148 357
0.09 143 328
0.1 141 314
0.11 139 302
0.12 137 289
0.13 137 278
0.14 137 267
0.15 138 256
0.16 141 250
0.17 145 244
0.18 148 241
0.19 155 240
0.2 163 240
0.21 172 240
0.22 196 244
0.23 206 247
0.24 217 250
0.25 225 254
0.26 230 258
0.27 236 263

Label: r
Points: 33
0 110 294
0.01 110 288
0.02 110 283
0.03 112 277
0.04 112 267
0.05 114 262
0.06 114 259
0.07 114 257
0.08 114 255
0.09 114 255
0.1 114 255
0.11 114 255
0.12 114 255
0.13 114 255
0.14 112 258
0.15 111 262
0.16 110 273
0.17 110 281
0.18 110 287
0.19 109 292
0.2 109 297
0.21 109 300
0.22 111 302
0.23 115 305
0.24 123 308
0.25 128 310
0.26 134 310
0.27 140 311
0.28 148 312
0.29 156 312
0.3 163 314
0.31 170 316
0.32 177 319

Label: W
Points: 100
0 84 498
0.01 84 500
0.02 84 501
0.03 84 503
0.04 84 503
0.05 86 504
0.06 86 506
0.07 88 506
0.08 90 504
0.09 93 501
0.1 95 498
0.11 98 495
0.12 101 484
0.13 101 480
0.14 101 474
0.15 101 468
0.16 101 462
0.17 101 452
0.18 101 441
0.19 102 431
0.2 102 410
0.21 102 400
0.22 101 390
0.23 101 380
0.24 102 362
0.25 102 355
0.26 102 348
0.27 102 343
0.28 102 335
0.29 102 332
0.3 104 330
0.31 106 330
0.32 106 328
0.33 106 328
0.34 108 330
0.35 108 332
0.36 111 335
0.37 116 341
0.38 118 346
0.39 121 351
0.4 124 358
0.41 128 365
0.42 134 373
0.43 138 384
0.44 143 394
0.45 153 414
0.46 158 422
0.47 161 429
0.48 166 437
0.49 170 443
0.5 173 448
0.51 177 451
0.52 178 454
0.53 178 455
0.54 178 455
0.55 178 455
0.56 181 454
0.57 183 451
0.58 185 449
0.59 186 445
0.6 187 442
0.61 190 434
0.62 190 429
0.63 187 424
0.64 186 418
0.65 183 404
0.66 181 396
0.67 179 389
0.68 177 381
0.69 176 366
0.7 176 361
0.71 176 354
0.72 176 348
0.73 180 339
0.74 183 335
0.75 185 333
0.76 187 331
0.77 189 329
0.78 193 329
0.79 195 329
0.8 197 329
0.81 202 334
0.82 206 336
0.83 209 340
0.84 212 345
0.85 218 358
0.86 221 366
0.87 224 375
0.88 228 385
0.89 237 406
0.9 241 416
0.91 246 428
0.92 249 438
0.93 258 459
0.94 261 468
0.95 265 475
0.96 269 481
0.97 275 490
0.98 278 493
0.99 280 494

Label: w
Points: 107
0 105 460
0.01 105 461
0.02 103 461
0.03 103 463
0.04 103 463
0.05 103 465
0.06 103 465
0.07 101 465
0.08 101 466
0.09 100 466
0.1 100 466
0.11 99 466
0.12 99 466
0.13 99 468
0.14 97 469
0.15 97 470
0.16 96 470
0.17 97 470
0.18 97 469
0.19 97 469
0.2 97 469
0.21 97 469
0.22 97 469
0.23 97 469
0.24 97 470
0.25 97 470
0.26 97 468
0.27 97 468
0.28 99 465
0.29 99 462
0.3 99 459
0.31 101 451
0.32 102 443
0.33 104 435
0.34 106 423
0.35 110 411
0.36 114 398
0.37 118 386
0.38 128 365
0.39 132 356
0.4 136 349
0.41 139 342
0.42 145 330
0.43 148 324
0.44 152 319
0.45 154 315
0.46 156 312
0.47 158 309
0.48 161 307
0.49 163 305
0.5 166 304
0.51 167 304
0.52 169 306
0.53 171 308
0.54 175 314
0.55 178 318
0.56 180 323
0.57 182 327
0.58 185 337
0.59 185 340
0.6 185 343
0.61 185 345
0.62 187 348
0.63 187 348
0.64 189 348
0.65 189 346
0.66 195 338
0.67 198 331
0.68 204 325
0.69 207 320
0.7 215 310
0.71 219 305
0.72 223 301
0.73 226 297
0.74 235 292
0.75 239 291
0.76 243 291
0.77 247 291
0.78 255 291
0.79 257 291
0.8 261 293
0.81 263 295
0.82 266 297
0.83 269 300
0.84 271 304
0.85 274 309
0.86 274 316
0.87 276 325
0.88 277 334
0.89 277 347
0.9 277 371
0.91 275 383
0.92 275 393
0.93 275 403
0.94 272 412
0.95 272 420
0.96 272 427
0.97 274 438
0.98 274 441
0.99 277 445
1.0 277 449
1.01 277 453
1.02 277 458
1.03 275 462
1.04 275 468
1.05 275 470
1.06 275 473

Label: F
Points: 62
0 269 486
0.01 269 487
0.02 269 487
0.03 269 487
0.04 266 485
0.05 264 483
0.06 259 483
0.07 252 482
0.08 245 482
0.09 235 482
0.1 224 482
0.11 212 482
0.12 190 482
0.13 180 482
0.14 173 482
0.15 166 482
0.16 160 482
0.17 155 482
0.18 149 482
0.19 144 482
0.2 138 484
0.21 135 484
0.22 133 484
0.23 132 484
0.24 132 484
0.25 130 484
0.26 130 483
0.27 130 483
0.28 128 483
0.29 126 482
0.3 126 480
0.31 126 479
0.32 126 476
0.33 129 470
0.34 129 464
0.35 129 457
0.36 131 440
0.37 133 430
0.38 133 419
0.39 135 409
0.4 139 386
0.41 141 375
0.42 142 363
0.43 142 353
0.44 146 335
0.45 146 327
0.46 148 319
0.47 148 314
0.48 148 308
0.49 149 303
0.5 149 298
0.51 149 294
0.52 149 288
0.53 149 285
0.54 149 283
0.55 149 282
0.56 149 280
0.57 151 279
0.58 149 279
0.59 148 279
0.6 146 279
0.61 146 281

Label: N
Points: 100
0 109 404
0.01 109 404
0.02 109 404
0.03 107 404
0.04 107 405
0.05 106 405
0.06 106 405
0.07 108 404
0.08 108 403
0.09 112 399
0.1 114 397
0.11 114 393
0.12 115 389
0.13 115 385
0.14 115 375
0.15 113 370
0.16 111 364
0.17 109 358
0.18 105 344
0.19 103 337
0.2 103 329
0.21 101 323
0.22 101 317
0.23 101 311
0.24 101 306
0.25 103 300
0.26 104 292
0.27 104 291
0.28 104 291
0.29 104 291
0.3 106 292
0.31 106 293
0.32 106 294
0.33 106 296
0.34 103 303
0.35 103 307
0.36 103 313
0.37 103 319
0.38 103 326
0.39 105 334
0.4 105 344
0.41 104 354
0.42 106 371
0.43 106 380
0.44 108 398
0.45 108 402
0.46 110 406
0.47 112 412
0.48 114 418
0.49 115 425
0.5 115 431
0.51 118 434
0.52 119 438
0.53 119 438
0.54 121 438
0.55 121 439
0.56 121 438
0.57 121 436
0.58 121 434
0.59 122 431
0.6 124 427
0.61 124 420
0.62 127 411
0.63 129 402
0.64 132 384
0.65 134 376
0.66 135 368
0.67 137 360
0.68 140 344
0.69 141 337
0.7 143 329
0.71 146 323
0.72 152 310
0.73 154 305
0.74 156 300
0.75 159 295
0.76 167 288
0.77 172 286
0.78 177 284
0.79 183 284
0.8 192 284
0.81 197 286
0.82 200 288
0.83 204 292
0.84 206 297
0.85 209 304
0.86 212 311
0.87 215 319
0.88 218 337
0.89 221 346
0.9 221 354
0.91 222 362
0.92 224 380
0.93 224 389
0.94 222 397
0.95 220 406
0.96 214 420
0.97 211 425
0.98 210 431
0.99 208 435

Label: b
Points: 69
0 145 444
0.01 146 444
0.02 146 444
0.03 146 443
0.04 146 443
0.05 146 441
0.06 146 438
0.07 145 435
0.08 145 425
0.09 145 419
0.1 145 412
0.11 145 405
0.12 147 387
0.13 147 376
0.14 148 366
0.15 148 353
0.16 147 342
0.17 143 318
0.18 142 308
0.19 140 299
0.2 140 290
0.21 138 277
0.22 138 273
0.23 138 270
0.24 137 270
0.25 137 269
0.26 137 269
0.27 137 272
0.28 137 274
0.29 137 284
0.3 137 291
0.31 138 299
0.32 140 309
0.33 144 318
0.34 149 330
0.35 155 343
0.36 162 356
0.37 175 377
0.38 182 385
0.39 189 390
0.4 196 396
0.41 203 400
0.42 213 403
0.43 221 405
0.44 229 405
0.45 244 401
0.46 250 396
0.47 257 390
0.48 263 384
0.49 268 375
0.5 273 362
0.51 276 348
0.52 278 332
0.53 274 302
0.54 268 290
0.55 263 278
0.56 255 268
0.57 246 259
0.58 236 249
0.59 223 244
0.6 209 239
0.61 187 236
0.62 178 236
0.63 171 239
0.64 163 243
0.65 151 252
0.66 146 258
0.67 142 264
0.68 139 271

Label: I
Points: 39
0 175 405
0.01 175 404
0.02 175 400
0.03 175 395
0.04 175 386
0.05 177 370
0.06 177 352
0.07 180 334
0.08 180 299
0.09 181 284
0.1 181 268
0.11 184 255
0.12 184 244
0.13 184 233
0.14 184 228
0.15 184 223
0.16 184 218
0.17 184 218
0.18 184 218
0.19 184 220
0.2 181 223
0.21 179 228
0.22 176 231
0.23 246 373
0.24 239 372
0.25 231 372
0.26 223 370
0.27 209 370
0.28 194 374
0.29 178 375
0.3 142 382
0.31 127 384
0.32 113 385
0.33 103 385
0.34 97 383
0.35 92 383
0.36 92 380
0.37 92 380
0.38 92 375

Label: .
Points: 33
0 158 261
0.01 156 259
0.02 156 258
0.03 156 258
0.04 156 254
0.05 156 252
0.06 156 250
0.07 156 247
0.08 157 242
0.09 159 240
0.1 161 238
0.11 163 238
0.12 164 236
0.13 166 236
0.14 166 237
0.15 169 237
0.16 170 239
0.17 170 240
0.18 170 240
0.19 167 242
0.2 167 244
0.21 167 245
0.22 167 245
0.23 167 245
0.24 167 243
0.25 165 240
0.26 165 240
0.27 164 239
0.28 164 238
0.29 164 238
0.3 164 238
0.31 163 236
0.32 163 236

Label: H
Points: 43
0 150 466
0.01 150 466
0.02 148 466
0.03 148 466
0.04 148 461
0.05 148 456
0.06 146 450
0.07 145 443
0.08 141 425
0.09 139 415
0.1 136 404
0.11 133 393
0.12 128 371
0.13 125 360
0.14 123 349
0.15 121 338
0.16 117 320
0.17 116 311
0.18 114 304
0.19 112 299
0.2 219 449
0.21 219 448
0.22 220 448
0.23 221 448
0.24 221 446
0.25 225 444
0.26 225 441
