Label: c
Points: 29
0.36 87 243
0.37 85 255
0.38 85 262
0.39 86 270
0.4 89 276
0.41 100 285
0.42 107 287
0.43 115 287
0.44 126 287
0.45 146 283
0.46 157 278
0.47 166 273
0.48 175 268
0.49 190 256
0.5 196 251
0.51 200 246
0.52 205 243
0.53 208 238
0.54 209 238
0.55 209 238
0.56 207 237

Label: g
Points: 71
0 184 332
0.01 182 333
0.02 181 336
0.03 181 337
0.04 174 340
0.05 170 340
0.06 165 340
0.07 160 340
0.08 154 340
0.09 148 339
0.1 140 337
0.11 134 333
0.12 125 326
0.13 121 321
0.14 118 317
0.15 116 314
0.16 113 308
0.17 113 303
0.18 113 298
0.19 113 293
0.2 117 286
0.21 122 283
0.22 128 282
0.23 133 282
0.24 138 281
0.25 145 282
0.26 151 283
0.27 157 284
0.28 168 290
0.29 172 293
0.3 175 297
0.31 176 301
0.32 178 305
0.33 180 309
0.34 181 313
0.35 183 317
0.36 183 320
0.37 185 320
0.38 186 320
0.39 186 320
0.4 186 320
0.41 188 316
0.42 190 312
0.43 192 305
0.44 195 297
0.45 197 281
0.46 197 273
0.47 197 264
0.48 199 256
0.49 199 246
0.5 200 232
0.51 200 218
0.52 200 205
0.53 200 192
0.54 198 180
0.55 195 169
0.56 189 158
0.57 178 142
0.58 171 137
0.59 165 134
0.6 158 132
0.61 142 132
0.62 135 132
0.63 126 133
0.64 118 136
0.65 108 141
0.66 98 145
0.67 89 150
0.68 76 160
0.69 71 164
0.7 68 168

Label: i
Points: 23
0 146 301
0.01 146 299
0.02 146 293
0.03 145 287
0.04 145 279
0.05 144 267
0.06 142 257
0.07 142 245
0.08 137 227
0.09 136 221
0.1 134 217
0.11 134 214
0.12 136 212
0.13 141 211
0.14 146 211
0.15 150 211
0.16 162 213
0.17 167 215
0.18 173 217
0.19 178 220
0.2 183 221
0.21 191 225
0.22 196 228

Label: O
Points: 38
0 190 407
0.01 186 409
0.02 183 410
0.03 167 411
0.04 162 411
0.05 157 409
0.06 148 405
0.07 134 397
0.08 121 387
0.09 107 376
0.1 86 353
0.11 79 342
0.12 75 331
0.13 72 321
0.14 70 310
0.15 72 298
0.16 74 287
0.17 79 275
0.18 94 257
0.19 104 252
0.2 114 248
0.21 126 245
0.22 152 242
0.23 164 243
0.24 174 246
0.25 183 249
0.26 196 260
0.27 201 266
0.28 206 273
0.29 208 281
0.3 210 288
0.31 210 299
0.32 206 312
0.33 201 323
0.34 195 336
0.35 187 348
0.36 179 362
0.37 170 375

Label: 3
Points: 80
0 104 472
0.01 104 473
0.02 104 475
0.03 104 478
0.04 104 479
0.05 105 483
0.06 108 484
0.07 111 486
0.08 119 489
0.09 123 490
0.1 130 491
0.11 135 492
0.12 142 492
0.13 152 492
0.14 160 492
0.15 168 492
0.16 182 489
0.17 188 486
0.18 194 482
0.19 198 479
0.2 202 476
0.21 205 472
0.22 205 468
0.23 206 464
0.24 203 456
0.25 199 452
0.26 195 447
0.27 189 443
0.28 182 439
0.29 175 433
0.3 165 428
0.31 155 424
0.32 145 421
0.33 129 419
0.34 123 419
0.35 118 421
0.36 114 423
0.37 111 426
0.38 111 427
0.39 111 428
0.4 114 429
0.41 117 430
0.42 122 431
0.43 128 431
0.44 134 433
0.45 144 434
0.46 147 434
0.47 153 435
0.48 158 435
0.49 163 435
0.5 171 434
0.51 178 434
0.52 184 432
0.53 197 428
0.54 204 425
0.55 211 421
0.56 218 416
0.57 230 404
0.58 235 396
0.59 239 388
0.6 242 379
0.61 244 361
0.62 244 353
0.63 243 343
0.64 240 334
0.65 231 316
0.66 224 309
0.67 216 303
0.68 207 298
0.69 189 290
0.7 180 288
0.71 170 287
0.72 161 288
0.73 145 291
0.74 138 295
0.75 133 298
0.76 127 302
0.77 120 309
0.78 116 313
0.79 113 317

Label: .
Points: 12
0 129 217
0.01 129 217
0.02 131 217
0.03 131 217
0.04 131 218
0.05 132 220
0.06 131 220
0.07 131 222
0.08 130 222
0.09 130 222
0.1 130 219
0.11 130 219

Label: N
Points: 47
0 128 447
0.01 128 435
0.02 129 421
0.03 129 407
0.04 129 392
0.05 129 367
0.06 131 355
0.07 131 344
0.08 131 335
0.09 127 320
0.1 126 315
0.11 124 310
0.12 123 309
0.13 121 307
0.14 118 309
0.15 116 313
0.16 113 319
0.17 110 334
0.18 110 341
0.19 110 351
0.2 112 359
0.21 115 369
0.22 118 383
0.23 123 397
0.24 126 411
0.25 129 435
0.26 129 445
0.27 129 453
0.28 129 458
0.29 131 462
0.3 134 462
0.31 137 459
0.32 140 454
0.33 147 438
0.34 151 428
0.35 156 417
0.36 161 405
0.37 165 394
0.38 172 379
0.39 180 365
0.4 188 351
0.41 205 329
0.42 211 322
0.43 217 318
0.44 219 315
0.45 221 314
0.46 222 316

Label: o
Points: 39
0 213 291
0.01 210 287
0.02 205 282
0.03 199 278
0.04 193 275
0.05 186 270
0.06 180 268
0.07 172 267
0.08 166 266
0.09 161 268
0.1 157 270
0.11 153 274
0.12 150 279
0.13 148 284
0.14 148 292
0.15 147 301
0.16 149 309
0.17 151 325
0.18 155 331
0.19 159 334
0.2 165 337
0.21 173 339
0.22 184 339
0.23 194 337
0.24 206 334
0.25 223 323
0.26 230 316
0.27 235 309
0.28 238 302
0.29 242 294
0.3 242 286
0.31 238 278
0.32 235 270
0.33 220 259
0.34 212 254
0.35 200 253
0.36 189 253
0.37 178 253
0.38 168 254

Label: C
Points: 30
0 188 411
0.01 183 413
0.02 179 413
0.03 174 413
0.04 161 409
0.05 155 404
0.06 148 399
0.07 140 392
0.08 133 383
0.09 125 372
0.1 119 360
0.11 115 347
0.12 109 326
0.13 109 317
0.14 111 308
0.15 115 299
0.16 128 281
0.17 137 274
0.18 145 267
0.19 154 262
0.2 172 255
0.21 181 254
0.22 190 254
0.23 197 257
0.24 205 257
0.25 213 259
0.26 218 261
0.27 224 262
0.28 229 265
0.29 230 265

Label: n
Points: 43
0 114 228
0.01 114 217
0.02 112 207
0.03 110 198
0.04 106 187
0.05 103 183
0.06 103 183
0.07 100 183
0.08 98 187
0.09 96 192
0.1 92 199
0.11 89 206
0.12 86 220
0.13 86 226
0.14 89 233
0.15 92 240
0.16 95 247
0.17 102 257
0.18 105 265
0.19 113 273
0.2 124 290
0.21 129 298
0.22 133 307
0.23 137 314
0.24 141 318
0.25 145 320
0.26 148 320
0.27 152 316
0.28 159 304
0.29 162 294
0.3 165 283
0.31 168 270
0.32 170 258
0.33 172 243
0.34 172 227
0.35 175 216
0.36 175 204
0.37 179 196
0.38 183 189
0.39 183 183
0.4 189 179
0.41 189 177
0.42 190 179

Label: r
Points: 39
0 125 334
0.01 125 331
0.02 124 326
0.03 122 322
0.04 122 309
0.05 121 303
0.06 121 297
0.07 121 290
0.08 123 285
0.09 125 276
0.1 125 272
0.11 127 270
0.12 127 269
0.13 129 267
0.14 129 267
0.15 129 267
0.16 129 267
0.17 129 272
0.18 129 277
0.19 125 284
0.2 123 292
0.21 121 302
0.22 119 312
0.23 117 322
0.24 115 332
0.25 113 340
0.26 113 347
0.27 115 349
0.28 117 351
0.29 121 352
0.3 132 352
0.31 140 352
0.32 149 352
0.33 157 354
0.34 172 355
0.35 179 358
0.36 185 361
0.37 190 364
0.38 193 368

Label: F
Points: 49
0 140 394
0.01 141 384
0.02 143 372
0.03 145 359
0.04 147 345
0.05 150 328
0.06 153 313
0.07 155 298
0.08 157 275
0.09 157 267
0.1 157 262
0.11 157 258
0.12 154 255
0.13 154 255
0.14 153 255
0.15 153 257
0.16 151 260
0.17 148 269
0.18 146 280
0.19 142 294
0.2 133 324
0.21 130 339
0.22 127 354
0.23 124 369
0.24 122 381
0.25 120 395
0.26 118 407
0.27 118 416
0.28 118 428
0.29 118 432
0.3 118 436
0.31 118 438
0.32 118 440
0.33 118 441
0.34 118 441
0.35 118 441
0.36 124 443
0.37 130 443
0.38 138 443
0.39 146 443
0.4 166 440
0.41 176 440
0.42 185 439
0.43 194 439
0.44 207 438
0.45 213 437
0.46 217 437
0.47 218 435
0.48 219 433

Label: G
Points: 42
0 187 418
0.01 185 419
0.02 182 419
0.03 178 419
0.04 165 411
0.05 157 402
0.06 148 389
0.07 140 373
0.08 126 335
0.09 122 316
0.1 119 297
0.11 119 279
0.12 122 262
0.13 130 244
0.14 138 229
0.15 148 216
0.16 157 208
0.17 164 207
0.18 170 207
0.19 177 210
0.2 183 214
0.21 190 220
0.22 198 228
0.23 203 238
0.24 210 248
0.25 219 265
0.26 224 273
0.27 229 280
0.28 233 287
0.29 237 295
0.3 237 300
0.31 234 302
0.32 229 304
0.33 222 304
0.34 212 302
0.35 201 301
0.36 190 298
0.37 170 293
0.38 163 291
0.39 155 287
0.4 151 283
0.41 145 278

Label: X
Points: 24
0 108 507
0.01 108 508
0.02 106 508
0.03 106 508
0.04 106 508
0.05 106 506
0.06 110 503
0.07 111 500
0.08 116 489
0.09 119 484
0.1 123 476
0.11 128 468
0.12 133 460
0.13 140 448
0.14 144 435
0.15 146 421
0.16 150 393
0.17 150 381
0.18 152 368
0.19 154 356
0.2 154 346
0.21 156 334
0.22 158 325
0.23 159 320

Label: c
Points: 52
0 196 386
0.01 196 385
0.02 196 385
0.03 196 384
0.04 195 380
0.05 193 377
0.06 192 373
0.07 192 370
0.08 189 363
0.09 189 359
0.1 189 357
0.11 189 354
0.12 189 352
0.13 187 352
0.14 187 352
0.15 187 354
0.16 187 358
0.17 187 361
0.18 187 365
0.19 187 370
0.2 186 379
0.21 186 384
0.22 186 389
0.23 184 393
0.24 183 397
0.25 181 401
0.26 178 404
0.27 173 409
0.28 167 412
0.29 163 413
0.3 156 413
0.31 149 411
0.32 143 408
0.33 136 401
0.34 129 395
0.35 122 386
0.36 110 368
0.37 105 360
0.38 100 351
0.39 98 342
0.4 94 323
0.41 94 314
0.42 94 306
0.43 95 298
0.44 98 285
0.45 98 280
0.46 102 275
0.47 107 272
0.48 112 268
0.49 124 263
0.5 130 262
0.51 137 262

Label: :
Points: 21
0 159 379
0.01 159 379
0.02 159 379
0.03 159 379
0.04 159 379
0.05 159 379
0.06 159 379
0.07 159 379
0.08 159 378
0.09 159 378
0.1 159 376
0.11 159 376
0.12 160 376
0.13 160 376
0.14 160 376
0.15 162 376
0.16 162 376
0.17 162 376
0.18 162 376
0.19 160 376
0.2 160 376

Label: u
Points: 58
0 150 396
0.01 150 396
0.02 150 395
0.03 150 395
0.04 150 395
0.05 150 393
0.06 148 391
0.07 148 388
0.08 146 379
0.09 144 375
0.1 142 369
0.11 140 363
0.12 137 357
0.13 135 345
0.14 131 336
0.15 127 326
0.16 123 308
0.17 123 300
0.18 123 292
0.19 123 285
0.2 124 281
0.21 124 276
0.22 128 271
0.23 132 270
0.24 142 269
0.25 149 271
0.26 155 272
0.27 162 276
0.28 168 279
0.29 177 285
0.3 185 294
0.31 192 303
0.32 198 313
0.33 204 327
0.34 208 341
0.35 213 354
0.36 218 367
0.37 224 383
0.38 224 388
0.39 225 391
0.4 227 393
0.41 227 393
0.42 227 393
0.43 227 392
0.44 227 390
0.45 227 386
0.46 227 375
0.47 227 367
0.48 225 358
0.49 223 349
0.5 221 341
0.51 217 330
0.52 214 320
0.53 211 310
0.54 210 301
0.55 208 293
0.56 208 284
0.57 208 276

Label: r
Points: 40
0 136 313
0.01 136 307
0.02 134 300
0.03 134 295
0.04 133 290
0.05 133 284
0.06 133 281
0.07 132 278
0.08 132 273
0.09 132 271
0.1 132 271
0.11 132 271
0.12 132 272
0.13 133 275
0.14 133 278
0.15 133 282
0.16 133 288
0.17 132 296
0.18 130 304
0.19 129 312
0.2 127 327
0.21 127 333
0.22 127 338
0.23 127 343
0.24 130 351
0.25 132 354
0.26 134 356
0.27 137 358
0.28 140 360
0.29 147 361
0.3 157 362
0.31 169 362
0.32 183 362
0.33 195 364
0.34 206 364
0.35 216 364
0.36 223 367
0.37 227 367
0.38 229 370
0.39 229 373

Label: w
Points: 52
0 79 357
0.01 79 356
0.02 79 356
0.03 79 354
0.04 78 351
0.05 78 344
0.06 78 334
0.07 80 321
0.08 82 307
0.09 83 294
0.1 88 281
0.11 90 270
0.12 92 260
0.13 97 251
0.14 100 245
0.15 104 239
0.16 110 234
0.17 117 232
0.18 123 231
0.19 129 231
0.2 136 232
0.21 141 236
0.22 146 242
0.23 150 247
0.24 154 253
0.25 154 256
0.26 156 256
0.27 158 258
0.28 158 259
0.29 158 259
0.3 158 259
0.31 158 258
0.32 161 257
0.33 164 253
0.34 169 250
0.35 174 248
0.36 183 245
0.37 188 245
0.38 193 243
0.39 200 243
0.4 206 245
0.41 212 248
0.42 219 250
0.43 224 253
0.44 229 262
0.45 229 267
0.46 229 273
0.47 229 279
0.48 224 295
0.49 220 303
0.5 214 311
0.51 207 319

Label: 0
Points: 58
0 176 441
0.01 176 440
0.02 176 439
0.03 174 437
0.04 173 433
0.05 170 427
0.06 166 420
0.07 161 411
0.08 156 401
0.09 148 390
0.1 141 378
0.11 136 365
0.12 124 345
0.13 120 335
0.14 116 325
0.15 114 315
0.16 114 305
0.17 116 295
0.18 119 285
0.19 123 276
0.2 135 260
0.21 143 254
0.22 150 249
0.23 157 246
0.24 164 243
0.25 172 243
0.26 180 243
0.27 190 243
0.28 205 251
0.29 212 257
0.3 219 265
0.31 227 275
0.32 234 285
0.33 244 302
0.34 251 319
0.35 257 337
0.36 260 369
0.37 260 381
0.38 256 392
0.39 251 402
0.4 239 416
0.41 231 423
0.42 223 428
0.43 215 432
0.44 197 436
0.45 189 436
0.46 181 436
0.47 173 436
0.48 159 427
0.49 153 422
0.5 148 414
0.51 143 405
0.52 135 384
0.53 132 372
0.54 128 361
0.55 126 350
0.56 122 326
0.57 121 317

Label: e
Points: 48
0 106 305
0.01 105 305
0.02 105 305
0.03 105 304
0.04 103 304
0.05 103 304
0.06 104 303
0.07 106 303
0.08 112 299
0.09 116 299
0.1 120 298
0.11 126 297
0.12 132 297
0.13 140 297
0.14 149 295
0.15 157 295
0.16 168 297
0.17 172 299
0.18 174 301
0.19 175 303
0.2 175 309
0.21 173 312
0.22 170 316
0.23 166 319
0.24 154 325
0.25 148 326
0.26 140 326
0.27 134 323
0.28 118 312
0.29 111 304
0.3 105 294
0.31 99 284
0.32 96 273
0.33 96 260
0.34 96 247
0.35 103 235
0.36 112 218
0.37 119 211
0.38 124 206
0.39 130 202
0.4 138 200
0.41 148 200
0.42 157 202
0.43 166 205
0.44 184 213
0.45 191 217
0.46 196 221
0.47 201 225

Label: n
Points: 48
0 149 345
0.01 149 341
0.02 149 335
0.03 149 327
0.04 152 318
0.05 155 304
0.06 159 286
0.07 163 268
0.08 169 250
0.09 172 237
0.1 176 228
0.11 180 222
0.12 181 216
0.13 183 214
0.14 182 214
0.15 179 217
0.16 175 222
0.17 169 229
0.18 162 245
0.19 157 254
0.2 157 264
0.21 156 275
0.22 159 285
0.23 168 308
0.24 173 320
0.25 179 330
0.26 186 342
0.27 192 353
0.28 201 363
0.29 206 373
0.3 209 378
0.31 213 381
0.32 215 376
0.33 218 370
0.34 222 361
0.35 225 351
0.36 230 338
0.37 235 322
0.38 240 307
0.39 248 292
0.4 254 278
0.41 261 269
0.42 266 260
0.43 271 254
0.44 274 253
0.45 274 253
0.46 274 253
0.47 267 254

Label: O
Points: 41
0 141 421
0.01 147 422
0.02 153 422
0.03 160 422
0.04 222 436
0.05 229 433
0.06 236 430
0.07 244 427
0.08 198 412
0.09 211 405
0.1 222 397
0.11 233 386
0.12 239 374
0.13 242 362
0.14 242 346
0.15 242 332
0.16 240 317
0.17 230 297
0.18 223 291
0.19 215 287
0.2 204 284
0.21 192 284
0.22 174 288
0.23 154 293
0.24 135 302
0.25 104 319
0.26 95 329
0.27 88 338
0.28 84 347
0.29 84 363
0.3 87 371
0.31 94 379
0.32 102 385
0.33 119 397
0.34 127 401
0.35 134 404
0.36 140 407
0.37 144 409
0.38 147 409
0.39 151 409
0.4 155 405

Label: C
Points: 21
0 189 423
0.01 177 414
0.02 164 405
0.03 150 395
0.04 125 371
0.05 116 360
0.06 111 349
0.07 107 339
0.08 105 329
0.09 107 319
0.1 112 309
0.11 119 301
0.12 137 289
0.13 147 285
0.14 157 283
0.15 168 282
0.16 178 283
0.17 191 284
0.18 202 287
0.19 210 291
0.2 220 294

Label: t
Points: 28
0 142 437
0.01 140 435
0.02 136 432
0.03 133 426
0.04 123 406
0.05 118 393
0.06 113 377
0.07 109 360
0.08 107 343
0.09 107 321
0.1 107 301
0.11 110 284
0.12 116 256
0.13 121 247
0.14 125 238
0.15 130 231
0.16 137 227
0.17 144 223
0.18 151 223
0.19 159 223
0.2 172 227
0.21 177 230
0.22 180 235
0.23 186 239
0.24 190 243
0.25 195 249
0.26 201 253
0.27 203 260

Label: W
Points: 54
0 109 317
0.01 111 308
0.02 115 298
0.03 118 288
0.04 122 280
0.05 128 271
0.06 130 264
0.07 134 258
0.08 135 252
0.09 136 252
0.1 136 252
0.11 136 253
0.12 136 256
0.13 136 259
0.14 136 263
0.15 136 268
0.16 136 273
0.17 138 279
0.18 140 287
0.19 142 293
0.2 144 303
0.21 147 317
0.22 147 325
0.23 147 330
0.24 150 337
0.25 152 342
0.26 154 343
0.27 154 344
0.28 156 341
0.29 158 337
0.3 161 331
0.31 165 321
0.32 172 310
0.33 177 298
0.34 189 278
0.35 193 270
0.36 198 263
0.37 203 255
0.38 207 249
0.39 214 242
0.4 221 237
0.41 227 235
0.42 236 234
0.43 239 237
0.44 241 241
0.45 245 248
0.46 246 256
0.47 248 267
0.48 251 281
0.49 252 294
0.5 259 320
0.51 261 330
0.52 264 338
0.53 266 345

Label: 3
Points: 74
0 107 440
0.01 107 441
0.02 107 442
0.03 107 442
0.04 111 445
0.05 113 446
0.06 118 447
0.07 122 449
0.08 131 452
0.09 137 454
0.1 143 454
0.11 149 454
0.12 157 454
0.13 166 452
0.14 173 451
0.15 181 450
0.16 192 445
0.17 197 442
0.18 200 438
0.19 203 434
0.2 204 430
0.21 203 425
0.22 201 419
0.23 198 412
0.24 192 407
0.25 184 400
0.26 175 394
0.27 155 383
0.28 150 381
0.29 145 378
0.3 139 376
0.31 131 372
0.32 126 370
0.33 122 370
0.34 117 368
0.35 117 370
0.36 115 371
0.37 115 373
0.38 115 378
0.39 116 381
0.4 119 383
0.41 121 386
0.42 129 391
0.43 132 394
0.44 137 395
0.45 141 395
0.46 146 397
0.47 153 397
0.48 160 395
0.49 166 395
0.5 172 392
0.51 180 388
0.52 187 383
0.53 192 375
0.54 199 367
0.55 204 352
0.56 206 343
0.57 206 335
0.58 202 325
0.59 198 314
0.6 191 303
0.61 184 292
0.62 166 278
0.63 156 273
0.64 146 270
0.65 134 268
0.66 111 268
0.67 99 268
0.68 89 270
0.69 80 273
0.7 66 282
0.71 62 286
0.72 58 291
0.73 56 297

Label: P
Points: 24
0 141 475
0.01 141 478
0.02 141 480
0.03 141 480
0.04 141 482
0.05 141 482
0.06 143 482
0.07 143 480
0.08 146 476
0.09 148 471
0.1 150 463
0.11 151 451
0.12 151 440
0.13 151 427
0.14 146 402
0.15 143 388
0.16 139 376
0.17 137 364
0.18 134 353
0.19 131 341
0.2 129 330
0.21 127 321
0.22 121 312
0.23 120 310

Label: ,
Points: 13
0 137 267
0.01 140 260
0.02 143 252
0.03 145 242
0.04 147 221
0.05 146 211
0.06 145 200
0.07 141 191
0.08 130 175
0.09 121 169
0.1 111 165
0.11 100 161
0.12 74 158

Label: q
Points: 38
0 180 300
0.01 178 300
0.02 174 301
0.03 170 301
0.04 166 301
0.05 160 300
0.06 151 297
0.07 142 293
0.08 133 289
0.09 126 285
0.1 121 281
0.11 119 277
0.12 117 273
0.13 117 269
0.14 120 263
0.15 124 261
0.16 129 259
0.17 134 259
0.18 141 258
0.19 149 259
0.2 155 262
0.21 164 264
0.22 171 270
0.23 175 270
0.24 175 271
0.25 176 271
0.26 177 269
0.27 177 264
0.28 180 258
0.29 180 249
0.3 180 239
0.31 180 228
0.32 177 218
0.33 174 207
0.34 170 189
0.35 170 182
0.36 170 175
0.37 170 169

Label: 8
Points: 45
0 129 397
0.01 125 397
0.02 120 397
0.03 114 397
0.04 106 395
0.05 101 394
0.06 99 392
0.07 98 390
0.08 98 384
0.09 99 380
0.1 104 374
0.11 110 368
0.12 120 362
0.13 131 353
0.14 143 344
0.15 156 333
0.16 175 314
0.17 182 304
0.18 187 296
0.19 191 288
0.2 197 274
0.21 197 269
0.22 197 263
0.23 194 259
0.24 183 255
0.25 176 255
0.26 166 258
0.27 158 261
0.28 149 264
0.29 142 270
0.3 135 275
0.31 130 281
0.32 127 292
0.33 127 298
0.34 131 305
0.35 134 312
0.36 140 319
0.37 147 328
0.38 154 336
0.39 164 343
0.4 176 356
0.41 182 361
0.42 187 365
0.43 190 369
0.44 194 373

Label: 6
Points: 36
0 224 392
0.01 220 394
0.02 213 394
0.03 206 393
0.04 189 387
0.05 179 381
0.06 169 373
0.07 159 365
0.08 141 346
0.09 135 336
0.1 130 326
0.11 127 316
0.12 127 306
0.13 129 296
0.14 133 287
0.15 141 278
0.16 149 269
0.17 160 264
0.18 173 259
0.19 186 255
0.2 200 253
0.21 210 253
0.22 218 253
0.23 225 253
0.24 229 255
0.25 231 255
0.26 231 258
0.27 231 260
0.28 222 262
0.29 217 262
0.3 210 260
0.31 205 260
0.32 194 256
0.33 190 254
0.34 187 252
0.35 186 249

Label: h
Points: 48
0 151 452
0.01 150 437
0.02 150 422
0.03 150 405
0.04 148 388
0.05 148 368
0.06 148 347
0.07 148 328
0.08 154 300
0.09 156 291
0.1 156 284
0.11 156 277
0.12 156 273
0.13 156 270
0.14 156 268
0.15 154 268
0.16 150 274
0.17 149 279
0.18 149 286
0.19 147 294
0.2 147 302
0.21 152 313
0.22 156 327
0.23 161 340
0.24 174 368
0.25 180 380
0.26 184 392
0.27 187 403
0.28 192 412
0.29 193 420
0.3 196 425
0.31 199 425
0.32 206 415
0.33 211 406
0.34 216 394
0.35 221 383
0.36 230 356
0.37 233 344
0.38 237 331
0.39 240 319
0.4 249 299
0.41 251 291
0.42 253 285
0.43 255 280
0.44 258 275
0.45 258 275
0.46 259 275
0.47 261 275

Label: f
Points: 34
0 254 453
0.01 246 459
0.02 239 464
0.03 229 472
0.04 217 478
0.05 204 486
0.06 189 492
0.07 176 499
0.08 156 506
0.09 151 508
0.1 148 507
0.11 146 507
0.12 145 504
0.13 145 498
0.14 145 490
0.15 146 478
0.16 149 462
0.17 151 448
0.18 153 428
0.19 158 406
0.2 161 385
0.21 170 347
0.22 173 332
0.23 177 316
0.24 180 304
0.25 184 293
0.26 189 283
0.27 192 277
0.28 195 271
0.29 196 269
0.3 196 269
0.31 195 269
0.32 195 272
0.33 193 274

Label: I
Points: 15
0 181 393
0.01 181 388
0.02 181 383
0.03 182 375
0.04 182 364
0.05 184 352
0.06 184 338
0.07 186 323
0.08 186 311
0.09 186 302
0.1 186 292
0.11 186 285
0.12 186 276
0.13 186 269
0.14 186 264

Label: J
Points: 26
0 159 379
0.01 159 373
0.02 162 367
0.03 165 357
0.04 170 336
0.05 173 322
0.06 175 310
0.07 176 298
0.08 178 276
0.09 179 267
0.1 179 259
0.11 179 252
0.12 177 245
0.13 174 243
0.14 171 241
0.15 168 241
0.16 157 243
0.17 151 247
0.18 144 252
0.19 137 258
0.2 130 266
0.21 121 277
0.22 111 290
0.23 104 302
0.24 94 314
0.25 87 323

Label: 4
Points: 25
0 146 338
0.01 146 333
0.02 144 329
0.03 142 321
0.04 134 305
0.05 128 298
0.06 122 289
0.07 118 281
0.08 111 266
0.09 109 260
0.1 109 254
0.11 109 249
0.12 109 245
0.13 115 241
0.14 119 238
0.15 126 236
0.16 134 235
0.17 143 236
0.18 152 238
0.19 163 241
0.2 173 243
0.21 179 247
0.22 187 250
0.23 191 254
0.24 198 258

Label: 4
Points: 52
0 141 428
0.01 141 428
0.02 139 427
0.03 139 427
0.04 139 425
0.05 134 420
0.06 130 414
0.07 123 406
0.08 116 398
0.09 110 391
0.1 102 383
0.11 96 377
0.12 88 367
0.13 85 364
0.14 82 360
0.15 80 359
0.16 80 357
0.17 80 355
0.18 82 353
0.19 87 351
0.2 100 347
0.21 110 346
0.22 120 345
0.23 131 345
0.24 154 348
0.25 165 351
0.26 177 354
0.27 187 358
0.28 205 367
0.29 210 371
0.3 215 377
0.31 217 385
0.32 220 397
0.33 218 406
0.34 218 410
0.35 216 412
0.36 216 412
0.37 214 412
0.38 210 409
0.39 207 402
0.4 202 394
0.41 197 383
0.42 192 370
0.43 184 346
0.44 180 333
0.45 179 322
0.46 177 312
0.47 176 302
0.48 176 295
0.49 174 287
0.5 174 280
0.51 172 276

Label: k
Points: 16
0 111 420
0.01 115 411
0.02 118 399
0.03 121 383
0.04 126 349
0.05 126 331
0.06 128 314
0.07 130 300
0.08 130 274
0.09 130 264
0.1 128 256
0.11 128 250
0.12 128 241
0.13 127 239
0.14 127 238
0.15 127 238

Label: U
Points: 49
0 147 448
0.01 147 451
0.02 147 452
0.03 145 452
0.04 145 452
0.05 145 446
0.06 145 438
0.07 145 426
0.08 143 412
0.09 141 396
0.1 141 377
0.11 141 362
0.12 143 335
0.13 144 325
0.14 146 315
0.15 148 308
0.16 152 300
0.17 157 294
0.18 163 291
0.19 169 288
0.2 175 288
0.21 182 293
0.22 188 299
0.23 194 306
0.24 201 315
0.25 206 325
0.26 213 337
0.27 217 349
0.28 228 371
0.29 229 379
0.3 229 387
0.31 230 395
0.32 227 406
0.33 227 409
0.34 224 409
0.35 224 408
0.36 224 405
0.37 221 395
0.38 223 383
0.39 223 370
0.4 226 357
0.41 234 336
0.42 238 326
0.43 242 316
0.44 246 307
0.45 248 300
0.46 253 292
0.47 257 286
0.48 260 282

Label: N
Points: 45
0 120 455
0.01 120 455
0.02 120 457
0.03 118 457
0.04 118 454
0.05 116 451
0.06 112 445
0.07 109 439
0.08 105 424
0.09 105 417
0.1 105 408
0.11 105 399
0.12 105 389
0.13 105 377
0.14 105 364
0.15 105 351
0.16 102 332
0.17 100 325
0.18 97 318
0.19 94 314
0.2 117 471
0.21 116 474
0.22 116 476
0.23 116 478
0.24 116 478
0.25 116 478
0.26 117 478
0.27 117 476
0.28 121 471
0.29 122 468
0.3 126 463
0.31 130 457
0.32 137 445
0.33 142 437
0.34 147 430
0.35 151 423
0.36 155 414
0.37 159 403
0.38 162 392
0.39 168 378
0.4 176 360
0.41 180 352
0.42 183 346
0.43 186 340
0.44 191 335

Label: -
Points: 9
0 92 331
0.01 94 330
0.02 94 329
0.03 98 327
0.04 102 325
0.05 108 322
0.06 116 320
0.07 123 319
0.08 129 319

Label: n
Points: 47
0 126 341
0.01 126 338
0.02 126 334
0.03 126 326
0.04 126 308
0.05 128 297
0.06 130 286
0.07 133 275
0.08 136 254
0.09 137 245
0.1 140 236
0.11 141 228
0.12 144 223
0.13 145 218
0.14 145 217
0.15 144 217
0.16 141 218
0.17 137 223
0.18 131 229
0.19 126 236
0.2 118 251
0.21 116 261
0.22 116 270
0.23 116 280
0.24 120 300
0.25 123 312
0.26 128 323
0.27 133 333
0.28 143 349
0.29 147 353
0.3 151 355
0.31 155 355
0.32 159 351
0.33 164 343
0.34 172 332
0.35 178 321
0.36 188 296
0.37 191 286
0.38 196 275
0.39 202 265
0.4 209 256
0.41 220 247
0.42 230 240
0.43 241 234
0.44 259 228
0.45 264 228
0.46 267 228

Label: W
Points: 82
0 140 398
0.01 140 400
0.02 138 400
0.03 137 401
0.04 137 401
0.05 137 400
0.06 137 398
0.07 137 395
0.08 137 391
0.09 135 387
0.1 133 383
0.11 132 378
0.12 129 365
0.13 129 359
0.14 128 352
0.15 126 344
0.16 126 337
0.17 124 328
