Label: X
Points: 22
0.27 43 349
0.28 39 363
0.29 37 368
0.3 37 371
0.31 36 373
0.32 36 373
0.33 36 373
0.34 36 374
0.35 36 371
0.36 36 366
0.37 36 345
0.38 36 332
0.39 36 318
0.4 36 303
0.41 33 277
0.42 33 266
0.43 33 258
0.44 33 253
0.45 33 250
0.46 33 251
0.47 36 254
0.48 39 259
0.49 52 275
0.5 59 287
0.51 67 299
0.52 75 309
0.53 81 318
0.54 89 328
0.55 97 337
0.56 102 343
0.57 113 355
0.58 117 357
0.59 122 359
0.6 128 359
0.61 133 359
0.62 141 358

Label: S
Points: 64
0 202 467
0.01 206 469
0.02 210 470
0.03 213 471
0.04 215 471
0.05 215 473
0.06 215 473
0.07 215 474
0.08 211 477
0.09 208 477
0.1 204 477
0.11 197 477
0.12 191 477
0.13 180 479
0.14 168 478
0.15 156 476
0.16 129 466
0.17 116 461
0.18 104 456
0.19 92 451
0.2 82 446
0.21 71 441
0.22 62 438
0.23 56 434
0.24 48 431
0.25 48 429
0.26 50 429
0.27 55 426
0.28 61 425
0.29 72 423
0.3 87 420
0.31 100 417
0.32 131 406
0.33 144 400
0.34 159 392
0.35 174 384
0.36 188 374
0.37 204 363
0.38 217 352
0.39 227 341
0.4 232 333
0.41 232 328
0.42 232 321
0.43 230 316
0.44 227 310
0.45 220 304
0.46 212 297
0.47 201 290
0.48 184 279
0.49 174 276
0.5 164 274
0.51 154 273
0.52 135 274
0.53 127 277
0.54 118 280
0.55 112 281
0.56 103 285
0.57 99 286
0.58 98 286
0.59 96 286
0.6 96 284
0.61 96 281
0.62 98 279
0.63 100 276

Label: X
Points: 9
0 164 343
0.01 158 334
0.02 154 325
0.03 149 317
0.04 141 308
0.05 135 300
0.06 127 293
0.07 118 287
0.08 112 282

Label: U
Points: 57
0 70 374
0.01 70 374
0.02 70 371
0.03 70 369
0.04 70 362
0.05 68 357
0.06 68 352
0.07 67 347
0.08 67 333
0.09 67 326
0.1 65 317
0.11 65 309
0.12 65 293
0.13 67 286
0.14 69 279
0.15 69 273
0.16 72 268
0.17 74 263
0.18 76 259
0.19 79 256
0.2 86 254
0.21 89 254
0.22 93 257
0.23 97 261
0.24 107 268
0.25 111 273
0.26 115 278
0.27 120 283
0.28 127 295
0.29 129 302
0.3 130 309
0.31 132 317
0.32 133 331
0.33 133 339
0.34 133 346
0.35 135 352
0.36 135 356
0.37 136 360
0.38 136 360
0.39 136 362
0.4 136 362
0.41 136 358
0.42 136 355
0.43 135 351
0.44 135 347
0.45 135 341
0.46 137 331
0.47 137 322
0.48 137 312
0.49 139 301
0.5 142 292
0.51 145 283
0.52 150 275
0.53 156 262
0.54 159 257
0.55 161 254
0.56 164 250

Label: e
Points: 84
0 135 321
0.01 134 321
0.02 132 321
0.03 132 321
0.04 132 321
0.05 130 321
0.06 130 321
0.07 128 321
0.08 131 321
0.09 131 321
0.1 136 320
0.11 136 320
0.12 141 318
0.13 149 318
0.14 158 316
0.15 170 314
0.16 189 312
0.17 196 312
0.18 203 312
0.19 210 311
0.2 223 309
0.21 227 309
0.22 232 309
0.23 235 309
0.24 241 309
0.25 241 307
0.26 244 307
0.27 244 307
0.28 244 305
0.29 245 306
0.3 245 305
0.31 245 306
0.32 245 306
0.33 244 306
0.34 244 307
0.35 242 307
0.36 242 310
0.37 239 313
0.38 236 317
0.39 234 321
0.4 225 331
0.41 218 337
0.42 211 343
0.43 203 349
0.44 196 355
0.45 185 360
0.46 176 364
0.47 167 368
0.48 160 370
0.49 155 371
0.5 150 371
0.51 144 369
0.52 139 368
0.53 136 363
0.54 131 357
0.55 127 352
0.56 120 337
0.57 118 330
0.58 117 322
0.59 117 314
0.6 115 301
0.61 115 294
0.62 117 289
0.63 117 282
0.64 121 276
0.65 126 269
0.66 131 264
0.67 140 260
0.68 154 254
0.69 163 251
0.7 172 249
0.71 183 248
0.72 205 245
0.73 215 243
0.74 225 243
0.75 232 242
0.76 245 240
0.77 247 239
0.78 251 239
0.79 254 239
0.8 258 240
0.81 258 240
0.82 258 242
0.83 260 242

Label: 9
Points: 56
0 137 415
0.01 133 421
0.02 128 427
0.03 122 432
0.04 116 436
0.05 106 440
0.06 96 440
0.07 87 440
0.08 78 438
0.09 71 434
0.1 64 428
0.11 56 420
0.12 51 411
0.13 48 404
0.14 48 397
0.15 51 390
0.16 54 385
0.17 64 375
0.18 68 373
0.19 75 370
0.2 82 369
0.21 96 367
0.22 104 367
0.23 112 367
0.24 119 367
0.25 128 370
0.26 136 375
0.27 141 379
0.28 148 385
0.29 153 393
0.3 155 396
0.31 155 399
0.32 156 401
0.33 155 403
0.34 153 404
0.35 151 404
0.36 148 404
0.37 142 399
0.38 140 394
0.39 138 387
0.4 138 376
0.41 138 366
0.42 137 350
0.43 139 332
0.44 140 317
0.45 142 288
0.46 142 277
0.47 142 266
0.48 142 258
0.49 142 250
0.5 144 244
0.51 145 240
0.52 145 237
0.53 142 235
0.54 142 235
0.55 139 235

Label: D
Points: 21
0 86 468
0.01 84 462
0.02 81 455
0.03 78 446
0.04 75 436
0.05 73 421
0.06 73 405
0.07 71 388
0.08 68 354
0.09 65 340
0.1 63 324
0.11 63 313
0.12 62 302
0.13 64 291
0.14 64 284
0.15 62 277
0.16 62 274
0.17 60 276
0.18 60 278
0.19 62 282
0.2 63 286

Label: L
Points: 36
0 175 461
0.01 173 461
0.02 172 459
0.03 171 455
0.04 169 449
0.05 168 436
0.06 165 423
0.07 161 407
0.08 156 379
0.09 154 367
0.1 151 356
0.11 149 347
0.12 146 338
0.13 143 330
0.14 141 322
0.15 139 317
0.16 139 312
0.17 139 310
0.18 141 309
0.19 143 309
0.2 147 309
0.21 163 310
0.22 172 312
0.23 183 314
0.24 193 316
0.25 204 318
0.26 218 319
0.27 229 322
0.28 238 324
0.29 249 327
0.3 252 327
0.31 255 326
0.32 257 326
0.33 257 324
0.34 257 321
0.35 256 318

Label: H
Points: 52
0 64 357
0.01 62 357
0.02 62 358
0.03 61 357
0.04 61 358
0.05 61 357
0.06 59 357
0.07 59 357
0.08 62 355
0.09 62 352
0.1 60 345
0.11 58 338
0.12 58 331
0.13 57 317
0.14 54 304
0.15 53 291
0.16 48 271
0.17 48 265
0.18 47 258
0.19 47 251
0.2 45 244
0.21 44 236
0.22 44 229
0.23 44 223
0.24 42 212
0.25 41 210
0.26 41 207
0.27 41 206
0.28 163 380
0.29 163 380
0.3 163 380
0.31 161 380
0.32 161 377
0.33 161 375
0.34 160 369
0.35 162 363
0.36 163 342
0.37 163 331
0.38 163 318
0.39 165 308
0.4 166 285
0.41 165 275
0.42 165 266
0.43 163 258
0.44 163 245
0.45 163 238
0.46 163 232
0.47 163 226
0.48 163 218
0.49 165 217
0.5 165 215
0.51 167 215

Label: j
Points: 40
0 116 254
0.01 116 258
0.02 115 262
0.03 115 266
0.04 117 277
0.05 118 284
0.06 122 290
0.07 122 296
0.08 123 304
0.09 123 306
0.1 123 310
0.11 123 310
0.12 123 313
0.13 123 313
0.14 122 312
0.15 122 310
0.16 123 306
0.17 123 298
0.18 123 286
0.19 123 271
0.2 125 239
0.21 126 224
0.22 130 211
0.23 132 200
0.24 139 181
0.25 142 173
0.26 143 166
0.27 143 159
0.28 134 145
0.29 126 139
0.3 116 136
0.31 106 132
0.32 82 131
0.33 69 133
0.34 59 137
0.35 51 145
0.36 45 164
0.37 45 176
0.38 50 189
0.39 52 201

Label: m
Points: 110
0 107 421
0.01 107 422
0.02 105 423
0.03 104 423
0.04 104 425
0.05 99 425
0.06 98 425
0.07 96 422
0.08 94 419
0.09 93 413
0.1 91 403
0.11 90 392
0.12 90 378
0.13 90 365
0.14 93 352
0.15 96 337
0.16 99 324
0.17 103 302
0.18 106 295
0.19 107 286
0.2 109 280
0.21 111 270
0.22 111 269
0.23 111 267
0.24 111 267
0.25 111 267
0.26 111 267
0.27 111 267
0.28 111 267
0.29 111 267
0.3 109 269
0.31 109 271
0.32 107 276
0.33 107 281
0.34 106 287
0.35 106 296
0.36 106 305
0.37 107 316
0.38 109 333
0.39 109 348
0.4 111 365
0.41 111 382
0.42 113 396
0.43 115 406
0.44 116 415
0.45 118 422
0.46 118 424
0.47 120 424
0.48 122 424
0.49 125 420
0.5 132 415
0.51 137 409
0.52 143 401
0.53 152 386
0.54 156 377
0.55 159 369
0.56 161 362
0.57 164 349
0.58 164 344
0.59 166 338
0.6 166 335
0.61 166 333
0.62 168 331
0.63 168 331
0.64 168 331
0.65 166 331
0.66 166 332
0.67 166 334
0.68 168 340
0.69 168 344
0.7 170 350
0.71 170 358
0.72 171 377
0.73 173 388
0.74 173 400
0.75 175 422
0.76 177 433
0.77 180 440
0.78 183 445
0.79 192 447
0.8 197 445
0.81 201 443
0.82 212 429
0.83 219 419
0.84 224 409
0.85 230 396
0.86 238 373
0.87 242 363
0.88 244 353
0.89 247 344
0.9 247 335
0.91 249 326
0.92 247 309
0.93 246 306
0.94 246 302
0.95 243 295
0.96 243 292
0.97 241 291
0.98 241 289
0.99 241 287
1.0 241 286
1.01 241 285
1.02 238 283
1.03 236 281
1.04 236 279
1.05 238 278
1.06 238 277
1.07 239 274
1.08 239 274
1.09 239 273

Label: 5
Points: 87
0 251 444
0.01 251 444
0.02 251 444
0.03 249 443
0.04 247 440
0.05 247 437
0.06 243 433
0.07 237 426
0.08 232 423
0.09 227 421
0.1 220 419
0.11 215 416
0.12 208 415
0.13 200 415
0.14 193 415
0.15 180 416
0.16 176 417
0.17 171 417
0.18 167 420
0.19 158 422
0.2 149 423
0.21 147 423
0.22 144 425
0.23 143 425
0.24 141 425
0.25 141 423
0.26 138 423
0.27 136 423
0.28 135 423
0.29 135 421
0.3 135 419
0.31 133 416
0.32 133 413
0.33 133 410
0.34 133 407
0.35 133 401
0.36 131 396
0.37 129 389
0.38 129 383
0.39 129 376
0.4 127 370
0.41 127 365
0.42 127 361
0.43 127 357
0.44 129 352
0.45 130 349
0.46 134 345
0.47 134 345
0.48 136 345
0.49 138 345
0.5 141 345
0.51 147 345
0.52 154 346
0.53 161 349
0.54 173 355
0.55 179 357
0.56 183 359
0.57 189 359
0.58 201 359
0.59 207 359
0.6 214 356
0.61 220 354
0.62 227 349
0.63 237 341
0.64 244 334
0.65 251 324
0.66 258 310
0.67 260 303
0.68 260 297
0.69 260 286
0.7 258 280
0.71 255 275
0.72 249 269
0.73 235 262
0.74 226 259
0.75 216 256
0.76 207 256
0.77 189 256
0.78 180 256
0.79 174 258
0.8 167 259
0.81 160 263
0.82 157 263
0.83 155 265
0.84 154 265
0.85 152 265
0.86 152 266

Label: 9
Points: 49
0 167 356
0.01 168 356
0.02 168 358
0.03 173 363
0.04 179 379
0.05 183 391
0.06 188 402
0.07 192 416
0.08 198 437
0.09 198 445
0.1 198 452
0.11 198 458
0.12 190 463
0.13 184 463
0.14 172 460
0.15 159 454
0.16 128 434
0.17 113 422
0.18 98 411
0.19 86 401
0.2 70 385
0.21 66 379
0.22 63 374
0.23 62 368
0.24 62 364
0.25 68 360
0.26 75 356
0.27 85 355
0.28 110 355
0.29 125 358
0.3 139 362
0.31 153 368
0.32 165 376
0.33 176 383
0.34 186 391
0.35 193 395
0.36 198 397
0.37 200 396
0.38 198 387
0.39 195 373
0.4 189 355
0.41 183 333
0.42 173 308
0.43 162 287
0.44 153 267
0.45 139 244
0.46 136 237
0.47 134 232
0.48 134 227

Label: o
Points: 25
0 149 355
0.01 149 355
0.02 150 355
0.03 150 358
0.04 152 360
0.05 155 364
0.06 155 368
0.07 159 373
0.08 159 378
0.09 158 384
0.1 158 387
0.11 156 390
0.12 154 392
0.13 153 392
0.14 148 392
0.15 143 390
0.16 138 387
0.17 130 382
0.18 121 373
0.19 111 361
0.2 89 335
0.21 78 321
0.22 67 306
0.23 57 288
0.24 42 255

Label: w
Points: 40
0 88 329
0.01 83 323
0.02 80 317
0.03 75 307
0.04 71 294
0.05 65 277
0.06 56 261
0.07 45 244
0.08 37 230
0.09 29 219
0.1 24 210
0.11 24 207
0.12 23 207
0.13 25 207
0.14 35 211
0.15 43 217
0.16 51 224
0.17 61 232
0.18 76 244
0.19 81 248
0.2 85 249
0.21 88 249
0.22 89 246
0.23 91 238
0.24 91 230
0.25 93 221
0.26 95 208
0.27 97 206
0.28 100 204
0.29 105 204
0.3 120 213
0.31 128 221
0.32 137 231
0.33 146 242
0.34 163 264
0.35 167 274
0.36 170 285
0.37 173 294
0.38 176 303
0.39 178 311

Label: q
Points: 75
0 184 308
0.01 184 311
0.02 182 315
0.03 180 319
0.04 169 328
0.05 162 331
0.06 153 335
0.07 143 339
0.08 122 342
0.09 111 342
0.1 101 342
0.11 92 339
0.12 85 337
0.13 76 331
0.14 69 324
0.15 64 318
0.16 59 309
0.17 55 300
0.18 55 291
0.19 55 282
0.2 57 273
0.21 63 266
0.22 67 261
0.23 74 255
0.24 80 252
0.25 90 250
0.26 99 248
0.27 110 248
0.28 129 247
0.29 136 248
0.3 143 249
0.31 150 251
0.32 159 255
0.33 161 257
0.34 164 259
0.35 165 262
0.36 168 263
0.37 171 265
0.38 171 267
0.39 174 269
0.4 174 272
0.41 174 274
0.42 174 274
0.43 174 275
0.44 174 275
0.45 174 275
0.46 174 275
0.47 174 275
0.48 172 273
0.49 174 266
0.5 174 259
0.51 176 247
0.52 177 219
0.53 177 204
0.54 177 190
0.55 176 175
0.56 172 149
0.57 172 137
0.58 170 125
0.59 170 115
0.6 167 97
0.61 165 89
0.62 165 83
0.63 163 77
0.64 163 69
0.65 162 66
0.66 162 66
0.67 162 64
0.68 162 64
0.69 162 66
0.7 162 66
0.71 162 67
0.72 162 69
0.73 160 70
0.74 160 70

Label: x
Points: 27
0 153 342
0.01 153 343
0.02 152 343
0.03 151 343
0.04 151 342
0.05 151 342
0.06 151 342
0.07 152 340
0.08 154 329
0.09 157 319
0.1 160 306
0.11 164 293
0.12 169 279
0.13 178 264
0.14 188 251
0.15 196 239
0.16 204 229
0.17 212 220
0.18 216 213
0.19 220 206
0.2 225 201
0.21 225 198
0.22 228 194
0.23 230 191
0.24 232 186
0.25 233 183
0.26 235 180

Label: U
Points: 41
0 80 381
0.01 80 385
0.02 77 389
0.03 77 390
0.04 75 392
0.05 73 392
0.06 73 392
0.07 73 392
0.08 73 390
0.09 72 390
0.1 72 389
0.11 71 387
0.12 69 382
0.13 65 371
0.14 58 358
0.15 52 341
0.16 39 305
0.17 37 288
0.18 37 271
0.19 38 258
0.2 42 245
0.21 50 234
0.22 60 228
0.23 74 223
0.24 90 223
0.25 110 231
0.26 127 241
0.27 147 254
0.28 167 269
0.29 182 286
0.3 197 302
0.31 209 318
0.32 218 333
0.33 224 347
0.34 229 360
0.35 231 373
0.36 233 392
0.37 233 397
0.38 233 400
0.39 233 402
0.4 233 402

Label: D
Points: 17
0 138 471
0.01 140 471
0.02 138 471
0.03 138 471
0.04 138 468
0.05 134 460
0.06 132 451
0.07 126 437
0.08 121 419
0.09 109 386
0.1 104 369
0.11 97 353
0.12 91 336
0.13 85 322
0.14 80 307
0.15 78 295
0.16 75 286

Label: I
Points: 109
0 183 455
0.01 182 455
0.02 182 455
0.03 182 453
0.04 182 450
0.05 182 446
0.06 182 441
0.07 182 434
0.08 183 425
0.09 183 405
0.1 185 394
0.11 185 384
0.12 185 376
0.13 187 360
0.14 187 353
0.15 187 347
0.16 187 340
0.17 187 331
0.18 189 327
0.19 188 325
0.2 188 323
0.21 188 321
0.22 188 319
0.23 190 318
0.24 190 318
0.25 188 318
0.26 189 317
0.27 187 319
0.28 186 319
0.29 186 320
0.3 249 467
0.31 249 467
0.32 249 469
0.33 249 470
0.34 249 470
0.35 252 468
0.36 252 468
0.37 254 468
0.38 254 468
0.39 257 468
0.4 257 468
0.41 260 468
0.42 261 468
0.43 261 466
0.44 261 466
0.45 260 466
0.46 262 466
0.47 262 466
0.48 262 466
0.49 262 466
0.5 262 466
0.51 262 468
0.52 260 466
0.53 262 466
0.54 262 466
0.55 263 466
0.56 263 468
0.57 264 468
0.58 264 466
0.59 266 466
0.6 266 466
0.61 266 466
0.62 266 468
0.63 266 468
0.64 268 468
0.65 268 468
0.66 268 468
0.67 268 468
0.68 268 468
0.69 268 468
0.7 268 469
0.71 269 469
0.72 269 469
0.73 267 467
0.74 267 467
0.75 267 467
0.76 267 467
0.77 269 467
0.78 269 467
0.79 269 465
0.8 266 467
0.81 262 467
0.82 254 467
0.83 248 467
0.84 234 465
0.85 230 465
0.86 224 462
0.87 220 462
0.88 214 461
0.89 208 460
0.9 202 460
0.91 195 460
0.92 191 458
0.93 182 457
0.94 178 457
0.95 175 457
0.96 171 457
0.97 164 457
0.98 159 457
0.99 157 457
1.0 153 459
1.01 150 459
1.02 150 459
1.03 149 457
1.04 149 457
1.05 151 457
1.06 151 457
1.07 151 455
1.08 153 454

Label: P
Points: 24
0 141 475
0.01 141 478
0.02 141 480
0.03 141 480
0.04 141 482
0.05 141 482
0.06 143 482
0.07 143 480
0.08 146 476
0.09 148 471
0.1 150 463
0.11 151 451
0.12 151 440
0.13 151 427
0.14 146 402
0.15 143 388
0.16 139 376
0.17 137 364
0.18 134 353
0.19 131 341
0.2 129 330
0.21 127 321
0.22 121 312
0.23 120 310

Label: U
Points: 77
0 84 498
0.01 84 498
0.02 84 498
0.03 84 498
0.04 84 497
0.05 84 494
0.06 85 491
0.07 85 487
0.08 85 474
0.09 85 467
0.1 84 459
0.11 82 450
0.12 77 430
0.13 76 419
0.14 74 408
0.15 73 397
0.16 71 385
0.17 71 372
0.18 70 358
0.19 71 346
0.2 72 327
0.21 75 320
0.22 77 314
0.23 80 309
0.24 85 301
0.25 87 299
0.26 89 297
0.27 91 295
0.28 93 295
0.29 98 297
0.3 102 300
0.31 108 304
0.32 120 314
0.33 126 321
0.34 129 329
0.35 135 338
0.36 146 359
0.37 152 371
0.38 161 397
0.39 163 404
0.4 165 410
0.41 168 418
0.42 172 434
0.43 173 440
0.44 173 445
0.45 175 450
0.46 177 455
0.47 177 458
0.48 179 460
0.49 179 460
0.5 179 462
0.51 179 462
0.52 179 462
0.53 179 462
0.54 179 460
0.55 181 458
0.56 181 456
0.57 181 452
0.58 181 440
0.59 179 434
0.6 179 426
0.61 179 418
0.62 179 409
0.63 181 397
0.64 181 385
0.65 179 374
0.66 179 352
0.67 179 344
0.68 179 335
0.69 179 327
0.7 183 310
0.71 183 303
0.72 184 296
0.73 184 291
0.74 186 281
0.75 186 279
0.76 186 277

Label: M
Points: 119
0 96 449
0.01 98 451
0.02 98 452
0.03 98 452
0.04 99 454
0.05 99 454
0.06 99 454
0.07 99 454
0.08 99 452
0.09 101 448
0.1 99 444
0.11 97 436
0.12 89 416
0.13 84 404
0.14 79 390
0.15 73 377
0.16 67 363
0.17 61 346
0.18 55 330
0.19 51 317
0.2 49 306
0.21 48 300
0.22 48 296
0.23 48 294
0.24 46 294
0.25 46 297
0.26 49 301
0.27 51 306
0.28 58 324
0.29 63 334
0.3 66 344
0.31 69 356
0.32 76 379
0.33 81 390
0.34 84 401
0.35 88 411
0.36 92 421
0.37 95 429
0.38 98 436
0.39 101 441
0.4 103 445
0.41 103 445
0.42 102 445
0.43 102 445
0.44 102 445
0.45 102 445
0.46 103 445
0.47 103 445
0.48 103 444
0.49 103 443
0.5 103 441
0.51 105 439
0.52 105 436
0.53 105 432
0.54 105 426
0.55 105 419
0.56 106 406
0.57 106 400
0.58 108 393
0.59 108 386
0.6 110 373
0.61 112 368
0.62 114 362
0.63 116 358
0.64 118 354
0.65 120 351
0.66 122 351
0.67 123 349
0.68 130 352
0.69 136 354
0.7 142 359
0.71 152 369
0.72 158 375
0.73 163 382
0.74 169 390
0.75 179 408
0.76 184 416
0.77 188 425
0.78 194 434
0.79 199 445
0.8 204 454
0.81 210 461
0.82 218 471
0.83 221 473
0.84 222 475
0.85 222 475
0.86 224 475
0.87 224 475
0.88 224 475
0.89 226 475
0.9 226 475
0.91 227 473
0.92 227 471
0.93 227 471
0.94 228 466
0.95 228 463
0.96 228 459
0.97 228 449
0.98 228 443
0.99 228 435
1.0 227 428
1.01 224 409
1.02 224 398
1.03 221 387
1.04 218 375
1.05 217 353
1.06 215 342
1.07 215 331
1.08 213 323
1.09 213 311
1.1 213 307
1.11 211 306
1.12 211 304
1.13 211 304
1.14 211 303
1.15 212 302
1.16 212 302
1.17 211 302
1.18 211 302

Label: T
Points: 23
0 141 420
0.01 141 420
0.02 140 420
0.03 140 418
0.04 140 416
0.05 143 413
0.06 144 410
0.07 146 406
0.08 148 399
0.09 148 392
0.1 149 383
0.11 149 363
0.12 147 352
0.13 147 341
0.14 143 330
0.15 140 309
0.16 140 298
0.17 137 289
0.18 137 280
0.19 133 265
0.2 133 260
0.21 132 255
0.22 132 253

Label: S
Points: 46
0 176 490
0.01 171 490
0.02 166 488
0.03 159 485
0.04 144 480
0.05 136 476
0.06 128 471
0.07 123 466
0.08 117 460
0.09 113 455
0.1 110 449
0.11 107 444
0.12 107 432
0.13 108 427
0.14 111 422
0.15 114 416
0.16 122 407
0.17 127 402
0.18 132 398
0.19 138 395
0.2 145 390
0.21 155 386
0.22 166 381
0.23 176 376
0.24 193 366
0.25 199 361
0.26 204 356
0.27 208 350
0.28 211 344
0.29 212 337
0.3 212 329
0.31 210 321
0.32 203 307
0.33 197 302
0.34 191 297
0.35 183 294
0.36 175 290
0.37 165 287
0.38 155 286
0.39 145 286
0.4 127 289
0.41 121 291
0.42 115 293
0.43 111 297
0.44 108 300
0.45 104 304

Label: V
Points: 38
0 107 431
0.01 110 431
0.02 111 429
0.03 113 426
0.04 116 417
0.05 116 409
0.06 117 400
0.07 117 389
0.08 115 376
0.09 115 360
0.1 114 343
0.11 114 328
0.12 114 314
0.13 114 304
0.14 117 296
0.15 117 291
0.16 117 288
0.17 119 288
0.18 122 292
0.19 125 297
0.2 139 312
0.21 146 323
0.22 153 335
0.23 160 350
0.24 167 364
0.25 175 382
0.26 182 399
0.27 189 414
0.28 198 435
0.29 201 440
0.3 203 444
0.31 206 446
0.32 208 448
0.33 209 448
0.34 209 447
0.35 212 444
0.36 215 441
0.37 216 437

Label: K
Points: 14
0 148 479
0.01 148 476
0.02 146 471
0.03 146 464
0.04 137 443
0.05 132 429
0.06 126 413
0.07 120 397
0.08 108 365
0.09 100 350
0.1 95 336
0.11 90 327
0.12 87 319
0.13 87 311

Label: q
Points: 115
0 144 388
0.01 144 388
0.02 144 388
0.03 143 388
0.04 140 385
0.05 137 382
0.06 134 379
0.07 131 375
0.08 127 371
0.09 122 362
0.1 116 354
0.11 110 344
0.12 104 334
0.13 99 325
0.14 92 312
0.15 85 300
0.16 78 289
0.17 68 267
0.18 66 258
0.19 65 248
0.2 65 239
0.21 65 231
0.22 65 224
0.23 69 212
0.24 71 212
0.25 74 212
0.26 77 212
0.27 87 215
0.28 90 218
0.29 95 222
0.3 101 228
0.31 107 235
0.32 114 245
0.33 123 258
0.34 129 272
0.35 135 286
0.36 142 302
0.37 147 317
0.38 152 331
0.39 159 344
0.4 162 354
0.41 164 361
0.42 164 366
0.43 166 372
0.44 166 372
0.45 166 373
0.46 167 373
0.47 167 372
0.48 169 371
0.49 169 368
0.5 171 366
0.51 171 362
0.52 171 358
0.53 170 354
0.54 168 349
0.55 167 340
0.56 167 335
0.57 165 331
0.58 165 327
0.59 162 317
0.6 162 312
0.61 160 306
0.62 160 300
0.63 162 287
0.64 162 279
0.65 162 272
0.66 160 265
0.67 158 247
0.68 156 239
0.69 154 229
0.7 152 220
0.71 147 199
0.72 145 189
0.73 145 178
0.74 144 167
0.75 144 145
0.76 144 133
0.77 143 121
0.78 143 109
0.79 140 85
0.8 138 74
0.81 138 63
0.82 137 54
0.83 138 37
0.84 138 31
0.85 141 26
0.86 143 20
0.87 148 16
0.88 149 14
0.89 151 14
0.9 153 14
0.91 158 14
0.92 161 17
0.93 165 20
0.94 168 25
0.95 175 38
0.96 179 46
0.97 183 56
0.98 187 65
0.99 196 89
1.0 202 101
1.01 205 113
1.02 210 124
1.03 215 144
1.04 216 151
1.05 216 156
1.06 214 161
1.07 209 168
1.08 205 171
1.09 199 174
1.1 194 176
1.11 182 181
1.12 177 183
1.13 173 183
1.14 171 183

Label: Y
Points: 47
0 95 480
0.01 97 477
0.02 100 474
0.03 103 468
0.04 108 459
0.05 111 449
0.06 114 436
0.07 118 423
0.08 120 410
0.09 123 400
0.1 125 391
0.11 128 383
0.12 130 383
0.13 130 386
0.14 134 390
0.15 138 398
0.16 142 410
0.17 150 423
0.18 156 437
0.19 161 451
0.2 165 464
0.21 169 475
0.22 173 485
0.23 175 495
0.24 175 496
0.25 175 496
0.26 176 496
0.27 176 496
0.28 178 492
0.29 178 489
0.3 178 483
0.31 175 477
0.32 168 458
0.33 164 447
0.34 159 436
0.35 154 423
0.36 148 409
0.37 140 390
0.38 134 371
0.39 128 353
0.4 122 336
0.41 119 320
0.42 114 307
0.43 109 297
0.44 108 289
0.45 105 286
0.46 105 284

Label: n
Points: 44
0 81 329
0.01 81 329
0.02 81 326
0.03 81 323
0.04 77 311
0.05 77 303
0.06 75 293
0.07 75 284
0.08 73 276
0.09 73 267
0.1 71 262
0.11 71 257
0.12 69 254
0.13 69 254
0.14 69 254
0.15 69 254
0.16 71 259
0.17 74 264
0.18 77 271
0.19 82 278
0.2 93 293
0.21 96 302
0.22 102 309
0.23 107 318
0.24 119 334
0.25 125 340
0.26 131 347
0.27 136 349
0.28 141 350
0.29 145 348
0.3 147 343
0.31 149 337
0.32 151 319
0.33 151 308
0.34 151 297
0.35 151 287
0.36 151 277
0.37 151 266
0.38 148 257
0.39 148 250
0.4 148 243
0.41 148 242
0.42 146 242
0.43 146 241

Label: v
Points: 49
0 77 344
0.01 77 344
0.02 77 344
0.03 77 343
0.04 75 344
0.05 75 344
0.06 73 344
0.07 73 344
0.08 74 342
0.09 77 339
0.1 81 335
0.11 84 330
0.12 89 323
0.13 94 314
0.14 97 307
0.15 100 301
0.16 107 288
0.17 111 281
0.18 114 275
0.19 117 269
0.2 123 262
0.21 126 258
0.22 127 255
0.23 129 253
0.24 129 251
0.25 129 252
0.26 129 252
0.27 129 252
0.28 129 253
0.29 131 251
0.3 131 251
0.31 135 253
0.32 135 257
0.33 138 260
0.34 139 264
0.35 142 269
0.36 146 280
0.37 146 288
0.38 150 295
0.39 154 303
0.4 162 319
0.41 164 325
0.42 167 332
0.43 167 339
0.44 172 354
0.45 174 361
0.46 177 367
0.47 179 370
0.48 179 373

Label: ,
Points: 9
0 116 206
0.01 118 205
0.02 118 205
0.03 118 203
0.04 119 197
0.05 119 193
0.06 117 189
0.07 117 185
0.08 114 179

Label: S
Points: 67
0 235 406
0.01 235 408
0.02 232 409
0.03 230 411
0.04 222 415
0.05 215 416
0.06 208 416
0.07 201 418
0.08 184 417
0.09 174 415
0.1 165 414
0.11 156 411
0.12 148 409
0.13 139 406
0.14 131 400
0.15 124 396
0.16 117 390
0.17 112 385
0.18 109 381
0.19 106 377
0.2 106 371
0.21 108 368
0.22 108 366
0.23 109 365
0.24 112 363
0.25 115 361
0.26 118 360
0.27 121 358
0.28 132 355
0.29 139 355
0.3 146 355
0.31 154 354
0.32 166 351
0.33 171 351
0.34 176 349
0.35 181 349
0.36 188 344
0.37 190 341
0.38 192 339
0.39 195 334
0.4 198 331
0.41 198 326
0.42 198 319
0.43 196 314
0.44 189 304
0.45 183 301
0.46 178 296
0.47 172 292
0.48 158 287
0.49 150 285
0.5 143 285
0.51 135 285
0.52 123 284
0.53 117 284
0.54 112 286
0.55 106 287
0.56 97 290
0.57 93 290
0.58 90 292
0.59 88 294
0.6 85 296
0.61 82 298
0.62 80 299
0.63 77 300
0.64 75 300
0.65 75 300
0.66 75 300

Label: t
