Label: X
Points: 22
0.49 179 272
0.5 183 265
0.51 188 252
0.52 191 248
0.53 193 245
0.54 196 243
0.55 200 240
0.56 200 240
0.57 200 238
0.58 201 238
0.59 201 242

Label: M
Points: 78
0 37 422
0.01 37 418
0.02 37 411
0.03 37 402
0.04 39 377
0.05 39 366
0.06 39 353
0.07 39 341
0.08 39 330
0.09 40 317
0.1 40 306
0.11 40 298
0.12 38 286
0.13 38 283
0.14 38 280
0.15 39 280
0.16 38 282
0.17 38 287
0.18 38 296
0.19 38 304
0.2 39 325
0.21 39 334
0.22 39 345
0.23 41 356
0.24 42 367
0.25 45 382
0.26 48 398
0.27 52 414
0.28 61 443
0.29 64 455
0.3 66 464
0.31 68 471
0.32 71 473
0.33 71 470
0.34 71 465
0.35 71 456
0.36 74 429
0.37 75 413
0.38 75 396
0.39 77 380
0.4 78 365
0.41 80 348
0.42 80 334
0.43 81 322
0.44 83 310
0.45 84 304
0.46 84 301
0.47 87 299
0.48 89 301
0.49 91 304
0.5 93 309
0.51 96 315
0.52 100 328
0.53 102 338
0.54 102 347
0.55 104 357
0.56 109 381
0.57 110 394
0.58 114 408
0.59 117 423
0.6 124 450
0.61 129 460
0.62 131 467
0.63 134 468
0.64 135 462
0.65 137 453
0.66 139 441
0.67 142 427
0.68 147 394
0.69 150 377
0.7 153 361
0.71 156 346
0.72 166 320
0.73 171 309
0.74 177 299
0.75 183 290
0.76 193 278
0.77 197 274

Label: D
Points: 23
0 80 474
0.01 80 475
0.02 80 475
0.03 80 473
0.04 80 467
0.05 80 462
0.06 80 457
0.07 78 450
0.08 78 443
0.09 76 433
0.1 73 422
0.11 72 410
0.12 69 398
0.13 69 377
0.14 68 366
0.15 68 357
0.16 66 348
0.17 64 333
0.18 66 329
0.19 66 326
0.2 66 326
0.21 66 323
0.22 64 323

Label: v
Points: 47
0 52 352
0.01 52 355
0.02 53 356
0.03 53 358
0.04 55 360
0.05 55 360
0.06 57 360
0.07 59 360
0.08 62 360
0.09 65 360
0.1 69 356
0.11 74 351
0.12 82 342
0.13 85 337
0.14 89 332
0.15 93 325
0.16 103 310
0.17 107 302
0.18 111 292
0.19 114 283
0.2 116 273
0.21 120 255
0.22 122 246
0.23 122 238
0.24 124 231
0.25 124 226
0.26 124 222
0.27 126 219
0.28 126 217
0.29 126 217
0.3 126 217
0.31 126 219
0.32 128 220
0.33 130 230
0.34 133 236
0.35 135 243
0.36 139 252
0.37 143 261
0.38 150 275
0.39 156 292
0.4 162 308
0.41 170 325
0.42 177 341
0.43 184 356
0.44 190 368
0.45 195 376
0.46 197 381

Label: Q
Points: 49
0 152 416
0.01 153 415
0.02 153 415
0.03 153 415
0.04 152 415
0.05 152 415
0.06 152 415
0.07 152 415
0.08 152 415
0.09 152 415
0.1 152 415
0.11 150 415
0.12 150 415
0.13 150 417
0.14 153 418
0.15 155 418
0.16 157 420
0.17 160 420
0.18 163 422
0.19 168 422
0.2 174 419
0.21 179 418
0.22 185 413
0.23 191 404
0.24 197 392
0.25 202 378
0.26 207 362
0.27 207 345
0.28 205 331
0.29 202 317
0.3 192 297
0.31 186 292
0.32 179 288
0.33 172 286
0.34 163 286
0.35 153 288
0.36 144 292
0.37 133 298
0.38 118 313
0.39 111 321
0.4 108 330
0.41 104 338
0.42 102 347
0.43 104 356
0.44 104 364
0.45 109 373
0.46 118 386
0.47 125 392
0.48 133 396

Label: Y
Points: 22
0 53 448
0.01 53 448
0.02 53 449
0.03 53 448
0.04 53 448
0.05 54 444
0.06 54 442
0.07 55 437
0.08 55 429
0.09 55 422
0.1 59 410
0.11 62 397
0.12 69 385
0.13 75 371
0.14 83 361
0.15 96 351
0.16 109 343
0.17 124 335
0.18 137 330
0.19 148 327
0.2 161 325
0.21 174 325

Label: Q
Points: 40
0 152 385
0.01 152 387
0.02 154 389
0.03 156 393
0.04 156 397
0.05 162 401
0.06 166 406
0.07 172 409
0.08 185 414
0.09 192 413
0.1 198 410
0.11 203 405
0.12 214 388
0.13 219 378
0.14 222 366
0.15 225 354
0.16 225 341
0.17 223 325
0.18 219 311
0.19 211 298
0.2 198 280
0.21 190 275
0.22 182 272
0.23 173 270
0.24 163 272
0.25 149 278
0.26 135 286
0.27 122 297
0.28 101 317
0.29 95 327
0.3 91 335
0.31 88 345
0.32 88 352
0.33 91 361
0.34 93 370
0.35 98 377
0.36 111 389
0.37 119 392
0.38 126 394
0.39 132 395

Label: M
Points: 64
0 137 433
0.01 137 433
0.02 137 433
0.03 137 432
0.04 137 430
0.05 135 421
0.06 133 408
0.07 129 393
0.08 125 375
0.09 121 357
0.1 115 342
0.11 110 326
0.12 102 304
0.13 99 296
0.14 96 291
0.15 94 285
0.16 92 280
0.17 92 275
0.18 92 268
0.19 92 263
0.2 97 255
0.21 97 252
0.22 100 251
0.23 100 251
0.24 98 439
0.25 99 438
0.26 104 435
0.27 112 429
0.28 121 422
0.29 131 413
0.3 140 402
0.31 148 391
0.32 160 370
0.33 166 362
0.34 170 354
0.35 173 348
0.36 177 338
0.37 180 335
0.38 181 331
0.39 181 327
0.4 184 323
0.41 184 323
0.42 186 322
0.43 186 322
0.44 238 421
0.45 238 421
0.46 240 421
0.47 241 420
0.48 240 420
0.49 237 414
0.5 233 409
0.51 227 400
0.52 218 392
0.53 207 384
0.54 194 375
0.55 185 368
0.56 170 359
0.57 167 356
0.58 163 354
0.59 161 352
0.6 158 349
0.61 156 349
0.62 156 347
0.63 156 347

Label: p
Points: 30
0 110 310
0.01 110 310
0.02 109 310
0.03 109 309
0.04 109 305
0.05 109 301
0.06 110 294
0.07 110 285
0.08 115 265
0.09 115 252
0.1 115 240
0.11 114 226
0.12 110 198
0.13 109 183
0.14 107 170
0.15 105 157
0.16 105 146
0.17 104 133
0.18 104 123
0.19 104 115
0.2 105 105
0.21 105 103
0.22 105 103
0.23 105 103
0.24 105 103
0.25 105 101
0.26 105 101
0.27 105 101
0.28 103 103
0.29 103 106

Label: I
Points: 17
0 140 427
0.01 140 425
0.02 138 422
0.03 136 417
0.04 135 402
0.05 133 390
0.06 133 377
0.07 131 362
0.08 131 328
0.09 131 310
0.1 131 295
0.11 135 280
0.12 138 268
0.13 143 257
0.14 152 248
0.15 159 242
0.16 164 238

Label: -
Points: 20
0 235 377
0.01 235 376
0.02 234 376
0.03 234 376
0.04 234 376
0.05 232 374
0.06 230 373
0.07 223 373
0.08 205 369
0.09 194 367
0.1 184 364
0.11 173 363
0.12 162 360
0.13 151 358
0.14 139 356
0.15 129 355
0.16 114 352
0.17 110 350
0.18 106 349
0.19 104 347

Label: e
Points: 76
0 120 343
0.01 119 343
0.02 119 343
0.03 119 343
0.04 117 343
0.05 117 343
0.06 117 343
0.07 117 343
0.08 119 343
0.09 119 343
0.1 119 343
0.11 119 343
0.12 121 343
0.13 128 341
0.14 136 341
0.15 145 340
0.16 165 337
0.17 174 336
0.18 184 336
0.19 191 336
0.2 203 336
0.21 208 336
0.22 211 337
0.23 215 337
0.24 218 337
0.25 218 337
0.26 219 336
0.27 220 336
0.28 220 336
0.29 222 336
0.3 222 338
0.31 220 339
0.32 220 343
0.33 220 346
0.34 216 351
0.35 214 356
0.36 209 360
0.37 205 365
0.38 197 370
0.39 189 376
0.4 181 379
0.41 170 383
0.42 161 386
0.43 149 387
0.44 141 387
0.45 131 387
0.46 124 385
0.47 121 381
0.48 114 377
0.49 109 370
0.5 105 363
0.51 101 353
0.52 97 341
0.53 96 331
0.54 94 314
0.55 96 308
0.56 98 301
0.57 102 294
0.58 105 289
0.59 112 281
0.6 120 275
0.61 129 269
0.62 141 264
0.63 154 261
0.64 165 257
0.65 179 255
0.66 196 251
0.67 203 251
0.68 209 251
0.69 213 252
0.7 217 253
0.71 219 253
0.72 221 256
0.73 221 257
0.74 221 259
0.75 225 259

Label: 5
Points: 66
0 235 442
0.01 237 442
0.02 239 441
0.03 239 441
0.04 239 441
0.05 239 441
0.06 237 439
0.07 235 438
0.08 230 435
0.09 225 431
0.1 217 428
0.11 208 424
0.12 201 420
0.13 186 415
0.14 181 413
0.15 176 410
0.16 173 409
0.17 169 407
0.18 166 405
0.19 163 405
0.2 159 403
0.21 159 402
0.22 159 400
0.23 159 397
0.24 158 394
0.25 158 391
0.26 158 387
0.27 158 382
0.28 158 378
0.29 158 372
0.3 155 364
0.31 155 360
0.32 152 357
0.33 150 353
0.34 149 348
0.35 149 346
0.36 149 344
0.37 149 344
0.38 149 342
0.39 148 342
0.4 148 340
0.41 148 340
0.42 148 339
0.43 150 337
0.44 154 336
0.45 159 333
0.46 163 331
0.47 175 325
0.48 178 322
0.49 183 318
0.5 183 315
0.51 189 306
0.52 189 301
0.53 187 296
0.54 185 291
0.55 179 281
0.56 175 278
0.57 171 276
0.58 166 273
0.59 161 270
0.6 155 268
0.61 149 266
0.62 144 264
0.63 137 263
0.64 135 262
0.65 135 262

Label: N
Points: 49
0 103 439
0.01 103 439
0.02 103 439
0.03 103 437
0.04 100 428
0.05 100 421
0.06 100 411
0.07 100 401
0.08 100 378
0.09 100 367
0.1 100 356
0.11 100 346
0.12 97 326
0.13 97 318
0.14 95 311
0.15 95 303
0.16 95 290
0.17 95 285
0.18 95 280
0.19 95 276
0.2 95 270
0.21 93 270
0.22 93 268
0.23 93 268
0.24 93 270
0.25 105 450
0.26 105 449
0.27 106 447
0.28 106 444
0.29 114 431
0.3 119 423
0.31 123 414
0.32 129 405
0.33 141 384
0.34 146 376
0.35 150 367
0.36 154 359
0.37 167 343
0.38 173 336
0.39 179 329
0.4 185 322
0.41 193 310
0.42 197 305
0.43 201 302
0.44 203 299
0.45 205 293
0.46 205 291
0.47 205 288
0.48 205 285

Label: 5
Points: 44
0 127 430
0.01 124 427
0.02 122 425
0.03 120 421
0.04 112 414
0.05 109 412
0.06 106 411
0.07 106 409
0.08 105 408
0.09 105 405
0.1 106 401
0.11 109 397
0.12 118 388
0.13 124 383
0.14 130 378
0.15 137 374
0.16 149 362
0.17 155 357
0.18 160 350
0.19 165 345
0.2 170 340
0.21 175 333
0.22 180 327
0.23 185 320
0.24 188 314
0.25 188 308
0.26 186 302
0.27 185 295
0.28 178 284
0.29 172 281
0.3 165 278
0.31 156 276
0.32 147 276
0.33 137 275
0.34 126 276
0.35 116 279
0.36 102 284
0.37 98 286
0.38 94 288
0.39 92 291
0.4 89 293
0.41 87 298
0.42 83 303
0.43 82 307

Label: N
Points: 102
0 103 453
0.01 103 454
0.02 103 456
0.03 103 457
0.04 103 457
0.05 105 458
0.06 105 458
0.07 104 458
0.08 104 457
0.09 104 455
0.1 103 451
0.11 103 445
0.12 100 433
0.13 100 427
0.14 97 420
0.15 97 412
0.16 97 403
0.17 96 393
0.18 96 382
0.19 93 373
0.2 90 364
0.21 88 356
0.22 87 349
0.23 82 341
0.24 80 333
0.25 78 320
0.26 78 318
0.27 75 316
0.28 74 316
0.29 74 316
0.3 74 316
0.31 73 319
0.32 73 322
0.33 73 325
0.34 73 330
0.35 70 335
0.36 70 341
0.37 70 351
0.38 68 360
0.39 70 377
0.4 72 385
0.41 74 393
0.42 76 403
0.43 80 412
0.44 85 423
0.45 89 432
0.46 93 440
0.47 97 451
0.48 97 453
0.49 99 455
0.5 101 457
0.51 102 458
0.52 102 458
0.53 102 458
0.54 102 456
0.55 106 452
0.56 107 449
0.57 109 445
0.58 111 441
0.59 114 431
0.6 117 425
0.61 118 418
0.62 120 411
0.63 125 396
0.64 128 389
0.65 131 380
0.66 133 371
0.67 136 362
0.68 140 351
0.69 145 340
0.7 152 325
0.71 156 320
0.72 160 316
0.73 163 312
0.74 170 308
0.75 172 306
0.76 175 305
0.77 178 305
0.78 180 305
0.79 185 307
0.8 187 311
0.81 189 315
0.82 195 324
0.83 196 329
0.84 198 334
0.85 199 341
0.86 199 347
0.87 201 356
0.88 201 365
0.89 203 376
0.9 203 388
0.91 203 399
0.92 204 409
0.93 204 419
0.94 204 435
0.95 204 441
0.96 204 446
0.97 204 450
0.98 203 458
0.99 203 460
1.0 201 461
1.01 201 463

Label: i
Points: 20
0 198 340
0.01 194 332
0.02 191 323
0.03 187 314
0.04 183 294
0.05 181 285
0.06 179 277
0.07 179 269
0.08 179 263
0.09 182 259
0.1 186 255
0.11 189 253
0.12 195 252
0.13 198 254
0.14 203 256
0.15 209 259
0.16 214 262
0.17 224 266
0.18 232 271
0.19 239 275

Label: C
Points: 24
0 213 398
0.01 213 401
0.02 215 402
0.03 216 405
0.04 216 411
0.05 216 414
0.06 216 417
0.07 214 421
0.08 211 429
0.09 210 432
0.1 210 437
0.11 207 443
0.12 205 452
0.13 203 458
0.14 200 463
0.15 197 468
0.16 194 473
0.17 189 477
0.18 187 480
0.19 182 483
0.2 174 481
0.21 168 477
0.22 163 471
0.23 157 463

Label: E
Points: 43
0 122 440
0.01 123 440
0.02 123 440
0.03 123 439
0.04 123 437
0.05 123 433
0.06 123 428
0.07 123 421
0.08 117 407
0.09 114 398
0.1 110 387
0.11 104 377
0.12 94 354
0.13 88 343
0.14 84 331
0.15 80 320
0.16 77 310
0.17 75 298
0.18 75 288
0.19 75 280
0.2 79 272
0.21 83 272
0.22 89 274
0.23 97 276
0.24 117 286
0.25 127 291
0.26 137 297
0.27 147 302
0.28 155 305
0.29 166 307
0.3 174 309
0.31 183 309
0.32 193 311
0.33 196 310
0.34 198 310
0.35 198 310
0.36 198 308
0.37 198 308
0.38 151 365
0.39 141 362
0.4 131 359
0.41 122 356
0.42 112 352

Label: 9
Points: 57
0 222 444
0.01 222 453
0.02 222 462
0.03 220 470
0.04 218 477
0.05 213 485
0.06 206 490
0.07 198 494
0.08 179 495
0.09 170 491
0.1 161 486
0.11 152 480
0.12 144 471
0.13 135 460
0.14 127 448
0.15 120 434
0.16 117 420
0.17 113 407
0.18 113 396
0.19 115 385
0.2 115 377
0.21 120 372
0.22 126 368
0.23 133 366
0.24 141 366
0.25 151 367
0.26 162 370
0.27 171 376
0.28 188 390
0.29 196 397
0.3 202 403
0.31 208 410
0.32 213 415
0.33 217 421
0.34 220 425
0.35 223 428
0.36 224 430
0.37 224 431
0.38 224 431
0.39 224 428
0.4 226 420
0.41 226 414
0.42 226 405
0.43 224 397
0.44 222 385
0.45 221 370
0.46 218 356
0.47 214 341
0.48 207 313
0.49 204 300
0.5 202 289
0.51 200 279
0.52 195 263
0.53 194 256
0.54 192 251
0.55 192 247
0.56 190 242

Label: S
Points: 36
0 159 480
0.01 156 476
0.02 151 472
0.03 143 468
0.04 121 455
0.05 108 449
0.06 95 443
0.07 85 438
0.08 67 429
0.09 60 426
0.1 55 423
0.11 52 422
0.12 51 422
0.13 53 421
0.14 55 421
0.15 61 420
0.16 80 417
0.17 91 415
0.18 103 412
0.19 114 409
0.2 125 404
0.21 137 396
0.22 146 388
0.23 153 379
0.24 157 364
0.25 155 356
0.26 151 349
0.27 146 342
0.28 130 332
0.29 121 330
0.3 112 328
0.31 102 326
0.32 85 326
0.33 77 328
0.34 72 330
0.35 66 333

Label: :
Points: 9
0 172 383
0.01 173 385
0.02 175 385
0.03 176 387
0.04 184 385
0.05 187 383
0.06 189 382
0.07 190 381
0.08 192 381

Label: d
Points: 63
0 208 340
0.01 208 344
0.02 205 348
0.03 203 351
0.04 199 354
0.05 191 357
0.06 184 360
0.07 173 362
0.08 151 362
0.09 140 360
0.1 131 357
0.11 122 354
0.12 116 350
0.13 110 343
0.14 104 334
0.15 99 323
0.16 94 303
0.17 94 293
0.18 94 285
0.19 96 276
0.2 99 268
0.21 105 259
0.22 125 243
0.23 130 242
0.24 135 240
0.25 141 238
0.26 150 237
0.27 161 237
0.28 172 237
0.29 183 240
0.3 202 243
0.31 206 246
0.32 212 250
0.33 215 255
0.34 220 260
0.35 224 267
0.36 228 276
0.37 231 286
0.38 235 306
0.39 235 316
0.4 235 326
0.41 235 338
0.42 235 350
0.43 233 365
0.44 230 382
0.45 227 397
0.46 223 423
0.47 222 432
0.48 222 441
0.49 220 448
0.5 220 460
0.51 219 465
0.52 219 468
0.53 219 470
0.54 219 471
0.55 219 471
0.56 219 471
0.57 219 472
0.58 219 472
0.59 219 472
0.6 220 471
0.61 220 470
0.62 217 465

Label: k
Points: 18
0 83 464
0.01 81 455
0.02 79 444
0.03 81 432
0.04 81 418
0.05 81 395
0.06 86 371
0.07 87 344
0.08 94 299
0.09 95 281
0.1 99 266
0.11 100 254
0.12 103 245
0.13 107 239
0.14 109 235
0.15 111 235
0.16 111 237
0.17 111 243

Label: R
Points: 79
0 79 426
0.01 80 426
0.02 80 425
0.03 84 425
0.04 86 425
0.05 88 424
0.06 91 424
0.07 91 422
0.08 94 419
0.09 94 414
0.1 94 408
0.11 97 400
0.12 97 382
0.13 96 370
0.14 96 358
0.15 94 344
0.16 92 329
0.17 89 311
0.18 85 295
0.19 81 279
0.2 75 260
0.21 74 255
0.22 74 253
0.23 72 253
0.24 72 256
0.25 70 265
0.26 68 277
0.27 68 290
0.28 70 306
0.29 72 327
0.3 76 348
0.31 80 371
0.32 89 414
0.33 95 433
0.34 100 451
0.35 106 466
0.36 119 493
0.37 127 502
0.38 135 509
0.39 144 514
0.4 161 517
0.41 171 517
0.42 178 514
0.43 186 512
0.44 192 508
0.45 198 501
0.46 204 493
0.47 207 483
0.48 207 464
0.49 205 454
0.5 201 443
0.51 195 431
0.52 187 420
0.53 176 406
0.54 164 392
0.55 149 381
0.56 123 364
0.57 113 360
0.58 104 355
0.59 97 352
0.6 88 348
0.61 88 346
0.62 86 345
0.63 89 342
0.64 91 339
0.65 96 336
0.66 101 334
0.67 114 327
0.68 121 322
0.69 128 317
0.7 136 312
0.71 151 302
0.72 160 298
0.73 167 294
0.74 175 291
0.75 189 289
0.76 194 289
0.77 200 289
0.78 205 290

Label: G
Points: 39
0 179 495
0.01 177 495
0.02 177 495
0.03 175 495
0.04 175 498
0.05 173 500
0.06 171 502
0.07 167 504
0.08 164 507
0.09 160 512
0.1 156 516
0.11 151 521
0.12 148 526
0.13 143 526
0.14 134 526
0.15 124 521
0.16 112 516
0.17 98 507
0.18 83 495
0.19 69 483
0.2 55 468
0.21 44 451
0.22 38 433
0.23 32 416
0.24 29 385
0.25 29 371
0.26 34 360
0.27 39 350
0.28 58 330
0.29 69 321
0.3 81 313
0.31 94 309
0.32 110 306
0.33 129 305
0.34 151 305
0.35 169 308
0.36 198 313
0.37 206 317
0.38 214 320

Label: 0
Points: 31
0 179 367
0.01 183 369
0.02 186 371
0.03 190 372
0.04 200 375
0.05 206 376
0.06 213 376
0.07 220 376
0.08 232 372
0.09 238 365
0.1 244 356
0.11 247 346
0.12 251 332
0.13 251 314
0.14 246 294
0.15 241 275
0.16 223 246
0.17 212 238
0.18 201 231
0.19 190 229
0.2 178 229
0.21 163 233
0.22 148 244
0.23 135 254
0.24 122 269
0.25 115 282
0.26 111 297
0.27 111 312
0.28 112 326
0.29 126 345
0.3 137 352

Label: a
Points: 50
0 137 304
0.01 137 304
0.02 137 306
0.03 137 308
0.04 136 312
0.05 133 314
0.06 130 314
0.07 127 315
0.08 118 314
0.09 113 312
0.1 109 309
0.11 104 306
0.12 100 300
0.13 96 294
0.14 91 286
0.15 89 278
0.16 89 266
0.17 91 261
0.18 91 257
0.19 94 253
0.2 97 250
0.21 102 249
0.22 107 249
0.23 112 249
0.24 122 256
0.25 128 259
0.26 134 264
0.27 140 268
0.28 150 278
0.29 153 281
0.3 155 283
0.31 158 283
0.32 159 283
0.33 161 281
0.34 164 278
0.35 166 273
0.36 171 261
0.37 174 253
0.38 177 248
0.39 180 243
0.4 184 234
0.41 186 232
0.42 186 230
0.43 188 228
0.44 189 227
0.45 189 225
0.46 192 223
0.47 195 223
0.48 197 221
0.49 202 221

Label: 5
Points: 68
0 188 381
0.01 190 381
0.02 190 379
0.03 191 378
0.04 191 378
0.05 191 378
0.06 189 377
0.07 187 377
0.08 185 375
0.09 181 373
0.1 174 370
0.11 168 367
0.12 160 366
0.13 149 362
0.14 144 362
0.15 140 361
0.16 138 361
0.17 134 359
0.18 134 359
0.19 134 358
0.2 134 358
0.21 133 358
0.22 133 358
0.23 133 358
0.24 133 358
0.25 133 358
0.26 131 356
0.27 131 353
0.28 131 350
0.29 129 346
0.3 129 340
0.31 129 336
0.32 127 330
0.33 125 321
0.34 125 317
0.35 121 314
0.36 121 309
0.37 120 306
0.38 120 305
0.39 120 305
0.4 120 304
0.41 120 304
0.42 118 304
0.43 118 304
0.44 118 304
0.45 119 304
0.46 122 301
0.47 127 301
0.48 130 299
0.49 135 297
0.5 144 290
0.51 147 286
0.52 151 281
0.53 153 277
0.54 156 273
0.55 158 267
0.56 156 261
0.57 156 255
0.58 148 247
0.59 144 244
0.6 138 241
0.61 132 239
0.62 126 237
0.63 120 234
0.64 114 234
0.65 104 233
0.66 100 234
0.67 98 234

Label: f
Points: 22
0 191 496
0.01 191 497
0.02 190 497
0.03 189 495
0.04 184 489
0.05 179 484
0.06 173 476
0.07 168 467
0.08 158 443
0.09 153 429
0.1 147 415
0.11 143 400
0.12 131 372
0.13 126 357
0.14 121 343
0.15 116 330
0.16 107 304
0.17 102 295
0.18 98 287
0.19 94 280
0.2 91 275
0.21 86 271

Label: V
Points: 49
0 89 414
0.01 89 414
0.02 89 414
0.03 89 414
0.04 89 410
0.05 89 408
0.06 89 404
0.07 89 399
0.08 91 392
0.09 94 380
0.1 97 368
0.11 102 354
0.12 108 329
0.13 112 318
0.14 114 309
0.15 117 302
0.16 121 292
0.17 123 290
0.18 123 289
0.19 123 289
0.2 127 292
0.21 129 295
0.22 132 300
0.23 135 305
0.24 138 310
0.25 143 319
0.26 148 328
0.27 151 341
0.28 154 354
0.29 158 365
0.3 163 385
0.31 169 403
0.32 177 421
0.33 191 449
0.34 196 458
0.35 200 464
0.36 201 467
0.37 201 469
0.38 203 469
0.39 203 469
0.4 203 468
0.41 205 468
0.42 206 465
0.43 206 463
0.44 206 461
0.45 206 458
0.46 205 458
0.47 203 457
0.48 203 455

Label: J
Points: 24
0 140 491
0.01 138 486
0.02 137 481
0.03 137 471
0.04 134 452
0.05 134 440
0.06 134 428
0.07 138 415
0.08 139 402
0.09 140 372
0.1 140 356
0.11 140 343
0.12 138 331
0.13 133 308
0.14 130 298
0.15 124 290
0.16 117 283
0.17 98 275
0.18 84 272
0.19 70 272
0.2 56 272
0.21 30 278
0.22 17 282
0.23 8 288

Label: G
Points: 48
0 154 488
0.01 154 486
0.02 154 483
0.03 151 478
0.04 145 466
0.05 141 461
0.06 139 456
0.07 135 453
0.08 130 449
0.09 128 449
0.1 128 446
0.11 128 446
0.12 128 446
0.13 128 449
0.14 130 451
0.15 131 454
0.16 133 459
0.17 137 465
0.18 139 470
0.19 142 477
0.2 142 484
0.21 142 487
0.22 141 489
0.23 132 491
0.24 126 491
0.25 116 488
0.26 107 483
0.27 97 478
0.28 76 462
0.29 65 452
0.3 57 441
0.31 48 429
0.32 33 401
0.33 26 386
0.34 19 370
0.35 15 354
0.36 12 339
0.37 10 321
0.38 13 303
0.39 18 286
0.4 26 274
0.41 42 264
0.42 59 259
0.43 79 254
0.44 117 257
0.45 135 261
0.46 151 266
0.47 166 271

Label: F
Points: 36
0 104 428
0.01 104 428
0.02 105 426
0.03 106 424
0.04 106 421
0.05 109 414
0.06 109 406
0.07 109 396
0.08 105 372
0.09 102 360
0.1 100 347
0.11 97 333
0.12 94 321
0.13 91 307
0.14 89 295
0.15 88 285
0.16 86 277
0.17 85 277
0.18 85 277
0.19 85 278
0.2 230 470
0.21 230 470
0.22 230 470
0.23 228 467
0.24 214 462
0.25 203 457
0.26 188 450
0.27 172 443
0.28 157 435
0.29 126 420
0.3 113 412
0.31 99 406
0.32 88 401
0.33 79 396
0.34 73 393
0.35 68 391

Label: Q
Points: 56
0 159 442
0.01 159 442
0.02 159 439
0.03 158 438
0.04 152 428
0.05 149 422
0.06 144 414
0.07 139 406
0.08 134 396
0.09 129 383
0.1 123 369
0.11 117 354
0.12 113 338
0.13 109 323
0.14 105 309
0.15 103 296
0.16 103 276
0.17 104 269
0.18 108 262
0.19 112 257
0.2 119 253
0.21 131 249
0.22 143 249
0.23 157 251
0.24 184 258
0.25 198 265
0.26 211 272
0.27 223 282
0.28 234 292
0.29 247 308
0.3 258 327
0.31 266 345
0.32 274 363
0.33 274 383
0.34 274 401
0.35 274 417
0.36 263 443
0.37 257 451
0.38 249 457
0.39 241 462
0.4 233 465
0.41 221 465
0.42 210 462
0.43 199 458
0.44 187 452
0.45 179 447
0.46 168 438
0.47 157 428
0.48 149 417
0.49 142 406
0.5 137 395
0.51 135 383
0.52 133 372
0.53 133 354
0.54 133 346
0.55 134 338

Label: s
Points: 36
0 157 403
0.01 146 398
0.02 135 394
0.03 124 389
0.04 114 383
0.05 104 378
0.06 94 373
0.07 88 370
0.08 85 368
0.09 85 366
0.1 85 366
0.11 87 364
0.12 100 361
0.13 109 360
0.14 119 359
0.15 131 356
0.16 141 352
0.17 155 345
0.18 168 337
0.19 178 328
0.2 186 321
0.21 191 311
0.22 193 302
0.23 193 293
0.24 185 278
0.25 179 272
0.26 170 266
0.27 159 263
0.28 148 260
0.29 134 260
0.3 121 260
0.31 109 262
0.32 92 267
0.33 85 270
0.34 80 272
0.35 77 276

Label: 4
Points: 32
0 97 425
0.01 95 423
0.02 93 417
0.03 88 411
0.04 81 403
0.05 72 396
0.06 63 387
0.07 49 372
0.08 46 364
0.09 44 357
0.1 41 351
0.11 41 346
0.12 41 342
0.13 41 337
0.14 41 336
0.15 43 333
0.16 43 333
0.17 44 331
0.18 44 331
0.19 51 333
0.2 55 333
0.21 62 334
0.22 69 334
0.23 86 334
0.24 96 336
0.25 106 337
0.26 119 336
0.27 130 335
0.28 142 333
0.29 155 330
0.3 166 330
0.31 174 330

Label: Z
Points: 65
0 127 431
0.01 127 432
0.02 125 432
0.03 125 431
0.04 129 429
0.05 131 428
0.06 135 427
0.07 140 427
0.08 145 427
0.09 154 427
0.1 163 427
0.11 174 427
0.12 193 427
0.13 203 427
0.14 212 427
0.15 220 427
0.16 226 425
0.17 235 422
0.18 240 420
0.19 244 418
0.2 248 416
0.21 248 414
0.22 248 410
0.23 246 407
0.24 243 403
0.25 233 395
0.26 225 392
0.27 217 387
0.28 205 383
0.29 181 372
0.3 168 366
0.31 156 360
0.32 143 354
0.33 132 346
0.34 113 335
0.35 104 329
0.36 98 324
0.37 92 320
0.38 84 311
0.39 81 308
0.4 78 305
0.41 78 303
0.42 76 299
0.43 76 298
0.44 76 297
0.45 76 297
0.46 77 295
0.47 80 295
0.48 83 295
0.49 86 295
0.5 94 297
0.51 99 297
0.52 104 298
0.53 110 298
0.54 125 298
0.55 134 298
0.56 142 298
0.57 151 298
0.58 166 297
0.59 173 295
0.6 180 294
0.61 186 294
0.62 197 292
0.63 201 292
0.64 204 292

Label: 9
Points: 64
0 166 417
0.01 171 420
0.02 175 425
0.03 177 431
0.04 179 437
0.05 181 446
0.06 179 454
0.07 179 461
0.08 171 472
0.09 166 477
0.1 160 481
0.11 154 484
0.12 148 486
0.13 141 486
0.14 132 486
0.15 121 482
0.16 103 473
0.17 95 466
0.18 88 458
0.19 79 450
0.2 67 432
0.21 61 424
0.22 57 416
0.23 55 409
0.24 53 402
0.25 53 395
0.26 55 388
0.27 58 383
0.28 63 380
0.29 70 378
0.3 78 377
0.31 86 377
0.32 93 377
0.33 102 381
0.34 111 386
0.35 119 393
0.36 133 405
0.37 139 411
0.38 143 415
0.39 146 419
0.4 152 425
0.41 154 426
0.42 157 427
0.43 157 428
0.44 157 428
0.45 157 426
0.46 155 423
0.47 155 418
0.48 157 412
0.49 154 402
0.5 152 392
0.51 149 380
0.52 141 359
0.53 137 348
0.54 132 337
0.55 128 326
