Label: D
Points: 19
0.73 142 448
0.74 146 449
0.75 152 448
0.76 158 450
0.77 168 450
0.78 174 450
0.79 180 449
0.8 188 446
0.81 202 439
0.82 208 434
0.83 215 429
0.84 221 423
0.85 230 407
0.86 236 398
0.87 239 388
0.88 241 378
0.89 243 367
0.9 239 355
0.91 236 343
0.92 231 331
0.93 216 315
0.94 207 310
0.95 198 307
0.96 188 305
0.97 164 308
0.98 151 312
0.99 139 316
1.0 128 323

Label: .
Points: 20
0 173 285
0.01 173 285
0.02 171 285
0.03 169 282
0.04 168 281
0.05 165 279
0.06 161 276
0.07 160 273
0.08 160 269
0.09 160 266
0.1 160 263
0.11 160 261
0.12 160 260
0.13 160 260
0.14 161 260
0.15 161 260
0.16 161 260
0.17 163 260
0.18 163 259
0.19 161 260

Label: r
Points: 69
0 86 351
0.01 84 351
0.02 82 351
0.03 80 351
0.04 80 351
0.05 80 351
0.06 80 351
0.07 80 351
0.08 80 351
0.09 82 349
0.1 82 349
0.11 82 348
0.12 82 345
0.13 82 342
0.14 82 336
0.15 82 330
0.16 80 316
0.17 80 310
0.18 78 304
0.19 78 297
0.2 78 290
0.21 78 281
0.22 78 271
0.23 81 263
0.24 81 249
0.25 82 244
0.26 82 239
0.27 82 236
0.28 82 234
0.29 82 232
0.3 82 232
0.31 81 232
0.32 81 232
0.33 81 232
0.34 81 234
0.35 81 235
0.36 79 243
0.37 77 248
0.38 77 254
0.39 77 260
0.4 75 267
0.41 75 276
0.42 75 285
0.43 75 295
0.44 74 313
0.45 74 322
0.46 76 329
0.47 77 337
0.48 79 344
0.49 82 351
0.5 84 357
0.51 86 362
0.52 93 368
0.53 98 370
0.54 104 370
0.55 109 370
0.56 122 367
0.57 129 365
0.58 136 364
0.59 142 361
0.6 150 355
0.61 153 352
0.62 155 347
0.63 155 344
0.64 156 340
0.65 157 335
0.66 157 331
0.67 156 328
0.68 156 326

Label: T
Points: 22
0 175 405
0.01 175 405
0.02 173 404
0.03 173 402
0.04 172 400
0.05 172 398
0.06 169 393
0.07 169 386
0.08 168 380
0.09 168 370
0.1 168 359
0.11 166 348
0.12 163 326
0.13 161 316
0.14 161 306
0.15 159 296
0.16 158 287
0.17 156 279
0.18 154 271
0.19 152 264
0.2 151 258
0.21 151 253

Label: .
Points: 23
0 139 296
0.01 139 296
0.02 139 296
0.03 139 296
0.04 139 296
0.05 139 295
0.06 139 295
0.07 139 295
0.08 141 295
0.09 141 295
0.1 141 294
0.11 141 294
0.12 138 289
0.13 138 287
0.14 136 285
0.15 136 283
0.16 134 281
0.17 134 280
0.18 134 277
0.19 134 277
0.2 134 277
0.21 134 276
0.22 134 276

Label: 8
Points: 55
0 157 466
0.01 151 466
0.02 144 466
0.03 135 464
0.04 122 459
0.05 116 455
0.06 111 451
0.07 108 447
0.08 102 437
0.09 102 432
0.1 102 426
0.11 102 421
0.12 106 415
0.13 111 408
0.14 118 400
0.15 127 393
0.16 142 378
0.17 149 370
0.18 155 362
0.19 161 354
0.2 166 345
0.21 171 335
0.22 173 323
0.23 176 311
0.24 176 290
0.25 175 282
0.26 170 275
0.27 166 269
0.28 160 262
0.29 152 256
0.3 142 250
0.31 132 247
0.32 111 246
0.33 104 247
0.34 97 249
0.35 92 251
0.36 88 255
0.37 85 262
0.38 82 270
0.39 82 278
0.4 88 297
0.41 93 307
0.42 99 318
0.43 105 330
0.44 112 342
0.45 123 356
0.46 133 370
0.47 146 383
0.48 162 406
0.49 170 414
0.5 174 421
0.51 179 429
0.52 186 438
0.53 189 442
0.54 190 443

Label: 7
Points: 97
0 85 396
0.01 85 395
0.02 85 395
0.03 85 393
0.04 85 391
0.05 85 390
0.06 85 389
0.07 85 387
0.08 85 387
0.09 84 387
0.1 85 387
0.11 85 387
0.12 85 387
0.13 86 388
0.14 86 390
0.15 88 393
0.16 93 400
0.17 94 404
0.18 97 409
0.19 97 413
0.2 99 418
0.21 101 423
0.22 101 428
0.23 103 433
0.24 101 440
0.25 101 440
0.26 101 441
0.27 101 441
0.28 101 441
0.29 101 441
0.3 101 443
0.31 101 442
0.32 101 440
0.33 101 438
0.34 101 435
0.35 101 432
0.36 101 428
0.37 104 426
0.38 104 424
0.39 106 422
0.4 108 421
0.41 110 419
0.42 114 417
0.43 118 417
0.44 125 414
0.45 129 414
0.46 132 413
0.47 135 413
0.48 138 413
0.49 141 413
0.5 143 414
0.51 146 414
0.52 150 417
0.53 153 419
0.54 153 420
0.55 155 421
0.56 155 423
0.57 155 423
0.58 155 423
0.59 155 423
0.6 155 421
0.61 155 420
0.62 157 418
0.63 158 414
0.64 160 408
0.65 160 404
0.66 160 401
0.67 162 399
0.68 162 395
0.69 162 390
0.7 162 385
0.71 158 378
0.72 156 364
0.73 155 357
0.74 155 350
0.75 152 342
0.76 150 335
0.77 150 325
0.78 148 316
0.79 148 308
0.8 146 298
0.81 145 290
0.82 145 282
0.83 144 274
0.84 142 266
0.85 142 260
0.86 140 254
0.87 138 248
0.88 138 241
0.89 138 235
0.9 138 232
0.91 138 231
0.92 138 230
0.93 138 226
0.94 139 226
0.95 139 225
0.96 141 225

Label: E
Points: 42
0 120 441
0.01 120 442
0.02 122 442
0.03 122 442
0.04 125 442
0.05 125 441
0.06 125 440
0.07 125 438
0.08 125 434
0.09 125 429
0.1 123 421
0.11 120 413
0.12 113 394
0.13 108 385
0.14 103 375
0.15 98 365
0.16 92 346
0.17 89 337
0.18 87 329
0.19 87 322
0.2 86 314
0.21 89 307
0.22 90 300
0.23 93 293
0.24 102 285
0.25 108 283
0.26 115 283
0.27 121 283
0.28 129 283
0.29 139 287
0.3 148 290
0.31 205 384
0.32 202 385
0.33 200 385
0.34 195 385
0.35 180 384
0.36 171 384
0.37 162 382
0.38 152 382
0.39 136 381
0.4 127 381
0.41 121 381

Label: R
Points: 118
0 93 439
0.01 93 439
0.02 92 438
0.03 92 438
0.04 92 438
0.05 92 438
0.06 92 438
0.07 92 438
0.08 92 436
0.09 92 434
0.1 92 431
0.11 92 427
0.12 91 413
0.13 89 405
0.14 87 397
0.15 85 387
0.16 83 377
0.17 81 364
0.18 78 350
0.19 77 337
0.2 75 314
0.21 75 305
0.22 75 296
0.23 75 288
0.24 74 281
0.25 74 275
0.26 74 271
0.27 74 270
0.28 74 267
0.29 74 267
0.3 74 267
0.31 74 268
0.32 73 274
0.33 73 280
0.34 73 287
0.35 73 296
0.36 71 305
0.37 70 318
0.38 67 330
0.39 67 344
0.4 65 370
0.41 65 381
0.42 65 390
0.43 65 400
0.44 67 415
0.45 68 423
0.46 70 429
0.47 72 434
0.48 76 445
0.49 79 449
0.5 81 454
0.51 84 460
0.52 93 469
0.53 98 473
0.54 103 476
0.55 110 477
0.56 117 477
0.57 125 477
0.58 136 475
0.59 146 473
0.6 155 471
0.61 165 468
0.62 172 465
0.63 178 462
0.64 183 459
0.65 186 454
0.66 190 448
0.67 192 442
0.68 192 434
0.69 193 428
0.7 191 420
0.71 191 412
0.72 191 404
0.73 187 397
0.74 185 390
0.75 181 384
0.76 176 379
0.77 170 374
0.78 162 371
0.79 155 368
0.8 146 367
0.81 139 367
0.82 133 365
0.83 126 367
0.84 116 370
0.85 113 372
0.86 109 373
0.87 106 373
0.88 103 374
0.89 103 374
0.9 103 374
0.91 103 374
0.92 102 374
0.93 102 376
0.94 103 376
0.95 104 378
0.96 104 379
0.97 104 380
0.98 104 380
0.99 106 380
1.0 106 380
1.01 109 380
1.02 110 380
1.03 113 378
1.04 118 374
1.05 121 371
1.06 125 366
1.07 132 356
1.08 135 350
1.09 138 343
1.1 142 336
1.11 147 325
1.12 150 315
1.13 154 305
1.14 157 296
1.15 159 289
1.16 161 282
1.17 164 274

Label: r
Points: 46
0 177 379
0.01 177 379
0.02 177 379
0.03 175 379
0.04 175 379
0.05 174 375
0.06 170 372
0.07 167 367
0.08 164 360
0.09 160 352
0.1 157 343
0.11 154 334
0.12 151 316
0.13 150 308
0.14 148 300
0.15 148 291
0.16 146 283
0.17 146 273
0.18 145 262
0.19 145 254
0.2 140 244
0.21 140 241
0.22 139 239
0.23 139 239
0.24 139 238
0.25 139 240
0.26 140 241
0.27 142 245
0.28 142 251
0.29 144 259
0.3 145 267
0.31 148 279
0.32 151 289
0.33 156 300
0.34 165 320
0.35 170 328
0.36 175 336
0.37 179 342
0.38 190 352
0.39 195 357
0.4 200 359
0.41 206 361
0.42 210 361
0.43 215 361
0.44 222 361
0.45 227 359

Label: S
Points: 60
0 185 511
0.01 179 513
0.02 173 515
0.03 168 517
0.04 155 519
0.05 149 519
0.06 142 517
0.07 134 517
0.08 126 514
0.09 116 512
0.1 106 510
0.11 99 506
0.12 92 503
0.13 88 501
0.14 85 499
0.15 83 499
0.16 83 497
0.17 83 497
0.18 83 497
0.19 83 495
0.2 89 491
0.21 93 488
0.22 98 485
0.23 104 482
0.24 117 473
0.25 124 469
0.26 131 463
0.27 139 458
0.28 154 446
0.29 162 439
0.3 170 432
0.31 177 424
0.32 192 408
0.33 198 400
0.34 202 392
0.35 206 384
0.36 209 376
0.37 209 365
0.38 209 354
0.39 206 344
0.4 199 335
0.41 189 327
0.42 178 322
0.43 165 317
0.44 151 314
0.45 138 314
0.46 125 314
0.47 112 317
0.48 91 323
0.49 83 328
0.5 76 333
0.51 70 338
0.52 60 349
0.53 57 353
0.54 54 357
0.55 54 360
0.56 53 366
0.57 53 369
0.58 54 371
0.59 56 374

Label: B
Points: 133
0 105 439
0.01 105 439
0.02 105 439
0.03 105 437
0.04 105 435
0.05 105 433
0.06 107 430
0.07 107 427
0.08 106 421
0.09 105 413
0.1 103 404
0.11 101 393
0.12 99 373
0.13 98 364
0.14 98 355
0.15 97 346
0.16 97 327
0.17 97 318
0.18 97 311
0.19 96 303
0.2 96 297
0.21 96 290
0.22 96 284
0.23 96 281
0.24 95 277
0.25 95 277
0.26 93 276
0.27 93 276
0.28 93 276
0.29 90 279
0.3 87 283
0.31 86 287
0.32 84 293
0.33 83 300
0.34 83 307
0.35 81 316
0.36 81 324
0.37 81 335
0.38 81 347
0.39 83 359
0.4 87 382
0.41 91 392
0.42 94 401
0.43 97 410
0.44 102 425
0.45 106 431
0.46 110 437
0.47 114 442
0.48 121 451
0.49 126 454
0.5 130 457
0.51 136 459
0.52 142 459
0.53 149 459
0.54 158 456
0.55 167 454
0.56 175 452
0.57 181 448
0.58 187 444
0.59 192 439
0.6 196 432
0.61 201 427
0.62 204 418
0.63 204 414
0.64 199 411
0.65 195 407
0.66 187 400
0.67 181 397
0.68 175 393
0.69 168 391
0.7 156 387
0.71 150 385
0.72 144 383
0.73 138 383
0.74 133 382
0.75 124 382
0.76 116 384
0.77 110 384
0.78 101 384
0.79 101 384
0.8 99 384
0.81 99 384
0.82 99 382
0.83 99 382
0.84 100 380
0.85 101 379
0.86 105 377
0.87 108 376
0.88 112 376
0.89 115 374
0.9 120 373
0.91 123 373
0.92 126 371
0.93 131 371
0.94 140 371
0.95 146 372
0.96 152 372
0.97 156 372
0.98 167 371
0.99 172 371
1.0 176 370
1.01 180 368
1.02 188 364
1.03 194 361
1.04 197 356
1.05 201 351
1.06 208 339
1.07 210 334
1.08 213 326
1.09 213 318
1.1 213 300
1.11 210 291
1.12 207 282
1.13 202 274
1.14 189 258
1.15 181 252
1.16 172 246
1.17 162 242
1.18 152 239
1.19 139 238
1.2 129 238
1.21 118 241
1.22 106 244
1.23 99 248
1.24 91 252
1.25 83 256
1.26 71 263
1.27 68 264
1.28 65 265
1.29 63 267
1.3 61 269
1.31 59 272
1.32 56 274

Label: u
Points: 64
0 167 315
0.01 164 316
0.02 163 318
0.03 163 318
0.04 163 318
0.05 166 318
0.06 168 317
0.07 171 316
0.08 176 311
0.09 179 309
0.1 179 307
0.11 180 303
0.12 180 300
0.13 178 295
0.14 178 289
0.15 176 284
0.16 173 278
0.17 171 271
0.18 168 264
0.19 163 256
0.2 161 248
0.21 159 241
0.22 159 233
0.23 159 226
0.24 161 220
0.25 164 215
0.26 168 212
0.27 171 208
0.28 177 205
0.29 179 205
0.3 181 206
0.31 181 208
0.32 184 210
0.33 189 214
0.34 192 220
0.35 196 227
0.36 200 235
0.37 202 243
0.38 208 252
0.39 211 262
0.4 215 272
0.41 221 287
0.42 223 293
0.43 223 297
0.44 225 301
0.45 225 305
0.46 226 306
0.47 226 307
0.48 226 307
0.49 226 306
0.5 226 304
0.51 226 300
0.52 226 297
0.53 224 287
0.54 224 281
0.55 224 274
0.56 221 261
0.57 221 253
0.58 220 246
0.59 220 239
0.6 220 226
0.61 220 219
0.62 221 213
0.63 221 208

Label: E
Points: 62
0 113 527
0.01 115 529
0.02 117 530
0.03 118 531
0.04 118 531
0.05 118 531
0.06 118 528
0.07 117 524
0.08 116 510
0.09 116 501
0.1 114 490
0.11 114 479
0.12 112 452
0.13 112 438
0.14 112 422
0.15 110 407
0.16 108 392
0.17 106 372
0.18 103 356
0.19 100 340
0.2 95 315
0.21 94 307
0.22 92 300
0.23 92 295
0.24 92 291
0.25 92 290
0.26 92 289
0.27 94 288
0.28 101 289
0.29 104 290
0.3 109 292
0.31 115 295
0.32 120 297
0.33 130 301
0.34 138 305
0.35 147 308
0.36 157 311
0.37 166 312
0.38 175 312
0.39 183 313
0.4 190 313
0.41 197 313
0.42 202 313
0.43 207 313
0.44 215 312
0.45 217 312
0.46 219 313
0.47 227 437
0.48 227 437
0.49 227 435
0.5 227 433
0.51 225 430
0.52 221 426
0.53 213 423
0.54 204 422
0.55 182 420
0.56 170 420
0.57 157 420
0.58 144 423
0.59 120 426
0.6 109 427
0.61 100 429

Label: 2
Points: 68
0 100 382
0.01 98 383
0.02 96 384
0.03 93 385
0.04 90 388
0.05 88 389
0.06 88 390
0.07 88 392
0.08 90 394
0.09 93 398
0.1 97 402
0.11 102 406
0.12 109 411
0.13 117 417
0.14 125 422
0.15 136 426
0.16 153 432
0.17 160 433
0.18 167 433
0.19 175 433
0.2 182 431
0.21 191 427
0.22 198 422
0.23 204 416
0.24 211 401
0.25 212 393
0.26 212 384
0.27 212 375
0.28 210 365
0.29 207 352
0.3 200 338
0.31 191 323
0.32 176 297
0.33 166 287
0.34 157 279
0.35 146 272
0.36 127 260
0.37 118 257
0.38 109 256
0.39 101 256
0.4 89 259
0.41 85 263
0.42 81 267
0.43 76 273
0.44 73 280
0.45 71 296
0.46 71 304
0.47 74 312
0.48 77 320
0.49 82 328
0.5 89 336
0.51 98 342
0.52 107 348
0.53 124 352
0.54 130 352
0.55 138 349
0.56 145 346
0.57 152 340
0.58 160 333
0.59 167 326
0.6 175 311
0.61 178 304
0.62 180 297
0.63 182 290
0.64 184 284
0.65 187 275
0.66 188 267
0.67 190 259

Label: ,
Points: 84
0 191 298
0.01 192 298
0.02 192 298
0.03 192 298
0.04 192 298
0.05 192 298
0.06 192 298
0.07 189 299
0.08 185 299
0.09 182 298
0.1 179 298
0.11 175 298
0.12 172 298
0.13 165 298
0.14 158 297
0.15 151 295
0.16 138 293
0.17 133 293
0.18 129 293
0.19 127 293
0.2 125 294
0.21 125 294
0.22 125 297
0.23 123 298
0.24 123 302
0.25 123 302
0.26 123 304
0.27 123 305
0.28 123 307
0.29 125 310
0.3 125 312
0.31 125 314
0.32 128 317
0.33 129 318
0.34 131 320
0.35 133 323
0.36 140 326
0.37 144 328
0.38 149 330
0.39 153 331
0.4 162 334
0.41 167 334
0.42 172 334
0.43 176 335
0.44 181 334
0.45 185 332
0.46 189 330
0.47 192 326
0.48 197 322
0.49 199 317
0.5 201 312
0.51 203 305
0.52 205 293
0.53 205 289
0.54 205 282
0.55 205 276
0.56 204 271
0.57 203 266
0.58 200 256
0.59 200 251
0.6 198 247
0.61 196 242
0.62 193 235
0.63 191 231
0.64 189 229
0.65 185 224
0.66 183 221
0.67 181 218
0.68 179 216
0.69 173 209
0.7 171 206
0.71 168 203
0.72 166 201
0.73 161 195
0.74 157 192
0.75 153 189
0.76 149 185
0.77 141 176
0.78 137 171
0.79 132 167
0.8 129 162
0.81 120 154
0.82 117 151
0.83 114 148

Label: .
Points: 16
0 145 302
0.01 145 302
0.02 145 300
0.03 145 299
0.04 145 298
0.05 145 295
0.06 143 292
0.07 142 289
0.08 142 286
0.09 140 286
0.1 140 284
0.11 140 284
0.12 140 284
0.13 140 283
0.14 140 283
0.15 138 282

Label: J
Points: 38
0 193 472
0.01 193 473
0.02 193 475
0.03 193 475
0.04 195 475
0.05 195 475
0.06 195 475
0.07 195 475
0.08 196 469
0.09 196 465
0.1 195 457
0.11 195 448
0.12 197 426
0.13 200 415
0.14 203 404
0.15 205 392
0.16 208 379
0.17 210 364
0.18 210 348
0.19 210 332
0.2 210 304
0.21 207 293
0.22 202 283
0.23 198 274
0.24 192 267
0.25 183 261
0.26 172 256
0.27 160 253
0.28 146 253
0.29 133 253
0.3 119 256
0.31 105 260
0.32 91 264
0.33 74 269
0.34 68 271
0.35 64 273
0.36 60 276
0.37 57 278

Label: k
Points: 25
0 150 455
0.01 150 455
0.02 149 455
0.03 149 455
0.04 147 455
0.05 147 454
0.06 147 450
0.07 147 445
0.08 144 432
0.09 143 423
0.1 141 413
0.11 140 400
0.12 137 376
0.13 135 362
0.14 133 348
0.15 131 335
0.16 127 310
0.17 125 300
0.18 124 290
0.19 122 281
0.2 122 274
0.21 121 262
0.22 122 259
0.23 122 256
0.24 126 255

Label: 0
Points: 58
0 176 441
0.01 176 440
0.02 176 439
0.03 174 437
0.04 173 433
0.05 170 427
0.06 166 420
0.07 161 411
0.08 156 401
0.09 148 390
0.1 141 378
0.11 136 365
0.12 124 345
0.13 120 335
0.14 116 325
0.15 114 315
0.16 114 305
0.17 116 295
0.18 119 285
0.19 123 276
0.2 135 260
0.21 143 254
0.22 150 249
0.23 157 246
0.24 164 243
0.25 172 243
0.26 180 243
0.27 190 243
0.28 205 251
0.29 212 257
0.3 219 265
0.31 227 275
0.32 234 285
0.33 244 302
0.34 251 319
0.35 257 337
0.36 260 369
0.37 260 381
0.38 256 392
0.39 251 402
0.4 239 416
0.41 231 423
0.42 223 428
0.43 215 432
0.44 197 436
0.45 189 436
0.46 181 436
0.47 173 436
0.48 159 427
0.49 153 422
0.5 148 414
0.51 143 405
0.52 135 384
0.53 132 372
0.54 128 361
0.55 126 350
0.56 122 326
0.57 121 317

Label: R
Points: 106
0 113 485
0.01 112 485
0.02 112 485
0.03 112 485
0.04 110 483
0.05 110 480
0.06 110 476
0.07 112 471
0.08 114 464
0.09 116 455
0.1 119 444
0.11 119 432
0.12 116 410
0.13 113 399
0.14 110 388
0.15 107 377
0.16 102 366
0.17 97 354
0.18 91 342
0.19 86 331
0.2 80 311
0.21 78 304
0.22 78 297
0.23 76 293
0.24 76 289
0.25 77 286
0.26 77 285
0.27 80 284
0.28 80 287
0.29 82 289
0.3 82 293
0.31 85 299
0.32 87 305
0.33 90 315
0.34 93 327
0.35 96 340
0.36 101 365
0.37 103 376
0.38 105 388
0.39 107 400
0.4 115 423
0.41 119 433
0.42 123 442
0.43 128 451
0.44 134 460
0.45 140 469
0.46 148 478
0.47 155 488
0.48 166 500
0.49 171 504
0.5 174 505
0.51 177 507
0.52 185 507
0.53 189 505
0.54 194 503
0.55 198 499
0.56 205 491
0.57 210 483
0.58 214 473
0.59 220 451
0.6 220 441
0.61 220 432
0.62 217 422
0.63 210 405
0.64 205 396
0.65 200 390
0.66 194 385
0.67 182 377
0.68 174 375
0.69 166 373
0.7 159 373
0.71 145 373
0.72 139 373
0.73 133 375
0.74 129 377
0.75 124 377
0.76 122 379
0.77 119 381
0.78 116 382
0.79 116 382
0.8 116 383
0.81 116 383
0.82 116 383
0.83 119 383
0.84 119 383
0.85 119 382
0.86 121 381
0.87 123 380
0.88 126 377
0.89 131 373
0.9 138 367
0.91 142 362
0.92 145 357
0.93 149 350
0.94 156 336
0.95 159 329
0.96 162 321
0.97 164 312
0.98 166 297
0.99 166 291
1.0 167 285
1.01 167 279
1.02 167 269
1.03 167 266
1.04 166 263
1.05 166 262

Label: z
Points: 80
0 130 354
0.01 130 353
0.02 133 352
0.03 133 352
0.04 133 350
0.05 134 350
0.06 134 350
0.07 137 348
0.08 138 348
0.09 141 347
0.1 146 347
0.11 148 347
0.12 154 349
0.13 157 349
0.14 161 350
0.15 165 350
0.16 171 350
0.17 176 350
0.18 180 350
0.19 186 350
0.2 191 349
0.21 192 349
0.22 192 349
0.23 192 348
0.24 194 347
0.25 192 345
0.26 192 342
0.27 191 340
0.28 186 336
0.29 184 334
0.3 180 332
0.31 176 329
0.32 172 325
0.33 166 320
0.34 159 313
0.35 152 306
0.36 136 293
0.37 129 287
0.38 121 282
0.39 115 277
0.4 109 272
0.41 104 267
0.42 101 263
0.43 98 260
0.44 94 258
0.45 94 258
0.46 94 256
0.47 94 255
0.48 94 254
0.49 94 252
0.5 94 251
0.51 94 251
0.52 96 248
0.53 98 248
0.54 100 248
0.55 100 247
0.56 105 247
0.57 107 247
0.58 110 247
0.59 110 248
0.6 112 249
0.61 114 249
0.62 114 251
0.63 116 251
0.64 119 252
0.65 120 252
0.66 123 252
0.67 125 252
0.68 130 252
0.69 133 252
0.7 135 252
0.71 138 252
0.72 144 252
0.73 148 252
0.74 152 250
0.75 156 250
0.76 164 249
0.77 167 249
0.78 170 250
0.79 173 250

Label: U
Points: 65
0 44 416
0.01 44 416
0.02 44 416
0.03 44 416
0.04 46 416
0.05 48 416
0.06 51 414
0.07 52 412
0.08 52 411
0.09 55 409
0.1 55 405
0.11 55 401
0.12 57 395
0.13 57 388
0.14 55 380
0.15 55 370
0.16 53 361
0.17 51 343
0.18 51 335
0.19 53 325
0.2 53 315
0.21 58 296
0.22 61 286
0.23 65 277
0.24 70 268
0.25 78 253
0.26 84 247
0.27 88 243
0.28 93 240
0.29 103 239
0.3 107 240
0.31 111 243
0.32 114 248
0.33 118 255
0.34 128 270
0.35 132 280
0.36 137 290
0.37 141 302
0.38 148 327
0.39 152 339
0.4 155 352
0.41 158 364
0.42 160 373
0.43 160 383
0.44 160 390
0.45 160 394
0.46 158 398
0.47 158 398
0.48 158 399
0.49 158 399
0.5 158 396
0.51 158 391
0.52 158 383
0.53 158 375
0.54 156 356
0.55 156 348
0.56 156 338
0.57 154 329
0.58 156 312
0.59 157 304
0.6 159 296
0.61 161 288
0.62 161 280
0.63 164 264
0.64 166 257

Label: h
Points: 71
0 182 440
0.01 182 441
0.02 180 441
0.03 178 444
0.04 178 444
0.05 178 444
0.06 178 444
0.07 177 443
0.08 177 441
0.09 173 437
0.1 172 431
0.11 168 416
0.12 166 407
0.13 164 397
0.14 160 387
0.15 156 375
0.16 153 359
0.17 147 343
0.18 142 327
0.19 133 300
0.2 131 289
0.21 129 279
0.22 127 271
0.23 127 259
0.24 126 256
0.25 126 253
0.26 126 252
0.27 124 250
0.28 124 250
0.29 122 250
0.3 122 252
0.31 121 253
0.32 118 258
0.33 118 261
0.34 117 264
0.35 117 269
0.36 120 279
0.37 123 285
0.38 126 291
0.39 129 299
0.4 138 315
0.41 142 323
0.42 148 330
0.43 155 338
0.44 160 344
0.45 169 351
0.46 177 354
0.47 183 358
0.48 193 361
0.49 196 361
0.5 200 361
0.51 203 359
0.52 208 356
0.53 211 354
0.54 212 352
0.55 212 350
0.56 214 346
0.57 214 340
0.58 211 333
0.59 211 323
0.6 206 306
0.61 204 299
0.62 201 293
0.63 198 287
0.64 193 276
0.65 191 272
0.66 190 268
0.67 188 265
0.68 187 263
0.69 187 260
0.7 187 259

